Unq_ID;DataOrigin;TraitName;TraitDef;TraitValue;TraitUnit;Time;TimeUnit;Location_cod;Location_sov;Samplesize;SamplesizeUnit;SamplesizeSqrt;Antibiotics ;Note;Origin
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;CO;Colombia;10;traveller ;3.16;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;62;percent;2015;year;CD;Congo, Rep.;13;traveller ;3.61;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;100;percent;2015;year;CR;Costa Rica;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;47;percent;2015;year;CI;Cote d'Ivoire;17;traveller ;4.12;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;XT;Cuba;2;traveller ;1.41;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;57;percent;2015;year;EC;Ecuador;7;traveller ;2.65;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;50;percent;2015;year;ET;Ethiopia;4;traveller ;2;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;5;percent;2015;year;FR;France;42;traveller ;6.48;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;FR;France;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;67;percent;2015;year;GA;Gabon;3;traveller ;1.73;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;100;percent;2015;year;GH;Ghana;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;75;percent;2015;year;GN;Guinea;4;traveller ;2;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;GW;Guinea-Bissau;3;traveller ;1.73;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;HN;Honduras;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;91;percent;2015;year;IN;India;53;traveller ;7.28;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;36;percent;2015;year;ID;Indonesia;17;traveller ;4.12;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;67;percent;2015;year;KE;Kenya;6;traveller ;2.45;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;100;percent;2015;year;LA;Lao PDR;2;traveller ;1.41;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;57;percent;2015;year;MG;Madagascar;7;traveller ;2.65;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;MV;Maldives;2;traveller ;1.41;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;20;percent;2015;year;ML;Mali;5;traveller ;2.24;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;20;percent;2015;year;MX;Mexico;5;traveller ;2.24;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;MZ;Mozambique;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;17;percent;2015;year;MY;Malaysia;6;traveller ;2.45;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;86;percent;2015;year;MM;Myanmar;7;traveller ;2.65;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;100;percent;2015;year;NP;Nepal;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;NI;Nicaragua;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;100;percent;2015;year;NE;Niger;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;PA;Panama;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;PG;Papua New Guinea;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;85;percent;2015;year;PE;Peru;26;traveller ;5.1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;ST;Sao Tome and Principe;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;38;percent;2015;year;SN;Senegal;45;traveller ;6.71;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;ZG;South Africa;1;traveller ;1;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;100;percent;2015;year;LK;Sri Lanka;3;traveller ;1.73;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;64;percent;2015;year;TZ;Tanzania;11;traveller ;3.32;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;70;percent;2015;year;TH;Thailand;37;traveller ;6.08;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;75;percent;2015;year;TG;Togo;12;traveller ;3.46;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;25;percent;2015;year;XN;Venezuela, RB;4;traveller ;2;MDR (ESBL AmpC CPR);GDP2014;France
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;93;percent;2015;year;VN;Vietnam;14;traveller ;3.74;MDR (ESBL AmpC CPR);;France
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group after 6month;100;percent;2015;year;XP;Asia;292;traveller ;17.09;MDR (ESBL AmpC CPR);0;France
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group after 6month;52;percent;2015;year;XP;Asia;245;traveller ;15.65;MDR (ESBL AmpC CPR);1 month post travel;France
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group after 6month;30;percent;2015;year;XP;Asia;236;traveller ;15.36;MDR (ESBL AmpC CPR);2 months post travel;France
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group after 6month;16;percent;2015;year;XP;Asia;233;traveller ;15.26;MDR (ESBL AmpC CPR);3 months post travel;France
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group after 6month;7;percent;2015;year;XP;Asia;230;traveller ;15.17;MDR (ESBL AmpC CPR);6 months post travel;France
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group after 6month;4;percent;2015;year;XP;Asia;227;traveller ;15.07;MDR (ESBL AmpC CPR);12 months post travel;France
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;100;percent;2015;year;ZJ;Latin America & Caribbean;292;traveller ;17.09;MDR (ESBL AmpC CPR);0;France
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;20;percent;2015;year;ZJ;Latin America & Caribbean;245;traveller ;15.65;MDR (ESBL AmpC CPR);1 month post travel;France
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;10;percent;2015;year;ZJ;Latin America & Caribbean;236;traveller ;15.36;MDR (ESBL AmpC CPR);2 months post travel;France
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;6;percent;2015;year;ZJ;Latin America & Caribbean;233;traveller ;15.26;MDR (ESBL AmpC CPR);3 months post travel;France
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;6;percent;2015;year;ZJ;Latin America & Caribbean;230;traveller ;15.17;MDR (ESBL AmpC CPR);6 months post travel;France
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;2;percent;2015;year;ZJ;Latin America & Caribbean;227;traveller ;15.07;MDR (ESBL AmpC CPR);12 months post travel;France
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;100;percent;2015;year;ZG;Sub-Saharan Africa;292;traveller ;17.09;MDR (ESBL AmpC CPR);0;France
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;13;percent;2015;year;ZG;Sub-Saharan Africa;245;traveller ;15.65;MDR (ESBL AmpC CPR);1 month post travel;France
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;7;percent;2015;year;ZG;Sub-Saharan Africa;236;traveller ;15.36;MDR (ESBL AmpC CPR);2 months post travel;France
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;4;percent;2015;year;ZG;Sub-Saharan Africa;233;traveller ;15.26;MDR (ESBL AmpC CPR);3 months post travel;France
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;0;percent;2015;year;ZG;Sub-Saharan Africa;230;traveller ;15.17;MDR (ESBL AmpC CPR);6 months post travel;France
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;0;percent;2015;year;ZG;Sub-Saharan Africa;227;traveller ;15.07;MDR (ESBL AmpC CPR);12 months post travel;France
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;38;percent;2008-2009;year;XP;Asia;58;traveller ;7.62;Travel carriage ESBL;OR2.44(1.31-4.55);Sweden
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;0;percent;2008-2009;year;AU;Australia;2;traveller ;1.41;Travel carriage ESBL;;Sweden
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;0;percent;2008-2009;year;EU;European Union;15;traveller ;3.87;Travel carriage ESBL;;Sweden
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;7;percent;2008-2009;year;ZJ;Latin America & Caribbean;29;traveller ;5.39;Travel carriage ESBL;OR0.44(0.16-1.22);Sweden
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;19;percent;2008-2009;year;ZQ;Middle East & North Africa;30;traveller ;5.48;Travel carriage ESBL;OR1.96(0.89-4.30);Sweden
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;22;percent;2008-2009;year;ZG;South Africa;71;traveller ;8.43;Travel carriage ESBL;OR 0.52(0.27-0.99);Sweden
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;15;percent;2008-2009;year;8S;South Asia;14;traveller ;3.74;Travel carriage ESBL;OR6.64(2-22);Sweden
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;0;percent;2008-2009;year;US;United States;16;traveller ;4;Travel carriage ESBL;;Sweden
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;14;percent;2013;year;XP;Asia;30;traveller ;5.48;Travel carriage ESBL;;Germany
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;48;percent;2013;year;XO;Asia southeast;46;traveller ;6.78;Travel carriage ESBL;;Germany
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;0;percent;2013;year;B8;Central Europe and the Baltics;2;traveller ;1.41;Travel carriage ESBL;;Germany
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;26;percent;2013;year;XQ;East Africa;47;traveller ;6.86;Travel carriage ESBL;;Germany
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;73;percent;2013;year;IN;India;15;traveller ;3.87;Travel carriage ESBL;;Germany
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;7;percent;2013;year;ZJ;Latin America & Caribbean;15;traveller ;3.87;Travel carriage ESBL;;Germany
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;8;percent;2013;year;ZJ;Latin America & Caribbean;63;traveller ;7.94;Travel carriage ESBL;;Germany
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;28;percent;2013;year;XP;Outside EU;191;traveller ;13.82;Travel carriage ESBL;;Germany
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;11;percent;2013;year;ZG;South Africa;18;traveller ;4.24;Travel carriage ESBL;;Germany
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;25;percent;2013;year;XD;South Europe;8;traveller ;2.83;Travel carriage ESBL;;Germany
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;0;percent;2013;year;US;United States;2;traveller ;1.41;Travel carriage ESBL;;Germany
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;39;percent;2013;year;XM;West and Central Africa;13;traveller ;3.61;Travel carriage ESBL;;Germany
27;Lubbert et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;30;percent;2013;year;XP;Outside EU;58;traveller ;7.62;Travel carriage ESBL;3 months post travel;Germany
27;Lubbert et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;9;percent;2013;year;XP;Outside EU;35;traveller ;5.92;Travel carriage ESBL;6 months post travel;Germany
28;Peirano et al 2017;Acquisition rate of returning traveller ;prevalence of canadian travellers acquired ESBL;100;percent;2012-2014;year;BD;Bangladesh;1;traveller ;1;Travel carriage ESBL;;Canada
28;Peirano et al 2017;Acquisition rate of returning traveller ;prevalence of canadian travellers acquired ESBL;73;percent;2012-2014;year;IN;India;90;traveller ;9.49;Travel carriage ESBL;;Canada
28;Peirano et al 2017;Acquisition rate of returning traveller ;prevalence of canadian travellers acquired ESBL;22;percent;2012-2014;year;NP;Nepal;9;traveller ;3;Travel carriage ESBL;;Canada
28;Peirano et al 2017;Acquisition rate of returning traveller ;prevalence of canadian travellers acquired ESBL;100;percent;2012-2014;year;PK;Pakistan;1;traveller ;1;Travel carriage ESBL;;Canada
28;Peirano et al 2017;Acquisition rate of returning traveller ;prevalence of canadian travellers acquired ESBL;64;percent;2012-2014;year;8S;South Asia;109;traveller ;10.44;Travel carriage ESBL;;Canada
28;Peirano et al 2017;Acquisition rate of returning traveller ;prevalence of canadian travellers acquired ESBL;2;percent;2012-2014;year;8S;South Asia;109;traveller ;10.44;Travel carriage ESBL;AmpC;Canada
28;Peirano et al 2017;Acquisition rate of returning traveller ;prevalence of canadian travellers acquired ESBL;21;percent;2012-2014;year;8S;South Asia;70;traveller ;8.37;Travel carriage ESBL;6 months post travel;Canada
28;Peirano et al 2017;Acquisition rate of returning traveller ;prevalence of canadian travellers acquired ESBL;0;percent;2012-2014;year;LK;Sri Lanka;8;traveller ;2.83;Travel carriage ESBL;;Canada
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;8;percent;2001;year;BR;Brazil;25;traveller ;5;Travel carriage ESBL;Incidenec/100pdt 0.42;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;54;percent;2001;year;CL;China;67;traveller ;8.19;Travel carriage ESBL;Incidenec/100pdt 4.19;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;80;percent;2001;year;EG;Egypt, Arab Rep.;30;traveller ;5.48;Travel carriage ESBL;Incidenec/100pdt 13.98;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;16;percent;2001;year;GM;Gambia, The;49;traveller ;7;Travel carriage ESBL;Incidenec/100pdt 1.30;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;40;percent;2001;year;GH;Ghana;20;traveller ;4.47;Travel carriage ESBL;Incidenec/100pdt 2.65;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;89;percent;2001;year;IN;India;79;traveller ;8.89;Travel carriage ESBL;Incidenec/100pdt 12.18;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;19;percent;2001;year;ID;Indonesia;211;traveller ;14.53;Travel carriage ESBL;Incidenec/100pdt 0.92;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;33;percent;2001;year;KE;Kenya;30;traveller ;5.48;Travel carriage ESBL;Incidenec/100pdt 1.95;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;22;percent;2001;year;MX;Mexico;18;traveller ;4.24;Travel carriage ESBL;Incidenec/100pdt 1.73;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;22;percent;2001;year;MA;Morocco;36;traveller ;6;Travel carriage ESBL;Incidenec/100pdt 7.21;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;25;percent;2001;year;MY;Malaysia;28;traveller ;5.29;Travel carriage ESBL;Incidenec/100pdt 1.50;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;53;percent;2001;year;MM;Myanmar;15;traveller ;3.87;Travel carriage ESBL;Incidenec/100pdt 3.91;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;79;percent;2001;year;NP;Nepal;29;traveller ;5.39;Travel carriage ESBL;Incidenec/100pdt 7.49;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;60;percent;2001;year;PE;Peru;20;traveller ;4.47;Travel carriage ESBL;Incidenec/100pdt 4.28;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;5;percent;2001;year;ZG;South Africa;66;traveller ;8.12;Travel carriage ESBL;Incidenec/100pdt 0.22;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;51;percent;2001;year;LK;Sri Lanka;43;traveller ;6.56;Travel carriage ESBL;Incidenec/100pdt 3.66;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;4;percent;2001;year;SR;Suriname;56;traveller ;7.48;Travel carriage ESBL;Incidenec/100pdt 0.14;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;25;percent;2001;year;TZ;Tanzania;57;traveller ;7.55;Travel carriage ESBL;Incidenec/100pdt 1.73;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;52;percent;2001;year;TH;Thailand;89;traveller ;9.43;Travel carriage ESBL;Incidenec/100pdt 3.78;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;44;percent;2001;year;TR;Turkey;16;traveller ;4;Travel carriage ESBL;Incidenec/100pdt 6.03;Netherlands
