Unq_ID;DataOrigin;TraitName;TraitDef;TraitValue;TraitUnit;Time;TimeUnit;Location_cod;Location_sov;Samplesize;SamplesizeUnit;SamplesizeSqrt;Antibiotics ;Note;Origin
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;44;percent;2001;year;UG;Uganda;27;traveller ;5.2;Travel carriage ESBL;Incidenec/100pdt 2.65;Netherlands
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;72;percent;2001;year;VN;Vietnam;36;traveller ;6;Travel carriage ESBL;Incidenec/100pdt 6.10;Netherlands
29;Arcilla et al 2017;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;100;percent;2001;year;XP;Outside EU;623;traveller ;24.96;Travel carriage ESBL;Immerdiate post travel;Netherlands
29;Arcilla et al 2017;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;43;percent;2001;year;XP;Outside EU;613;traveller ;24.76;Travel carriage ESBL;1 month post travel;Netherlands
29;Arcilla et al 2017;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;22;percent;2001;year;XP;Outside EU;606;traveller ;24.62;Travel carriage ESBL;3 months post travel;Netherlands
29;Arcilla et al 2017;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;11;percent;2001;year;XP;Outside EU;601;traveller ;24.52;Travel carriage ESBL;6 months post travel;Netherlands
29;Arcilla et al 2017;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;7;percent;2001;year;XP;Outside EU;577;traveller ;24.02;Travel carriage ESBL;12 months post travel;Netherlands
30;Miranda et al 2016;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;34;percent;2013;year;XO;Africa;27;traveller ;5.2;Travel carriage ESBL;;Germany
30;Miranda et al 2016;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;43;percent;2013;year;XO;Asia outside SEA;7;traveller ;2.65;Travel carriage ESBL;;Germany
30;Miranda et al 2016;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;60;percent;2013;year;XO;Asia southeast;39;traveller ;6.24;Travel carriage ESBL;;Germany
30;Miranda et al 2016;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2013;year;XD;EU/North America;5;traveller ;2.24;Travel carriage ESBL;;Germany
30;Miranda et al 2016;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;72;percent;2013;year;IN;India;81;traveller ;9;Travel carriage ESBL;;Germany
30;Miranda et al 2016;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;15;percent;2013;year;ZJ;Latin America & Caribbean;21;traveller ;4.58;Travel carriage ESBL;;Germany
30;Miranda et al 2016;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;40;percent;2013;year;8S;South Asia;15;traveller ;3.87;Travel carriage ESBL;;Germany
30;Miranda et al 2016;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;32;percent;2013;year;TH;Thailand;16;traveller ;4;Travel carriage ESBL;;Germany
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;10;percent;2010-2014;year;XO;Africa;40;traveller ;6.32;Travel carriage ESBL;;Germany
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;AR;Argentina;2;traveller ;1.41;Travel carriage ESBL;;Germany
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;67;percent;2010-2014;year;XO;Asia southeast;46;traveller ;6.78;Travel carriage ESBL;;Germany
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;BR;Brazil;1;traveller ;1;Travel carriage ESBL;;Germany
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;14;percent;2010-2014;year;CM;Cameroon;22;traveller ;4.69;Travel carriage ESBL;;Germany
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;CA;Canada;1;traveller ;1;Travel carriage ESBL;;Germany
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;CR;Costa Rica;1;traveller ;1;Travel carriage ESBL;;Germany
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;70;percent;2010-2014;year;IN;India;30;traveller ;5.48;Travel carriage ESBL;;Germany
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;IL;Israel;1;traveller ;1;Travel carriage ESBL;;Germany
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;GB;United Kingdom;1;traveller ;1;Travel carriage ESBL;;Germany
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;US;United States;3;traveller ;1.73;Travel carriage ESBL;;Germany
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;UY;Uruguay;1;traveller ;1;Travel carriage ESBL;;Germany
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;UZ;Uzbekistan;2;traveller ;1.41;Travel carriage ESBL;;Germany
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;86;percent;2010-2014;year;VN;Vietnam;7;traveller ;2.65;Travel carriage ESBL;;Germany
32;Tangden et al 2010;Acquisition rate of returning traveller ;prevalence of swedish travellers acquired ESBL;4;percent;2007;year;XO;Africa;25;traveller ;5;Travel carriage ESBL;;Sweden
32;Tangden et al 2010;Acquisition rate of returning traveller ;prevalence of swedish travellers acquired ESBL;32;percent;2007;year;XP;Asia ;31;traveller ;5.57;Travel carriage ESBL;;Sweden
32;Tangden et al 2010;Acquisition rate of returning traveller ;prevalence of swedish travellers acquired ESBL;88;percent;2007;year;IN;India;8;traveller ;2.83;Travel carriage ESBL;;Sweden
32;Tangden et al 2010;Acquisition rate of returning traveller ;prevalence of swedish travellers acquired ESBL;0;percent;2007;year;ZJ;Latin America & Caribbean;6;traveller ;2.45;Travel carriage ESBL;;Sweden
32;Tangden et al 2010;Acquisition rate of returning traveller ;prevalence of swedish travellers acquired ESBL;0;percent;2007;year;ZJ;Latin America & Caribbean;1;traveller ;1;Travel carriage ESBL;;Sweden
32;Tangden et al 2010;Acquisition rate of returning traveller ;prevalence of swedish travellers acquired ESBL;29;percent;2007;year;ZQ;Middle East & North Africa;14;traveller ;3.74;Travel carriage ESBL;;Sweden
32;Tangden et al 2010;Acquisition rate of returning traveller ;prevalence of swedish travellers acquired ESBL;13;percent;2007;year;XD;South Europe;16;traveller ;4;Travel carriage ESBL;;Sweden
32;Tangden et al 2010;Acquisition rate of returning traveller ;prevalence of swedish travellers acquired ESBL;0;percent;2007;year;US;United States;2;traveller ;1.41;Travel carriage ESBL;;Sweden
33;Kassenborg et al 2004;CommunityESBL;prevalence resistance;11;percent;1998-1999;year;US;United States;858;Campylobater infection cases;29.29;fluoroquinolone resistance ;;
33;Kassenborg et al 2004;CommunityESBL;prevalence resistance;5;percent;1998-1999;year;US;United States;339;Campylobater infection cases;18.41;fluoroquinolone resistance ;Minnesota;
33;Kassenborg et al 2004;CommunityESBL;prevalence resistance;16;percent;1998-1999;year;US;United States;292;Campylobater infection cases;17.09;fluoroquinolone resistance ;Connecticut ;
34;hijazi et al 2016;CommunityESBL;prevalence ESBL in healthy students;25;percent;2013;year;LB;Lebanon;125;children;11.18;MDR;;
35;Carmo et al 2014;AnimalESBL;Prevalence of ESBL in Danish broiler meat;45;percent;2009-2011;year;DK;Denmark;571;Broiler meat ;23.9;;21 percent CMY;chicken
36;Chah KF et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;4;percent;2015-2016;year;NG;Nigeria;410;Broiler meat ;20.25;cefotaxime;Nsukka chicken farm;chicken
37;Tippelskirch et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;47;percent;2014-2016;year;DE;Germany;175;broiler sample;13.23;cefotaxime;caecum ;chicken
37;Tippelskirch et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;55;percent;2014-2016;year;DE;Germany;175;broiler sample;13.23;cefotaxime;skin ;chicken
37;Tippelskirch et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;28;percent;2014-2016;year;DE;Germany;175;broiler sample;13.23;cefotaxime;filet;chicken
38;Eibach et al 2018;AnimalESBL;ESBL prevalence in chicken meat from Ghana market;88;percent;2015;year;BE;Belgium;8;broiler sample;2.83;cefotaxime&Ceftazidime;frozen and fresh chicken meat from 75 supermarkets in Kumasi city;chicken
38;Eibach et al 2018;AnimalESBL;ESBL prevalence in chicken meat from Ghana market;32;percent;2015;year;BR;Brazil;31;broiler sample;5.57;cefotaxime&Ceftazidime;frozen and fresh chicken meat from 75 supermarkets in Kumasi city;chicken
38;Eibach et al 2018;AnimalESBL;ESBL prevalence in chicken meat from Ghana market;44;percent;2015;year;GH;Ghana;68;broiler sample;8.25;cefotaxime&Ceftazidime;frozen and fresh chicken meat from 75 supermarkets in Kumasi city;chicken
38;Eibach et al 2018;AnimalESBL;ESBL prevalence in chicken meat from Ghana market;23;percent;2015;year;GH;Ghana;31;broiler sample;5.57;cefotaxime&Ceftazidime;frozen and fresh chicken meat from 75 supermarkets in Kumasi city;chicken
38;Eibach et al 2018;AnimalESBL;ESBL prevalence in chicken meat from Ghana market;26;percent;2015;year;NL;Netherlands;38;broiler sample;6.16;cefotaxime&Ceftazidime;frozen and fresh chicken meat from 75 supermarkets in Kumasi city;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;41;percent;2015;year;LB;Lebanon;27;rectal sample;5.2;MDR ;farm size 18000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;19;percent;2015;year;LB;Lebanon;27;rectal sample;5.2;MDR ;farm size 11300;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;7;percent;2015;year;LB;Lebanon;27;rectal sample;5.2;MDR ;farm size 20000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;45;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 23000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;70;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 4000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;65;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 20000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;40;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 15000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;25;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 5000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;25;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 4000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;45;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 6000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;55;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 4600;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;55;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 15000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;5;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 6000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;20;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 10700;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;30;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 5000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;15;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 3000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;5;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 6000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;30;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 6000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;15;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 6000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;15;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 5000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;15;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 6500;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;5;percent;2015;year;LB;Lebanon;21;rectal sample;4.58;MDR ;farm size 6700;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;20;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 11800;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;10;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 10000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;5;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 10000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;5;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 5000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;40;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 10000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;20;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 5000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;35;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 5000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;10;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 10000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;20;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 10000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;25;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 18000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;15;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 6000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;30;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 6000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;50;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 3300;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;25;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 10000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;5;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 10000;chicken
39;Dandachi et al 2018;AnimalESBL;ESBL prevalence in broiler chicken;30;percent;2015;year;LB;Lebanon;20;rectal sample;4.47;MDR ;farm size 10000;chicken
40;Shrestha et al 2017 ;AnimalESBL;ESBL prevalence in broiler chicken;37;percent;2017;year;NP;Nepal;27;0.37037037;5.2;MDR ;good sanitation ;chicken
40;Shrestha et al 2017 ;AnimalESBL;ESBL prevalence in broiler chicken;39;percent;2017;year;NP;Nepal;76;0.394736842;8.72;MDR ;poor sanitation;chicken
41;Woerther 2013;CommunityESBL;Ecol;12;percent;2010-2011;year;BE;Belgium;337;adults;18.36;;;
41;Woerther 2013;CommunityESBL;Ecol;0;percent;2002;year;XP;Bolivia and Peru;3208;adults;56.64;;;
41;Woerther 2013;CommunityESBL;Ecol;2;percent;2005;year;XP;Bolivia and Peru;3193;adults;56.51;;;
41;Woerther 2013;CommunityESBL;Ecol;12;percent;2011;year;XP;Bolivia and Peru;482;adults;21.95;;;
41;Woerther 2013;CommunityESBL;Healthy students;7;percent;2009;year;CM;Cameroon;150;human;12.25;;;
41;Woerther 2013;CommunityESBL;Kp;11;percent;2002;year;CL;China;53;adults;7.28;;;
41;Woerther 2013;CommunityESBL;Ecol;7;percent;2007;year;CL;China;270;adults;16.43;;;
41;Woerther 2013;CommunityESBL;Ecol;46;percent;2007-2008;year;CL;China;225;adults;15;;;
41;Woerther 2013;CommunityESBL;Ecol;51;percent;2009;year;CL;China;109;adults;10.44;;;
41;Woerther 2013;CommunityESBL;Ecol;4;percent;2008;year;DK;Denmark;84;adults;9.17;;;
41;Woerther 2013;CommunityESBL;Healthy adults;63;percent;2010-2011;year;EG;Egypt, Arab Rep.;632;human;25.14;;;
41;Woerther 2013;CommunityESBL;NA;0;percent;1999;year;FR;France;517;adults;22.74;;;
41;Woerther 2013;CommunityESBL;NA;1;percent;2006;year;FR;France;332;adults;18.22;;;
41;Woerther 2013;CommunityESBL;Ecol;7;percent;2008;year;FR;France;500;adults;22.36;;;
41;Woerther 2013;CommunityESBL;Ecol;2;percent;2009;year;FR;France;517;adults;22.74;;;
41;Woerther 2013;CommunityESBL;Ecol;6;percent;2011;year;FR;France;345;adults;18.57;;;
41;Woerther 2013;CommunityESBL;Ecol;8;percent;2006;year;FR;France;163;adults;12.77;;;
41;Woerther 2013;CommunityESBL;Ecol;4;percent;2011;year;DE;Germany;231;adults;15.2;;;
41;Woerther 2013;CommunityESBL;dominant normal flora of healthy adults;0;percent;2001-2002;year;ID;Indonesia;1998;human;44.7;;;
41;Woerther 2013;CommunityESBL;Ecol;6;percent;2009-2010;year;JP;Japan;218;adults;14.76;;;
41;Woerther 2013;CommunityESBL;Ecol;20;percent;2011;year;KR;Korea, Rep.;290;adults;17.03;;;
41;Woerther 2013;CommunityESBL;prevalence ESBL in children under 6 year old;2;percent;2003;year;LB;Lebanon;382;students;19.54482029;;;
41;Woerther 2013;CommunityESBL;Pediatric patients;22;percent;2008;year;MG;Madagascar;244;human;15.62;;;
41;Woerther 2013;CommunityESBL;Healthy adults;10;percent;2009;year;MG;Madagascar;484;human;22;;;
41;Woerther 2013;CommunityESBL;Pediatric patients;31;percent;2007-2008;year;NE;Niger;55;human;7.42;;;
41;Woerther 2013;CommunityESBL;Ecol;3;percent;2007-2008;year;PT;Portugal;112;adults;10.58;;;
41;Woerther 2013;CommunityESBL;Ecol and Kp isolates from healthy students;13;percent;2006;year;SA;Saudi Arabia;426;adults;20.63976744;;;
41;Woerther 2013;CommunityESBL;Healthy adults;12;percent;2006-2007;year;SA;Saudi Arabia;505;adults;22.47220505;;;
41;Woerther 2013;CommunityESBL;Healthy children;10;percent;2008;year;SN;Senegal;20;human;4.47;;;
41;Woerther 2013;CommunityESBL;Ecol;3;percent;2001-2002;year;ES;Spain;1321;adults;36.35;;;
41;Woerther 2013;CommunityESBL;Ecol;4;percent;2003;year;ES;Spain;108;adults;10.39;;;
41;Woerther 2013;CommunityESBL;Ecol;7;percent;2003;year;ES;Spain;948;adults;30.79;;;
41;Woerther 2013;CommunityESBL;Ecol;7;percent;2005-2006;year;ES;Spain;54;adults;7.35;;;
41;Woerther 2013;CommunityESBL;Ecol;7;percent;2007;year;ES;Spain;105;adults;10.25;;;
41;Woerther 2013;CommunityESBL;Ecol;2;percent;2008;year;SE;Sweden;96;adults;9.8;;;
41;Woerther 2013;CommunityESBL;Ecol;3;percent;2010;year;SE;Sweden;100;adults;10;;;
41;Woerther 2013;CommunityESBL;Ecol;6;percent;2010;year;CH;Switzerland;586;adults;24.21;;;
41;Woerther 2013;CommunityESBL;Healthy adults;62;percent;2008;year;TH;Thailand;160;human;12.65;;;
41;Woerther 2013;CommunityESBL;Healthy adults;40;percent;2009;year;TH;Thailand;445;human;21.1;;;
41;Woerther 2013;CommunityESBL;Healthy adults;69;percent;2010;year;TH;Thailand;417;human;20.42;;;
41;Woerther 2013;CommunityESBL;Healthy adults;7;percent;2009-2010;year;TN;Tunisia;150;human;12.25;;;
41;Woerther 2013;CommunityESBL;Ecol;2;percent;2003;year;GB;United Kingdom;565;adults;23.77;;;
42;Thi Mai Huong Bui 2015;CommunityESBL;Healthy adults in Bavoi ditrict total isolates 199 healthy adults 597 from three sampling moments;47;percent;2013;year;VN;Vietnam;199;adults;14.11;;;
42;Thi Mai Huong Bui 2015;CommunityESBL;Healthy adults in Bavoi ditrict total isolates 597 from three sampling moments;53;percent;2013;year;VN;Vietnam;199;adults;14.11;;;
42;Thi Mai Huong Bui 2015;CommunityESBL;Healthy adults in Bavoi ditrict total isolates 597 from three sampling moments;46;percent;2014;year;VN;Vietnam;199;adults;14.11;;;
42;Yang et al 2010;AnimalESBL;prevalence resistance in chicken meat ;25;percent;2009;year;CL;China;292;isolates;;ESBL ;;chicken
42;Yang et al 2010;AnimalESBL;prevalence resistance in pork meat ;39;percent;2009;year;CL;China;38;isolates;;ESBL ;;chicken
42;Yang et al 2010;AnimalESBL;prevalence resistance in beef meat ;23;percent;2009;year;CL;China;13;isolates;;ESBL ;;chicken
42;Yang et al 2010;AnimalESBL;prevalence resistance in lambs meat ;25;percent;2009;year;CL;China;16;isolates;;ESBL ;;chicken
