Unq_ID,DataOrigin,TraitName,TraitDef,TraitValue,TraitUnit,Time,TimeUnit,Location_gdp,Location_co,Ungeo,Samplesize,SamplesizeUnit,SamplesizeSqrt,Antibiotics ,Note,Origin
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,50,percent,2009,year,CL,CL,AS_E,92,person,9.59,MDR,Beijing,
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,67,percent,2009,year,CL,CL,AS_E,92,person,9.59,Tetracycline,Beijing,
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,65,percent,2009,year,CL,CL,AS_E,92,person,9.59,Nalidixic acid ,Beijing,
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,48,percent,2009,year,CL,CL,AS_E,92,person,9.59,Ampicillin,Beijing,
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,8,percent,2009,year,CL,CL,AS_E,92,person,9.59,Cefepime ,Beijing,
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,8,percent,2009,year,CL,CL,AS_E,92,person,9.59,Ceftazidime,Beijing,
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,14,percent,2009,year,CL,CL,AS_E,92,person,9.59,Ciprofloxacin,Beijing,
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,9,percent,2009,year,CL,CL,AS_E,92,person,9.59,Chloramphenicol ,Beijing,
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,21,percent,2009,year,CL,CL,AS_E,92,person,9.59,Gentamicin,Beijing,
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,67,percent,2009,year,CL,CL,AS_E,92,person,9.59,Trimethoprim_sulfamethoxazole ,Beijing,
12, Ye Q et al 2018,AnimalESBL,ESBL gene prevalence in Chicken meat,24,percent,2018,year,CL,CL,AS_E,42,isolates,6.48,,Henan,chicken
9,Aliyu et al 2016,AnimalESBL,ESBL gene prevalence in Chicken meat,49,percent,2012,year,MY,MY,AS_SE,240,isolates,15.49,CTX,Salangor,chicken
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,10,percent,2010,year,XO,XO,AF,40,traveller ,6.32,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,14,percent,2010,year,CM,CM,AF_C,22,traveller ,4.69,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2010,year,AR,AR,AM_S,2,traveller ,1.41,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2010,year,CA,CA,AM_N,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2010,year,US,US,AM_N,3,traveller ,1.73,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2010,year,BR,BR,AM_S,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2010,year,CR,CR,AM_S,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2010,year,UY,UY,AM_S,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,67,percent,2010,year,XO,NA,AS_SE,46,traveller ,6.78,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2010,year,UZ,UZ,AS_C,2,traveller ,1.41,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,70,percent,2010,year,IN,IN,AS_S,30,traveller ,5.48,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,86,percent,2010,year,VN,VN,AS_SE,7,traveller ,2.65,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2010,year,IL,IL,AS_W,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2010,year,GB,GB,EU_N,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,10,percent,2011,year,XO,XO,AF,40,traveller ,6.32,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,14,percent,2011,year,CM,CM,AF_C,22,traveller ,4.69,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2011,year,AR,AR,AM_S,2,traveller ,1.41,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2011,year,CA,CA,AM_N,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2011,year,US,US,AM_N,3,traveller ,1.73,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2011,year,BR,BR,AM_S,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2011,year,CR,CR,AM_S,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2011,year,UY,UY,AM_S,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,67,percent,2011,year,XO,NA,AS_SE,46,traveller ,6.78,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2011,year,UZ,UZ,AS_C,2,traveller ,1.41,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,70,percent,2011,year,IN,IN,AS_S,30,traveller ,5.48,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,86,percent,2011,year,VN,VN,AS_SE,7,traveller ,2.65,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2011,year,IL,IL,AS_W,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2011,year,GB,GB,EU_N,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,10,percent,2012,year,XO,XO,AF,40,traveller ,6.32,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,14,percent,2012,year,CM,CM,AF_C,22,traveller ,4.69,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2012,year,AR,AR,AM_S,2,traveller ,1.41,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2012,year,CA,CA,AM_N,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2012,year,US,US,AM_N,3,traveller ,1.73,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2012,year,BR,BR,AM_S,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2012,year,CR,CR,AM_S,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2012,year,UY,UY,AM_S,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,67,percent,2012,year,XO,NA,AS_SE,46,traveller ,6.78,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2012,year,UZ,UZ,AS_C,2,traveller ,1.41,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,70,percent,2012,year,IN,IN,AS_S,30,traveller ,5.48,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,86,percent,2012,year,VN,VN,AS_SE,7,traveller ,2.65,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2012,year,IL,IL,AS_W,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2012,year,GB,GB,EU_N,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,10,percent,2013,year,XO,XO,AF,40,traveller ,6.32,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,14,percent,2013,year,CM,CM,AF_C,22,traveller ,4.69,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2013,year,AR,AR,AM_S,2,traveller ,1.41,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2013,year,CA,CA,AM_N,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2013,year,US,US,AM_N,3,traveller ,1.73,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2013,year,BR,BR,AM_S,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2013,year,CR,CR,AM_S,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2013,year,UY,UY,AM_S,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,67,percent,2013,year,XO,NA,AS_SE,46,traveller ,6.78,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2013,year,UZ,UZ,AS_C,2,traveller ,1.41,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,70,percent,2013,year,IN,IN,AS_S,30,traveller ,5.48,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,86,percent,2013,year,VN,VN,AS_SE,7,traveller ,2.65,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2013,year,IL,IL,AS_W,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2013,year,GB,GB,EU_N,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,10,percent,2014,year,XO,XO,AF,40,traveller ,6.32,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,14,percent,2014,year,CM,CM,AF_C,22,traveller ,4.69,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2014,year,AR,AR,AM_S,2,traveller ,1.41,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2014,year,CA,CA,AM_N,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2014,year,US,US,AM_N,3,traveller ,1.73,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2014,year,BR,BR,AM_S,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2014,year,CR,CR,AM_S,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2014,year,UY,UY,AM_S,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,67,percent,2014,year,XO,NA,AS_SE,46,traveller ,6.78,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2014,year,UZ,UZ,AS_C,2,traveller ,1.41,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,70,percent,2014,year,IN,IN,AS_S,30,traveller ,5.48,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,86,percent,2014,year,VN,VN,AS_SE,7,traveller ,2.65,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2014,year,IL,IL,AS_W,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2014,year,GB,GB,EU_N,1,traveller ,1,Travel carriage ESBL,,Germany
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,33,percent,2001,year,KE,KE,AF_E,30,traveller ,5.48,Travel carriage ESBL,Incidenec/100pdt 1.95,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,44,percent,2001,year,UG,UG,AF_E,27,traveller ,5.2,Travel carriage ESBL,Incidenec/100pdt 2.65,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,22,percent,2001,year,MA,DI,AF_N,36,traveller ,6,Travel carriage ESBL,Incidenec/100pdt 7.21,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,80,percent,2001,year,EG,EG,AF_N,30,traveller ,5.48,Travel carriage ESBL,Incidenec/100pdt 13.98,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,5,percent,2001,year,ZA,ZA,AF_S,66,traveller ,8.12,Travel carriage ESBL,Incidenec/100pdt 0.22,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,40,percent,2001,year,GH,GH,AF_W,20,traveller ,4.47,Travel carriage ESBL,Incidenec/100pdt 2.65,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,16,percent,2001,year,GM,GM,AF_W,49,traveller ,7,Travel carriage ESBL,Incidenec/100pdt 1.30,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,25,percent,2001,year,TZ,TZ,AF_W,57,traveller ,7.55,Travel carriage ESBL,Incidenec/100pdt 1.73,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,8,percent,2001,year,BR,BR,AM_S,25,traveller ,5,Travel carriage ESBL,Incidenec/100pdt 0.42,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,22,percent,2001,year,MX,MX,AM_S,18,traveller ,4.24,Travel carriage ESBL,Incidenec/100pdt 1.73,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,60,percent,2001,year,PE,PE,AM_S,20,traveller ,4.47,Travel carriage ESBL,Incidenec/100pdt 4.28,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,4,percent,2001,year,SR,SR,AM_S,56,traveller ,7.48,Travel carriage ESBL,Incidenec/100pdt 0.14,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,54,percent,2001,year,CL,CL,AS_E,67,traveller ,8.19,Travel carriage ESBL,Incidenec/100pdt 4.19,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,44,percent,2001,year,TR,TR,AS_E,16,traveller ,4,Travel carriage ESBL,Incidenec/100pdt 6.03,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,89,percent,2001,year,IN,IN,AS_S,79,traveller ,8.89,Travel carriage ESBL,Incidenec/100pdt 12.18,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,79,percent,2001,year,NP,NP,AS_S,29,traveller ,5.39,Travel carriage ESBL,Incidenec/100pdt 7.49,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,51,percent,2001,year,LK,LK,AS_S,43,traveller ,6.56,Travel carriage ESBL,Incidenec/100pdt 3.66,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,19,percent,2001,year,ID,ID,AS_SE,211,traveller ,14.53,Travel carriage ESBL,Incidenec/100pdt 0.92,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,53,percent,2001,year,MM,MM,AS_SE,15,traveller ,3.87,Travel carriage ESBL,Incidenec/100pdt 3.91,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,25,percent,2001,year,MY,MY,AS_SE,28,traveller ,5.29,Travel carriage ESBL,Incidenec/100pdt 1.50,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,52,percent,2001,year,TH,TH,AS_SE,89,traveller ,9.43,Travel carriage ESBL,Incidenec/100pdt 3.78,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,72,percent,2001,year,VN,VN,AS_SE,36,traveller ,6,Travel carriage ESBL,Incidenec/100pdt 6.10,Netherlands
29,Arcilla et al 2017,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,100,percent,2001,year,XP,NA,W,623,traveller ,24.96,Travel carriage ESBL,Immerdiate post travel,Netherlands
29,Arcilla et al 2017,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,43,percent,2001,year,XP,NA,W,613,traveller ,24.76,Travel carriage ESBL,1 month post travel,Netherlands
29,Arcilla et al 2017,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,22,percent,2001,year,XP,NA,W,606,traveller ,24.62,Travel carriage ESBL,3 months post travel,Netherlands
29,Arcilla et al 2017,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,11,percent,2001,year,XP,NA,W,601,traveller ,24.52,Travel carriage ESBL,6 months post travel,Netherlands
29,Arcilla et al 2017,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,7,percent,2001,year,XP,NA,W,577,traveller ,24.02,Travel carriage ESBL,12 months post travel,Netherlands
21,Bhoomika et al 2016,AnimalESBL,ESBL gene prevalence in chicken meat,3,percent,2014,year,IN,IN,AS_S,98,isolates,9.9,MDR,"Jagdalpur, Dantewada, Kanker, and Kondagaon districts of Chhattisgarh",chicken
