Unq_ID,DataOrigin,TraitName,TraitDef,TraitValue,TraitUnit,Time,TimeUnit,Location_gdp,Location_co,Ungeo,Samplesize,SamplesizeUnit,SamplesizeSqrt,Antibiotics ,Note,Origin
21,Bhoomika et al 2016,AnimalESBL,ESBL gene prevalence in goat meat,18,percent,2014,year,IN,IN,AS_S,82,samples,,,,goat
21,Bhoomika et al 2016,AnimalESBL,ESBL gene prevalence in milk,12,percent,2014,year,IN,IN,AS_S,90,samples,,,,cow
21,Bhoomika et al 2016,CommunityESBL,ESBL gene prevalence in human urine ,20,percent,2014,year,IN,IN,AS_S,60,samples,,,,
22,Brower et al 2017,AnimalESBL,ESBL prevalence in chicken farm,87,percent,2014,year,IN,IN,AS_S,270,isolates,16.43,MDR,Broiler ,chicken
22,Brower et al 2017,AnimalESBL,ESBL prevalence in chicken farm,42,percent,2014,year,IN,IN,AS_S,240,isolates,15.49,MDR,Layer,chicken
22,Brower et al 2017,AnimalESBL,ESBL prevalence in chicken farm,66,percent,2014,year,IN,IN,AS_S,510,isolates,22.58,MDR,Broiler and layer,chicken
,DANMAP 2017,AnimalESBL,ESBL prevalence in pig farm,25,percent,2017,year,DK,DK,EU,295,isolates,,ESBL_AmC,indicator E. coli,pig
,DANMAP 2017,AnimalESBL,ESBL prevalence in cattle farm,7,percent,2017,year,DK,DK,EU,297,isolates,,ESBL_AmC,indicator E. coli,cattle 
,DANMAP 2017,AnimalESBL,ESBL prevalence in pig meat,3,percent,2017,year,DK,DK,EU,248,isolates,,ESBL_AmC,indicator E. coli,pork
,DANMAP 2017,AnimalESBL,ESBL prevalence in beef,4,percent,2017,year,DK,DK,EU,170,isolates,,ESBL_AmC,indicator E. coli,beef
,DANMAP 2017,AnimalESBL,CPE prevalence in pig farm,0,percent,2017,year,DK,DK,EU,295,isolates,,CPE,indicator E. coli,pig
,DANMAP 2017,AnimalESBL,CPE prevalence in cattle farm,0,percent,2017,year,DK,DK,EU,297,isolates,,CPE,indicator E. coli,cattle 
,DANMAP 2017,AnimalESBL,CPE prevalence in pig meat,0,percent,2017,year,DK,DK,EU,248,isolates,,CPE,indicator E. coli,pork
,DANMAP 2017,AnimalESBL,CPE prevalence in beef,0,percent,2017,year,DK,DK,EU,170,isolates,,CPE,indicator E. coli,beef
,DANMAP 2017,AnimalESBL,ESBL prevalence in pig meat,14,percent,2017,year,NA,NA,W,29,isolates,,ESBL_AmC,indicator E. coli in imported meat to Denmark,pork
,DANMAP 2017,AnimalESBL,ESBL prevalence in beef,3,percent,2017,year,NA,NA,W,120,isolates,,ESBL_AmC,indicator E. coli in imported meat to Denmark,beef
,DANMAP 2017,AnimalESBL,ESBL prevalence in pig meat,0,percent,2017,year,NA,NA,W,29,isolates,,CPE,indicator E. coli in imported meat to Denmark,pork
,DANMAP 2017,AnimalESBL,ESBL prevalence in beef,0,percent,2017,year,NA,NA,W,120,isolates,,CPE,indicator E. coli in imported meat to Denmark,beef
,DANMAP 2017,ClinicalESBL,ESBL invasive infection patient,3,percent,2017,year,DK,DK,EU,5114,isolates,,ESBL,indicator E. coli,Denmark
,DANMAP 2017,ClinicalESBL,CPE invasive infection patient,2,percent,2017,year,DK,DK,EU,5114,isolates,,CPE,indicator E. coli,Denmark
,DANMAP 2019,AnimalESBL,ESBL prevalence in pig farm,27,percent,2019,year,DK,DK,EU,330,isolates,,ESBL_AmC,indicator E. coli,pig
,DANMAP 2019,AnimalESBL,ESBL prevalence in cattle farm,48,percent,2019,year,DK,DK,EU,306,isolates,,ESBL_AmC,indicator E. coli,cattle 
,DANMAP 2019,AnimalESBL,ESBL prevalence in broiler farm,1,percent,2019,year,DK,DK,EU,168,isolates,,ESBL_AmC,indicator E. coli,pork
,DANMAP 2019,AnimalESBL,ESBL prevalence in pig meat,11,percent,2019,year,DK,DK,EU,317,isolates,,ESBL_AmC,indicator E. coli,beef
,DANMAP 2019,AnimalESBL,ESBL prevalence in beef,0,percent,2019,year,DK,DK,EU,124,isolates,,ESBL_AmC,indicator E. coli,pork
,DANMAP 2019,AnimalESBL,ESBL prevalence in chicken meat,57,percent,2019,year,DK,DK,EU,257,isolates,,ESBL_AmC,indicator E. coli,beef
,DANMAP 2019,AnimalESBL,CPE prevalence in pig farm,0,percent,2019,year,DK,DK,EU,330,isolates,,CPE,indicator E. coli,pig
,DANMAP 2019,AnimalESBL,CPE prevalence in cattle farm,0,percent,2019,year,DK,DK,EU,306,isolates,,CPE,indicator E. coli,cattle 
,DANMAP 2019,AnimalESBL,CPE prevalence in broiler farm,0,percent,2019,year,DK,DK,EU,168,isolates,,CPE,indicator E. coli,pork
,DANMAP 2019,AnimalESBL,CPE prevalence in pig meat,0,percent,2019,year,DK,DK,EU,317,isolates,,CPE,indicator E. coli,beef
,DANMAP 2019,AnimalESBL,CPE prevalence in beef,0,percent,2019,year,DK,DK,EU,124,isolates,,CPE,indicator E. coli,pork
,DANMAP 2019,AnimalESBL,CPE prevalence in chicken meat,0,percent,2019,year,DK,DK,EU,257,isolates,,CPE,indicator E. coli,beef
,DANMAP 2019,ClinicalESBL,CPE invasive infection patient,3,percent,2019,year,DK,DK,EU,11712,isolates,,ESBL,indicator E. coli,Denmark
,DANMAP 2019,ClinicalESBL,CPE invasive infection patient,1,percent,2019,year,DK,DK,EU,11712,isolates,,CPE,indicator E. coli,Denmark
,DANMAP 2015,AnimalESBL,ESBL prevalence in pig farm,29,percent,2015,year,DK,DK,EU,273,isolates,,ESBL_AmC,indicator E. coli,pig
,DANMAP 2015,AnimalESBL,ESBL prevalence in cattle farm,8,percent,2015,year,DK,DK,EU,180,isolates,,ESBL_AmC,indicator E. coli,cattle 
,DANMAP 2015,AnimalESBL,ESBL prevalence in broiler farm,31,percent,2015,year,DK,DK,EU,95,isolates,,ESBL_AmC,indicator E. coli,pork
,DANMAP 2015,AnimalESBL,ESBL prevalence in pig meat,2,percent,2015,year,DK,DK,EU,239,isolates,,ESBL_AmC,indicator E. coli,beef
,DANMAP 2015,AnimalESBL,ESBL prevalence in beef,1,percent,2015,year,DK,DK,EU,149,isolates,,ESBL_AmC,indicator E. coli,pork
,DANMAP 2015,AnimalESBL,ESBL prevalence in chicken meat,26,percent,2015,year,DK,DK,EU,238,isolates,,ESBL_AmC,indicator E. coli,beef
,DANMAP 2015,AnimalESBL,CPE prevalence in pig farm,0,percent,2015,year,DK,DK,EU,273,isolates,,CPE,indicator E. coli,pig
,DANMAP 2015,AnimalESBL,CPE prevalence in cattle farm,0,percent,2015,year,DK,DK,EU,180,isolates,,CPE,indicator E. coli,cattle 
,DANMAP 2015,AnimalESBL,CPE prevalence in broiler farm,0,percent,2015,year,DK,DK,EU,95,isolates,,CPE,indicator E. coli,pork
,DANMAP 2015,AnimalESBL,CPE prevalence in pig meat,0,percent,2015,year,DK,DK,EU,239,isolates,,CPE,indicator E. coli,beef
,DANMAP 2015,AnimalESBL,CPE prevalence in beef,0,percent,2015,year,DK,DK,EU,149,isolates,,CPE,indicator E. coli,pork
,DANMAP 2015,AnimalESBL,CPE prevalence in chicken meat,0,percent,2015,year,DK,DK,EU,238,isolates,,CPE,indicator E. coli,beef
,DANMAP 2018,AnimalESBL,ESBL prevalence in broiler farm,15,percent,2018,year,DK,DK,EU,837,isolates,,ESBL_AmC,indicator E. coli,pork
,DANMAP 2018,AnimalESBL,ESBL prevalence in chicken meat,15,percent,2018,year,DK,DK,EU,244,isolates,,ESBL_AmC,indicator E. coli,beef
,DANMAP 2016,AnimalESBL,ESBL prevalence in broiler farm,16,percent,2016,year,DK,DK,EU,298,isolates,,ESBL_AmC,indicator E. coli,pork
,DANMAP 2016,AnimalESBL,ESBL prevalence in chicken meat,23,percent,2016,year,DK,DK,EU,229,isolates,,ESBL_AmC,indicator E. coli,beef
36,Okorafor  et al 2019,AnimalESBL,ESBL prevalence in broiler chicken,4,percent,2016,year,NG,NG,AF_W,410,Broiler meat ,20.25,cefotaxime,Nsukka chicken farm,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,41,percent,2015,year,LB,LB,AS_W,27,rectal sample,5.2,MDR ,farm size 18000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,19,percent,2015,year,LB,LB,AS_W,27,rectal sample,5.2,MDR ,farm size 11300,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,7,percent,2015,year,LB,LB,AS_W,27,rectal sample,5.2,MDR ,farm size 20000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,45,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 23000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,70,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 4000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,65,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 20000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,40,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 15000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,25,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 5000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,25,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 4000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,45,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 6000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,55,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 4600,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,55,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 15000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,5,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 6000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,20,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 10700,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,30,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 5000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,15,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 3000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,5,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 6000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,30,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 6000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,15,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 6000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,15,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 5000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,15,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 6500,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,5,percent,2015,year,LB,LB,AS_W,21,rectal sample,4.58,MDR ,farm size 6700,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,20,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 11800,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,10,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 10000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,5,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 10000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,5,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 5000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,40,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 10000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,20,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 5000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,35,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 5000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,10,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 10000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,20,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 10000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,25,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 18000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,15,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 6000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,30,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 6000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,50,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 3300,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,25,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 10000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,5,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 10000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,30,percent,2015,year,LB,LB,AS_W,20,rectal sample,4.47,MDR ,farm size 10000,chicken
38,Eibach et al 2018,AnimalESBL,ESBL prevalence in chicken meat from Ghana market,44,percent,2015,year,GH,GH,AF_W,68,broiler sample,8.25,cefotaxime&Ceftazidime,frozen and fresh chicken meat from 75 supermarkets in Kumasi city,chicken
38,Eibach et al 2018,AnimalESBL,ESBL prevalence in chicken meat from Ghana market,23,percent,2015,year,GH,GH,AF_W,31,broiler sample,5.57,cefotaxime&Ceftazidime,frozen and fresh chicken meat from 75 supermarkets in Kumasi city,chicken
38,Eibach et al 2018,AnimalESBL,ESBL prevalence in chicken meat from Ghana market,32,percent,2015,year,BR,BR,AM_S,31,broiler sample,5.57,cefotaxime&Ceftazidime,frozen and fresh chicken meat from 75 supermarkets in Kumasi city,chicken
38,Eibach et al 2018,AnimalESBL,ESBL prevalence in chicken meat from Ghana market,88,percent,2015,year,BE,BE,EU_W,8,broiler sample,2.83,cefotaxime&Ceftazidime,frozen and fresh chicken meat from 75 supermarkets in Kumasi city,chicken
38,Eibach et al 2018,AnimalESBL,ESBL prevalence in chicken meat from Ghana market,26,percent,2015,year,NL,NL,EU_W,38,broiler sample,6.16,cefotaxime&Ceftazidime,frozen and fresh chicken meat from 75 supermarkets in Kumasi city,chicken
34,hijazi et al 2016,CommunityESBL,prevalence ESBL in healthy students,25,percent,2013,year,LB,LB,AS_W,125,children,11.18,MDR,,
20,Hussain et al 2017,AnimalESBL,ESBL prevalence in broiler meat,24,percent,2015,year,IN,IN,AS_S,32,meat samples,12.96,ESBL ,total meat and ceca isolates,chicken
20,Hussain et al 2017,AnimalESBL,ESBL prevalence in free range meat,9,percent,2015,year,IN,IN,AS_S,12,meat samples,7.94,CTX,total meat and ceca isolates,chicken
33,Kassenborg et al 2004,CommunityESBL,prevalence resistance,11,percent,1998,year,US,US,AM_N,858,Campylobater infection cases,29.29,fluoroquinolone resistance ,,
33,Kassenborg et al 2004,CommunityESBL,prevalence resistance,5,percent,1998,year,US,US,AM_N,339,Campylobater infection cases,18.41,fluoroquinolone resistance ,Minnesota,
33,Kassenborg et al 2004,CommunityESBL,prevalence resistance,16,percent,1998,year,US,US,AM_N,292,Campylobater infection cases,17.09,fluoroquinolone resistance ,Connecticut ,
16,Kuang X et al 2015,AnimalESBL,Confirmed ESBL producer ,5,percent,2010,year,CL,CL,AS_E,159,isolates,12.61,MDR,,chicken
23,Kuenzli et al ,Acquisition rate of returning traveller ,prevalence ESBL carriage from returning swiss traveller ,79,percent,2013,year,BT,BT,AS_S,49,traveller ,7,MDR,OR: 0.66/avg stay 18.4 days,Switzerland
23,Kuenzli et al ,Acquisition rate of returning traveller ,prevalence ESBL carriage from returning swiss traveller ,87,percent,2013,year,IN,IN,AS_S,68,traveller ,8.25,MDR,OR: 1/avg stay 18.4 days,Switzerland
23,Kuenzli et al ,Acquisition rate of returning traveller ,prevalence ESBL carriage from returning swiss traveller ,80,percent,2013,year,NP,NP,AS_S,39,traveller ,6.24,MDR,OR: 0.57/avg stay 18.4 days,Switzerland
23,Kuenzli et al ,Acquisition rate of returning traveller ,prevalence ESBL carriage from returning swiss traveller ,35,percent,2013,year,LK,LK,AS_S,14,traveller ,3.74,MDR,OR: 0.05/avg stay 18.4 days,Switzerland
14,Li S et al  2016,AnimalESBL,prevalence ESBL-EC,89,percent,2014,year,CL,CL,AS_E,169,isolates,13,MDR,fecal isolate,chicken
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,26,percent,2013,year,XQ,NA,AF_E,47,traveller ,6.86,Travel carriage ESBL,,Germany
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,11,percent,2013,year,ZA,ZA,AF_S,18,traveller ,4.24,Travel carriage ESBL,,Germany
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,39,percent,2013,year,XM,NA,AF_W,13,traveller ,3.61,Travel carriage ESBL,,Germany
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,0,percent,2013,year,US,US,AM_N,2,traveller ,1.41,Travel carriage ESBL,,Germany
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,7,percent,2013,year,ZJ,NA,AM_S,15,traveller ,3.87,Travel carriage ESBL,,Germany
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,8,percent,2013,year,ZJ,NA,AM_S,63,traveller ,7.94,Travel carriage ESBL,,Germany
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,14,percent,2013,year,XP,NA,AS,30,traveller ,5.48,Travel carriage ESBL,,Germany
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,48,percent,2013,year,XO,NA,AS_SE,46,traveller ,6.78,Travel carriage ESBL,,Germany
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,73,percent,2013,year,IN,IN,AS_S,15,traveller ,3.87,Travel carriage ESBL,,Germany
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,0,percent,2013,year,B8,NA,EU_C,2,traveller ,1.41,Travel carriage ESBL,,Germany
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,25,percent,2013,year,XD,NA,EU_S,8,traveller ,2.83,Travel carriage ESBL,,Germany
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,28,percent,2013,year,XP,NA,W,191,traveller ,13.82,Travel carriage ESBL,,Germany
27,Lubbert et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,30,percent,2013,year,XP,NA,W,58,traveller ,7.62,Travel carriage ESBL,3 months post travel,Germany
27,Lubbert et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,9,percent,2013,year,XP,NA,W,35,traveller ,5.92,Travel carriage ESBL,6 months post travel,Germany
6,Marguilieux et al 2018,CommunityESBL,ESBL prevalence from acute diarrhea in Nepa;,0,,2007,year,NP,NP,AS_S,34,person,5.83,MDR,travel clinics In Nepal,
6,Marguilieux et al 2018,CommunityESBL,ESBL prevalence from acute diarrhea in Nepa;,2,,2008,year,NP,NP,AS_S,62,person,7.87,MDR,travel clinics In Nepal,
6,Marguilieux et al 2018,CommunityESBL,ESBL prevalence from acute diarrhea in Nepa;,0,,2009,year,NP,NP,AS_S,8,person,2.83,MDR,travel clinics In Nepal,
6,Marguilieux et al 2018,CommunityESBL,ESBL prevalence from acute diarrhea in Nepa;,0,,2012,year,NP,NP,AS_S,1,person,1,MDR,travel clinics In Nepal,
6,Marguilieux et al 2018,CommunityESBL,ESBL prevalence from acute diarrhea in Nepa;,36,,2013,year,NP,NP,AS_S,21,person,4.58,MDR,travel clinics In Nepal,
6,Marguilieux et al 2018,CommunityESBL,ESBL prevalence from acute diarrhea in Nepa;,31,,2014,year,NP,NP,AS_S,32,person,5.66,MDR,travel clinics In Nepal,
6,Marguilieux et al 2018,CommunityESBL,ESBL prevalence from acute diarrhea in Nepa;,35,,2016,year,NP,NP,AS_S,60,person,7.75,MDR,travel clinics In Nepal,
7,Mcnulty et al 2018,CommunityESBL,ESBL prevalence_CTX-M,9,percent,2014,year,GB,GB,EU_N,2074,person,45.54,MDR,,
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,34,percent,2013,year,XO,XO,AF,27,traveller ,5.2,Travel carriage ESBL,,Germany
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,15,percent,2013,year,ZJ,NA,AM_S,21,traveller ,4.58,Travel carriage ESBL,,Germany
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,43,percent,2013,year,XO,NA,AS,7,traveller ,2.65,Travel carriage ESBL,,Germany
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,60,percent,2013,year,XO,NA,AS_SE,39,traveller ,6.24,Travel carriage ESBL,,Germany
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,72,percent,2013,year,IN,IN,AS_S,81,traveller ,9,Travel carriage ESBL,,Germany
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,40,percent,2013,year,8S,IN,AS_S,15,traveller ,3.87,Travel carriage ESBL,,Germany
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,32,percent,2013,year,TH,TH,AS_SE,16,traveller ,4,Travel carriage ESBL,,Germany
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2013,year,XD,NA,EU,5,traveller ,2.24,Travel carriage ESBL,,Germany
2,Nakayama et al 2015 ,CommunityESBL,ESBL carriage ,72,percent,2012,year,LA,LA,AS_SE,57,person,7.55,MDR,Sawanalet,
2,Nakayama et al 2015 ,CommunityESBL,ESBL carriage ,69,percent,2012,year,TH,TH,AS_SE,417,person,20.42,MDR,Kanchanaburi,
2,Nakayama et al 2015 ,CommunityESBL,ESBL carriage ,51,percent,2013,year,VN,VN,AS_SE,198,person,14.07,MDR,Bavi&Hanoi,
19,Nguyen T et al 2015,AnimalESBL,prevalence resistance,86,percent,2015,year,VN,VN,AS_SE,895,isolates,29.92,ampicillin,Mekong Delta,chicken
19,Nguyen T et al 2015,AnimalESBL,prevalence resistance,48,percent,2015,year,VN,VN,AS_SE,895,isolates,29.92,Amoxicillin-clavulanic acid,Mekong Delta,chicken
19,Nguyen T et al 2015,AnimalESBL,prevalence resistance,2,percent,2015,year,VN,VN,AS_SE,895,isolates,29.92,ceftazidime,Mekong Delta,chicken
19,Nguyen T et al 2015,AnimalESBL,prevalence resistance,3,percent,2015,year,VN,VN,AS_SE,895,isolates,29.92,ceftriaxone,Mekong Delta,chicken
19,Nguyen T et al 2015,AnimalESBL,prevalence resistance,3,percent,2015,year,VN,VN,AS_SE,895,isolates,29.92,Third gen cephalosporin,Mekong Delta,chicken
19,Nguyen T et al 2015,AnimalESBL,prevalence resistance,0,percent,2015,year,VN,VN,AS_SE,895,isolates,29.92,ESBL ,Mekong Delta,chicken
5,Niumsup et al 2017,CommunityESBL,CtxRE isolated from stool sample,28,percent,2013,year,TH,TH,AS_SE,307,person,17.52,MDR,Phisanoulok,
5,Niumsup et al 2017,CommunityESBL,E coli isolates,66,percent,2013,year,TH,TH,AS_SE,307,person,17.52,MDR,Phisanoulok,
