Unq_ID,DataOrigin,TraitName,TraitDef,TraitValue,TraitUnit,Time,TimeUnit,Location_gdp,Location_co,Ungeo,Samplesize,SamplesizeUnit,SamplesizeSqrt,Antibiotics ,Note,Origin
5,Niumsup et al 2017,CommunityESBL,enterobacter cloacae,15,percent,2013,year,TH,TH,AS_SE,307,person,17.52,MDR,Phisanoulok,
5,Niumsup et al 2017,CommunityESBL,K pneumonia,1,percent,2013,year,TH,TH,AS_SE,307,person,17.52,MDR,Phisanoulok,
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,19,percent,2008,year,ZQ,NA,AF_N,30,traveller ,5.48,Travel carriage ESBL,OR1.96(0.89-4.30),Sweden
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,22,percent,2008,year,ZG,NA,AF_S,71,traveller ,8.43,Travel carriage ESBL,OR 0.52(0.27-0.99),Sweden
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,0,percent,2008,year,US,US,AM_N,16,traveller ,4,Travel carriage ESBL,,Sweden
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,7,percent,2008,year,ZJ,NA,AM_S,29,traveller ,5.39,Travel carriage ESBL,OR0.44(0.16-1.22),Sweden
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,38,percent,2008,year,XP,NA,AS,58,traveller ,7.62,Travel carriage ESBL,OR2.44(1.31-4.55),Sweden
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,15,percent,2008,year,8S,IN,AS_S,14,traveller ,3.74,Travel carriage ESBL,OR6.64(2-22),Sweden
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,0,percent,2008,year,EU,NA,EU,15,traveller ,3.87,Travel carriage ESBL,,Sweden
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,0,percent,2008,year,AU,AU,OC,2,traveller ,1.41,Travel carriage ESBL,,Sweden
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,13,percent,2013,year,ZQ,NA,AF_N,15,traveller ,3.87,,IR/pdt 0.64 mean travel day 14.8,Netherlands
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,12,percent,2013,year,ZG,NA,AF_S,26,traveller ,5.1,,IR/pdt 0.27 mean travel day 25,Netherlands
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,40,percent,2013,year,US,US,AM_N,10,traveller ,3.16,,IR/pdt 1.76 mean travel day 11.2,Netherlands
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,25,percent,2013,year,ZJ,NA,AM_S,28,traveller ,5.29,,IR/pdt 0.48 mean travel day 19,Netherlands
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,30,percent,2013,year,ZJ,NA,AM_S,56,traveller ,7.48,,IR/pdt 0.25 mean travel day 29,Netherlands
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,6,percent,2013,year,ZJ,NA,AM_S,32,traveller ,5.66,,IR/pdt 0.15 mean travel day 29,Netherlands
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,34,percent,2013,year,XO,NA,AS_SE,110,traveller ,10.49,MDR-E,IR/pdt 1.24 mean travel day 27,Netherlands
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,67,percent,2013,year,4E,NA,AS_E,33,traveller ,5.74,MDR-E,IR/pdt 0.60 mean travel day 24,Netherlands
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,72,percent,2013,year,8S,NA,AS_S,25,traveller ,5,MDR-E,IR/pdt 0.70 mean travel day 24,Netherlands
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,30,percent,2013,year,7E,NA,EU,3,traveller ,1.73,MDR-E,IR/pdt 1.06 mean travel day 31,Netherlands
24,Paltansing et al 2013,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,17,percent,2013,year,XP,NA,W,113,traveller ,10.63,MDR-E,6 months post travel,Netherlands
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,31,percent,2013,year,1W,NA,W,370,traveller ,19.24,MDR-E,avg 21 day,Netherlands
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,100,percent,2012,year,BD,BD,AS_S,1,traveller ,1,Travel carriage ESBL,,Canada
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,73,percent,2012,year,IN,IN,AS_S,90,traveller ,9.49,Travel carriage ESBL,,Canada
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,0,percent,2012,year,LK,LK,AS_S,8,traveller ,2.83,Travel carriage ESBL,,Canada
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,64,percent,2012,year,8S,NA,AS_S,109,traveller ,10.44,Travel carriage ESBL,,Canada
28,Peirano et al 2017,Persistance rate of returning traveller ,prevalence of canadian travellers acquired ESBL,21,percent,2012,year,8S,NA,AS_S,70,traveller ,8.37,Travel carriage ESBL,6 months post travel,Canada
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,22,percent,2012,year,NP,NP,AS_S,9,traveller ,3,Travel carriage ESBL,,Canada
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,100,percent,2012,year,PK,PK,AS_S,1,traveller ,1,Travel carriage ESBL,,Canada
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,100,percent,2013,year,BD,BD,AS_S,1,traveller ,1,Travel carriage ESBL,,Canada
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,73,percent,2013,year,IN,IN,AS_S,90,traveller ,9.49,Travel carriage ESBL,,Canada
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,0,percent,2013,year,LK,LK,AS_S,8,traveller ,2.83,Travel carriage ESBL,,Canada
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,64,percent,2013,year,8S,NA,AS_S,109,traveller ,10.44,Travel carriage ESBL,,Canada
28,Peirano et al 2017,Persistance rate of returning traveller ,prevalence of canadian travellers acquired ESBL,21,percent,2013,year,8S,NA,AS_S,70,traveller ,8.37,Travel carriage ESBL,6 months post travel,Canada
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,22,percent,2013,year,NP,NP,AS_S,9,traveller ,3,Travel carriage ESBL,,Canada
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,100,percent,2013,year,PK,PK,AS_S,1,traveller ,1,Travel carriage ESBL,,Canada
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,100,percent,2014,year,BD,BD,AS_S,1,traveller ,1,Travel carriage ESBL,,Canada
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,73,percent,2014,year,IN,IN,AS_S,90,traveller ,9.49,Travel carriage ESBL,,Canada
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,0,percent,2014,year,LK,LK,AS_S,8,traveller ,2.83,Travel carriage ESBL,,Canada
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,64,percent,2014,year,8S,NA,AS_S,109,traveller ,10.44,Travel carriage ESBL,,Canada
28,Peirano et al 2017,Persistance rate of returning traveller ,prevalence of canadian travellers acquired ESBL,21,percent,2014,year,8S,NA,AS_S,70,traveller ,8.37,Travel carriage ESBL,6 months post travel,Canada
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,22,percent,2014,year,NP,NP,AS_S,9,traveller ,3,Travel carriage ESBL,,Canada
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,100,percent,2014,year,PK,PK,AS_S,1,traveller ,1,Travel carriage ESBL,,Canada
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,33,percent,2015,year,AO,AO,AF_C,3,traveller ,1.73,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,62,percent,2015,year,CD,CD,AF_C,13,traveller ,3.61,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,54,percent,2015,year,CM,CM,AF_C,24,traveller ,4.9,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,67,percent,2015,year,GA,GA,AF_C,3,traveller ,1.73,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,CF,NA,AF_C,1,traveller ,1,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,ST,ST,AF_C,1,traveller ,1,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,50,percent,2015,year,ET,ET,AF_E,4,traveller ,2,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,67,percent,2015,year,KE,KE,AF_E,6,traveller ,2.45,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,57,percent,2015,year,MG,MG,AF_E,7,traveller ,2.65,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,MZ,MZ,AF_E,1,traveller ,1,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,100,percent,2015,year,ZG,NA,AF_S,292,traveller ,17.09,MDR (ESBL AmpC CPR),0,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,13,percent,2015,year,ZG,NA,AF_S,245,traveller ,15.65,MDR (ESBL AmpC CPR),1 month post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,7,percent,2015,year,ZG,NA,AF_S,236,traveller ,15.36,MDR (ESBL AmpC CPR),2 months post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,4,percent,2015,year,ZG,NA,AF_S,233,traveller ,15.26,MDR (ESBL AmpC CPR),3 months post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,0,percent,2015,year,ZG,NA,AF_S,230,traveller ,15.17,MDR (ESBL AmpC CPR),6 months post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,0,percent,2015,year,ZG,NA,AF_S,227,traveller ,15.07,MDR (ESBL AmpC CPR),12 months post travel,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,ZA,ZA,AF_S,1,traveller ,1,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,50,percent,2015,year,BF,BF,AF_W,8,traveller ,2.83,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,36,percent,2015,year,BJ,BJ,AF_W,11,traveller ,3.32,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,47,percent,2015,year,CI,CI,AF_W,17,traveller ,4.12,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,GH,GH,AF_W,1,traveller ,1,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,75,percent,2015,year,GN,GN,AF_W,4,traveller ,2,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,GW,GW,AF_W,3,traveller ,1.73,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,20,percent,2015,year,ML,ML,AF_W,5,traveller ,2.24,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,NE,NE,AF_W,1,traveller ,1,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,38,percent,2015,year,SN,SN,AF_W,45,traveller ,6.71,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,64,percent,2015,year,TZ,TZ,AF_W,11,traveller ,3.32,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,75,percent,2015,year,TG,TG,AF_W,12,traveller ,3.46,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,14,percent,2015,year,AR,AR,AM_S,7,traveller ,2.65,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,NI,NI,AM_C,1,traveller ,1,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,PA,PA,AM_C,1,traveller ,1,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,33,percent,2015,year,BO,BO,AM_S,3,traveller ,1.73,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,34,percent,2015,year,BR,BR,AM_S,44,traveller ,6.63,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,CO,CO,AM_S,10,traveller ,3.16,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,CR,CR,AM_S,1,traveller ,1,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,XT,CU,AM_S,2,traveller ,1.41,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,57,percent,2015,year,EC,EC,AM_S,7,traveller ,2.65,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,HN,HN,AM_S,1,traveller ,1,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,20,percent,2015,year,MX,MX,AM_S,5,traveller ,2.24,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,100,percent,2015,year,ZJ,NA,AM_S,292,traveller ,17.09,MDR (ESBL AmpC CPR),0,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,20,percent,2015,year,ZJ,NA,AM_S,245,traveller ,15.65,MDR (ESBL AmpC CPR),1 month post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,10,percent,2015,year,ZJ,NA,AM_S,236,traveller ,15.36,MDR (ESBL AmpC CPR),2 months post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,6,percent,2015,year,ZJ,NA,AM_S,233,traveller ,15.26,MDR (ESBL AmpC CPR),3 months post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,6,percent,2015,year,ZJ,NA,AM_S,230,traveller ,15.17,MDR (ESBL AmpC CPR),6 months post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,2,percent,2015,year,ZJ,NA,AM_S,227,traveller ,15.07,MDR (ESBL AmpC CPR),12 months post travel,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,85,percent,2015,year,PE,PE,AM_S,26,traveller ,5.1,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,25,percent,2015,year,XN,VE,AM_S,4,traveller ,2,MDR (ESBL AmpC CPR),GDP2014,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,100,percent,2015,year,XP,NA,AS,292,traveller ,17.09,MDR (ESBL AmpC CPR),0,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,52,percent,2015,year,XP,NA,AS,245,traveller ,15.65,MDR (ESBL AmpC CPR),1 month post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,30,percent,2015,year,XP,NA,AS,236,traveller ,15.36,MDR (ESBL AmpC CPR),2 months post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,16,percent,2015,year,XP,NA,AS,233,traveller ,15.26,MDR (ESBL AmpC CPR),3 months post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,7,percent,2015,year,XP,NA,AS,230,traveller ,15.17,MDR (ESBL AmpC CPR),6 months post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,4,percent,2015,year,XP,NA,AS,227,traveller ,15.07,MDR (ESBL AmpC CPR),12 months post travel,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,60,percent,2015,year,CL,CL,AS_E,5,traveller ,2.24,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,BD,BD,AS_S,1,traveller ,1,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,91,percent,2015,year,IN,IN,AS_S,53,traveller ,7.28,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,MV,MV,AS_S,2,traveller ,1.41,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,NP,NP,AS_S,1,traveller ,1,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,LK,LK,AS_S,3,traveller ,1.73,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,36,percent,2015,year,ID,ID,AS_SE,17,traveller ,4.12,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,80,percent,2015,year,KH,KH,AS_SE,5,traveller ,2.24,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,LA,LA,AS_SE,2,traveller ,1.41,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,86,percent,2015,year,MM,MM,AS_SE,7,traveller ,2.65,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,17,percent,2015,year,MY,MY,AS_SE,6,traveller ,2.45,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,70,percent,2015,year,TH,TH,AS_SE,37,traveller ,6.08,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,93,percent,2015,year,VN,VN,AS_SE,14,traveller ,3.74,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,5,percent,2015,year,FR,FR,EU_W,42,traveller ,6.48,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,FR,FR,EU_W,1,traveller ,1,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,PG,PG,OC,1,traveller ,1,MDR (ESBL AmpC CPR),,France
40,Shrestha et al 2017 ,AnimalESBL,ESBL prevalence in broiler chicken,37,percent,2017,year,NP,NP,AS_S,27,0.37037037,5.2,MDR ,good sanitation ,chicken
40,Shrestha et al 2017 ,AnimalESBL,ESBL prevalence in broiler chicken,39,percent,2017,year,NP,NP,AS_S,76,0.394736842,8.72,MDR ,poor sanitation,chicken
1,Stewardson et al 2014,CommunityESBL,ESBL percentage in Food handler in hospital,7,percent,2012,year,CH,CH,EU_N,91,person,9.54,MDR,Geneva university hospital,
1,Stewardson et al 2014,AnimalESBL,ESBL percentage in chicken meat in hospital,92,percent,2012,year,CH,CH,EU_N,132,samples,11.49,MDR,Geneva university hospital,chicken
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,4,percent,2007,year,XO,XO,AF,25,traveller ,5,Travel carriage ESBL,,Sweden
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,29,percent,2007,year,ZQ,NA,AF_N,14,traveller ,3.74,Travel carriage ESBL,,Sweden
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,0,percent,2007,year,US,US,AM_N,2,traveller ,1.41,Travel carriage ESBL,,Sweden
