Unq_ID,DataOrigin,TraitName,TraitDef,TraitValue,TraitUnit,Time,TimeUnit,Location_gdp,Location_co,Ungeo,Samplesize,SamplesizeUnit,SamplesizeSqrt,Antibiotics ,Note,Origin
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,0,percent,2007,year,ZJ,NA,AM_S,6,traveller ,2.45,Travel carriage ESBL,,Sweden
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,0,percent,2007,year,ZJ,NA,AM_S,1,traveller ,1,Travel carriage ESBL,,Sweden
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,32,percent,2007,year,XP,NA,AS,31,traveller ,5.57,Travel carriage ESBL,,Sweden
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,88,percent,2007,year,IN,IN,AS_S,8,traveller ,2.83,Travel carriage ESBL,,Sweden
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,13,percent,2007,year,XD,NA,EU_S,16,traveller ,4,Travel carriage ESBL,,Sweden
18,Tansawai et al 2017,AnimalESBL,number of cefotaxime positiveEcli in chicken,55,percent,2011,year,TH,TH,AS_SE,126,isolates,11.22,cefotaxime ,Phitsanulok,chicken
18,Tansawai et al 2017,AnimalESBL,number of cefotaxime positiveEcli in birds,50,percent,2011,year,TH,TH,AS_SE,18,isolates,4.24,cefotaxime,Phitsanulok,chicken
18,Tansawai et al 2017,AnimalESBL,number of cefotaxime positiveEcli in chicken,37,percent,2011,year,TH,TH,AS_SE,126,isolates,11.22,ESBL,Phitsanulok,chicken
18,Tansawai et al 2017,AnimalESBL,number of cefotaxime positiveEcli in birds,50,percent,2011,year,TH,TH,AS_SE,18,isolates,4.24,ESBL,Phitsanulok,chicken
18,Tansawai et al 2017,AnimalESBL,number of cefotaxime positiveEcli in chicken,66,percent,2011,year,TH,TH,AS_SE,92,isolates,9.59,cefotaxime ,Phitsanulok,chicken
18,Tansawai et al 2017,AnimalESBL,number of cefotaxime positiveEcli in duck,36,percent,2011,year,TH,TH,AS_SE,11,isolates,3.32,cefotaxime,Phitsanulok,chicken
18,Tansawai et al 2017,AnimalESBL,number of cefotaxime positiveEcli in chicken,45,percent,2011,year,TH,TH,AS_SE,92,isolates,9.59,ESBL ,Phitsanulok,chicken
18,Tansawai et al 2017,AnimalESBL,number of cefotaxime positiveEcli in duck,36,percent,2011,year,TH,TH,AS_SE,11,isolates,3.32,ESBL ,Phitsanulok,chicken
42,Thi Mai Huong Bui 2015,CommunityESBL,Healthy adults in Bavoi ditrict total isolates 199 healthy adults 597 from three sampling moments,47,percent,2013,year,VN,VN,AS_SE,199,adults,14.11,,,
42,Thi Mai Huong Bui 2015,CommunityESBL,Healthy adults in Bavoi ditrict total isolates 597 from three sampling moments,53,percent,2013,year,VN,VN,AS_SE,199,adults,14.11,,,
42,Thi Mai Huong Bui 2015,CommunityESBL,Healthy adults in Bavoi ditrict total isolates 597 from three sampling moments,46,percent,2014,year,VN,VN,AS_SE,199,adults,14.11,,,
37,Tippelskirch et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,47,percent,2014,year,DE,DE,EU_W,175,broiler sample,13.23,cefotaxime,caecum ,chicken
37,Tippelskirch et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,55,percent,2014,year,DE,DE,EU_W,175,broiler sample,13.23,cefotaxime,skin ,chicken
37,Tippelskirch et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,28,percent,2014,year,DE,DE,EU_W,175,broiler sample,13.23,cefotaxime,filet,chicken
37,Tippelskirch et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,47,percent,2015,year,DE,DE,EU_W,175,broiler sample,13.23,cefotaxime,caecum ,chicken
37,Tippelskirch et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,55,percent,2015,year,DE,DE,EU_W,175,broiler sample,13.23,cefotaxime,skin ,chicken
37,Tippelskirch et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,28,percent,2015,year,DE,DE,EU_W,175,broiler sample,13.23,cefotaxime,filet,chicken
37,Tippelskirch et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,47,percent,2016,year,DE,DE,EU_W,175,broiler sample,13.23,cefotaxime,caecum ,chicken
37,Tippelskirch et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,55,percent,2016,year,DE,DE,EU_W,175,broiler sample,13.23,cefotaxime,skin ,chicken
37,Tippelskirch et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,28,percent,2016,year,DE,DE,EU_W,175,broiler sample,13.23,cefotaxime,filet,chicken
3,Ulzii-Orshikh 2011,CommunityESBL,ESBL carriage in Asymptomatic residents,32,percent,2009,year,TH,TH,AS_SE,147,person,12.12,MDR,Nan,
3,Ulzii-Orshikh 2011,CommunityESBL,ESBL carriage in Asymptomatic residents,33,percent,2010,year,TH,TH,AS_SE,144,person,12,MDR,Nakhon Si Thammarat,
3,Ulzii-Orshikh 2011,CommunityESBL,ESBL carriage in Asymptomatic residents,54,percent,2011,year,TH,TH,AS_SE,154,person,12.41,MDR,Kanchanaburi,
41,Woerther 2013,CommunityESBL,Healthy students,7,percent,2009,year,CM,CM,AF_C,150,human,12.25,,,
41,Woerther 2013,CommunityESBL,Pediatric patients,22,percent,2008,year,MG,MG,AF_E,244,human,15.62,,,
41,Woerther 2013,CommunityESBL,Healthy adults,10,percent,2009,year,MG,MG,AF_E,484,human,22,,,
41,Rahman et al 2011,CommunityESBL,Healthy adults,63,percent,2010,year,EG,EG,AF_N,632,human,25.14,,,
41,Sallem et al 2011,CommunityESBL,Healthy adults,7,percent,2010,year,TN,TN,AF_N,150,human,12.25,,,
41,Woerther 2011,CommunityESBL,Pediatric patients,5,percent,2008,year,NE,NE,AF_W,311,human,7.42,,,
41,Lo et al 2010,CommunityESBL,Ecol,46,percent,2008,year,CL,CL,AM_S,225,adults,15,,,
41,Woerther 2013,CommunityESBL,Ecol,0,percent,2002,year,XP,PE,AM_S,3208,adults,56.64,Bolivia and Peru,,
41,Woerther 2013,CommunityESBL,Ecol,2,percent,2005,year,XP,PE,AM_S,3193,adults,56.51,,,
41,Woerther 2013,CommunityESBL,Ecol,12,percent,2011,year,XP,PE,AM_S,482,adults,21.95,,,
41,Guimares 2009,CommunityESBL,Ecol,3,percent,2007,year,PT,PT,AM_S,112,adults,10.58,,,
41,Woerther 2013,CommunityESBL,Ecol,3,percent,2010,year,SE,SE,EU_W,100,adults,10,,,
41,Luvsansharav et al 2011,CommunityESBL,Ecol,6,percent,2009,year,JP,JP,AS_E,218,adults,14.76,,,
41,Woerther 2013,CommunityESBL,Ecol,20,percent,2011,year,KR,KR,AS_E,290,adults,17.03,,,
41,Severin et al 2011,CommunityESBL,dominant normal flora of healthy adults,2,percent,2002,year,ID,ID,AS_SE,3284,human,44.7,E. coli,,
41,Severin et al 2011,CommunityESBL,dominant normal flora of healthy adults,2,percent,2002,year,ID,ID,AS_SE,1637,human,44.7,Enterobacteriacea,,
41,Woerther 2013,CommunityESBL,Healthy adults,62,percent,2008,year,TH,TH,AS_SE,160,human,12.65,,,
41,Woerther 2013,CommunityESBL,Healthy adults,40,percent,2009,year,TH,TH,AS_SE,445,human,21.1,,,
41,Woerther 2013,CommunityESBL,Healthy adults,69,percent,2010,year,TH,TH,AS_SE,417,human,20.42,,,
41,Woerther 2013,CommunityESBL,prevalence ESBL in children under 6 year old,2,percent,2003,year,LB,LB,AS_W,382,students,19.54482029,,,
41,Woerther 2013,CommunityESBL,Ecol and Kp isolates from healthy students,13,percent,2006,year,SA,SA,AS_W,426,adults,20.63976744,,,
41,Kader et al 2009,CommunityESBL,Healthy adults,12,percent,2006,year,SA,SA,AS_W,505,adults,22.47220505,,,
41,Woerther 2013,CommunityESBL,Kp,11,percent,2002,year,CL,CL,AS_E,53,adults,7.28,,,
41,Woerther 2013,CommunityESBL,Ecol,7,percent,2007,year,CL,CL,AS_E,270,adults,16.43,,,
41,Woerther 2013,CommunityESBL,Ecol,51,percent,2009,year,CL,CL,AS_E,109,adults,10.44,,,
41,Woerther 2013,CommunityESBL,Ecol,2,percent,2003,year,GB,GB,EU_N,565,adults,23.77,,,
41,Miro 2005,CommunityESBL,Ecol,3,percent,2001,year,ES,ES,EU_S,1321,adults,36.35,,,
41,Woerther 2013,CommunityESBL,Ecol,4,percent,2003,year,ES,ES,EU_S,108,adults,10.39,,,
41,Woerther 2013,CommunityESBL,Ecol,7,percent,2003,year,ES,ES,EU_S,948,adults,30.79,,,
41,Rodriguez-bano et al 2008,CommunityESBL,Ecol,7,percent,2005,year,ES,ES,EU_S,54,adults,7.35,,,
41,Woerther 2013,CommunityESBL,Ecol,7,percent,2007,year,ES,ES,EU_S,105,adults,10.25,,,
41,Schoevaerdts et al 2012,CommunityESBL,Ecol,12,percent,2010,year,BE,BE,EU_W,337,adults,18.36,,,
41,Woerther 2013,CommunityESBL,Ecol,4,percent,2011,year,DE,DE,EU_W,231,adults,15.2,,,
41,Woerther 2013,CommunityESBL,Ecol,4,percent,2008,year,DK,DK,EU_W,84,adults,9.17,,,
41,Woerther 2013,CommunityESBL,NA,0,percent,1999,year,FR,FR,EU_W,517,adults,22.74,,,
41,Woerther 2013,CommunityESBL,NA,1,percent,2006,year,FR,FR,EU_W,332,adults,18.22,,,
41,Woerther 2013,CommunityESBL,Ecol,7,percent,2008,year,FR,FR,EU_W,500,adults,22.36,,,
41,Woerther 2013,CommunityESBL,Ecol,2,percent,2009,year,FR,FR,EU_W,517,adults,22.74,,,
41,Woerther 2013,CommunityESBL,Ecol,6,percent,2011,year,FR,FR,EU_W,345,adults,18.57,,,
41,Woerther 2013,CommunityESBL,Ecol,8,percent,2006,year,FR,FR,EU_W,163,adults,12.77,,,
41,Woerther 2013,CommunityESBL,Healthy children,10,percent,2008,year,SN,SN,AF_W,20,human,4.47,,,
41,Woerther 2013,CommunityESBL,Ecol,2,percent,2008,year,SE,SE,EU_N,96,adults,9.8,,,
41,Woerther 2013,CommunityESBL,Ecol,6,percent,2010,year,CH,CH,EU_N,586,adults,24.21,,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,74,percent,2005,year,GB,GB,EU_N,152,isolates,12.33,CTX-M-1,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,6,percent,2005,year,GB,GB,EU_N,152,isolates,12.33,CTX-M-9,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,16,percent,2005,year,GB,GB,EU_N,152,isolates,12.33,SHV,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,0,percent,2005,year,GB,GB,EU_N,152,isolates,12.33,CMY-611,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,5,percent,2005,year,GB,GB,EU_N,152,isolates,12.33,CMY-11,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,10,percent,2005,year,GB,GB,EU_N,152,isolates,12.33,MOX,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,74,percent,2006,year,GB,GB,EU_N,152,isolates,12.33,CTX-M-1,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,6,percent,2006,year,GB,GB,EU_N,152,isolates,12.33,CTX-M-9,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,16,percent,2006,year,GB,GB,EU_N,152,isolates,12.33,SHV,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,0,percent,2006,year,GB,GB,EU_N,152,isolates,12.33,CMY-611,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,5,percent,2006,year,GB,GB,EU_N,152,isolates,12.33,CMY-11,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,10,percent,2006,year,GB,GB,EU_N,152,isolates,12.33,MOX,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,74,percent,2007,year,GB,GB,EU_N,152,isolates,12.33,CTX-M-1,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,6,percent,2007,year,GB,GB,EU_N,152,isolates,12.33,CTX-M-9,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,16,percent,2007,year,GB,GB,EU_N,152,isolates,12.33,SHV,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,0,percent,2007,year,GB,GB,EU_N,152,isolates,12.33,CMY-611,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,5,percent,2007,year,GB,GB,EU_N,152,isolates,12.33,CMY-11,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,10,percent,2007,year,GB,GB,EU_N,152,isolates,12.33,MOX,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,74,percent,2008,year,GB,GB,EU_N,152,isolates,12.33,CTX-M-1,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,6,percent,2008,year,GB,GB,EU_N,152,isolates,12.33,CTX-M-9,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,16,percent,2008,year,GB,GB,EU_N,152,isolates,12.33,SHV,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,0,percent,2008,year,GB,GB,EU_N,152,isolates,12.33,CMY-611,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,5,percent,2008,year,GB,GB,EU_N,152,isolates,12.33,CMY-11,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,10,percent,2008,year,GB,GB,EU_N,152,isolates,12.33,MOX,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,74,percent,2009,year,GB,GB,EU_N,152,isolates,12.33,CTX-M-1,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,6,percent,2009,year,GB,GB,EU_N,152,isolates,12.33,CTX-M-9,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,16,percent,2009,year,GB,GB,EU_N,152,isolates,12.33,SHV,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,0,percent,2009,year,GB,GB,EU_N,152,isolates,12.33,CMY-611,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,5,percent,2009,year,GB,GB,EU_N,152,isolates,12.33,CMY-11,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,10,percent,2009,year,GB,GB,EU_N,152,isolates,12.33,MOX,,
,Randall et al 2011,AnimalESBL,ESBL gene prevalence in broiler abbatoir,50,percent,2008,year,GB,GB,EU_N,388,isolates,12.33,CTX,22 abbattoirs aprox 30 indi each ,chicken
8,Snow et al 2012,AnimalESBL,ESBL gene prevalence in dairy farms,59,percent,2010,year,GB,GB,EU_N,65,isolates,3.16,CTX-M,,chicken
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,93,percent,2005,year,DE,DE,EU_W,14,isolates,3.74,CTX-M-1,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2005,year,DE,DE,EU_W,14,isolates,3.74,CTX-M-9,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,0,percent,2005,year,DE,DE,EU_W,14,isolates,3.74,SHV,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2005,year,DE,DE,EU_W,14,isolates,3.74,CMY-611,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2005,year,DE,DE,EU_W,14,isolates,3.74,CMY-11,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2005,year,DE,DE,EU_W,14,isolates,3.74,MOX,,
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,18,percent,2005,year,DE,DE,EU_W,11,isolates,3.32,CTX-M-1,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2005,year,DE,DE,EU_W,11,isolates,3.32,CTX-M-9,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2005,year,DE,DE,EU_W,11,isolates,3.32,SHV,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,72,percent,2005,year,DE,DE,EU_W,11,isolates,3.32,CMY-611,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,73,percent,2005,year,DE,DE,EU_W,11,isolates,3.32,CMY-11,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2005,year,DE,DE,EU_W,11,isolates,3.32,MOX,,chicken
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,93,percent,2006,year,DE,DE,EU_W,14,isolates,3.74,CTX-M-1,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2006,year,DE,DE,EU_W,14,isolates,3.74,CTX-M-9,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,0,percent,2006,year,DE,DE,EU_W,14,isolates,3.74,SHV,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2006,year,DE,DE,EU_W,14,isolates,3.74,CMY-611,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2006,year,DE,DE,EU_W,14,isolates,3.74,CMY-11,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2006,year,DE,DE,EU_W,14,isolates,3.74,MOX,,
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,18,percent,2006,year,DE,DE,EU_W,11,isolates,3.32,CTX-M-1,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2006,year,DE,DE,EU_W,11,isolates,3.32,CTX-M-9,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2006,year,DE,DE,EU_W,11,isolates,3.32,SHV,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,72,percent,2006,year,DE,DE,EU_W,11,isolates,3.32,CMY-611,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,73,percent,2006,year,DE,DE,EU_W,11,isolates,3.32,CMY-11,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2006,year,DE,DE,EU_W,11,isolates,3.32,MOX,,chicken
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,93,percent,2007,year,DE,DE,EU_W,14,isolates,3.74,CTX-M-1,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2007,year,DE,DE,EU_W,14,isolates,3.74,CTX-M-9,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,0,percent,2007,year,DE,DE,EU_W,14,isolates,3.74,SHV,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2007,year,DE,DE,EU_W,14,isolates,3.74,CMY-611,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2007,year,DE,DE,EU_W,14,isolates,3.74,CMY-11,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2007,year,DE,DE,EU_W,14,isolates,3.74,MOX,,
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,18,percent,2007,year,DE,DE,EU_W,11,isolates,3.32,CTX-M-1,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2007,year,DE,DE,EU_W,11,isolates,3.32,CTX-M-9,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2007,year,DE,DE,EU_W,11,isolates,3.32,SHV,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,72,percent,2007,year,DE,DE,EU_W,11,isolates,3.32,CMY-611,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,73,percent,2007,year,DE,DE,EU_W,11,isolates,3.32,CMY-11,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2007,year,DE,DE,EU_W,11,isolates,3.32,MOX,,chicken
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,93,percent,2008,year,DE,DE,EU_W,14,isolates,3.74,CTX-M-1,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2008,year,DE,DE,EU_W,14,isolates,3.74,CTX-M-9,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,0,percent,2008,year,DE,DE,EU_W,14,isolates,3.74,SHV,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2008,year,DE,DE,EU_W,14,isolates,3.74,CMY-611,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2008,year,DE,DE,EU_W,14,isolates,3.74,CMY-11,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2008,year,DE,DE,EU_W,14,isolates,3.74,MOX,,
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,18,percent,2008,year,DE,DE,EU_W,11,isolates,3.32,CTX-M-1,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2008,year,DE,DE,EU_W,11,isolates,3.32,CTX-M-9,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2008,year,DE,DE,EU_W,11,isolates,3.32,SHV,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,72,percent,2008,year,DE,DE,EU_W,11,isolates,3.32,CMY-611,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,73,percent,2008,year,DE,DE,EU_W,11,isolates,3.32,CMY-11,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2008,year,DE,DE,EU_W,11,isolates,3.32,MOX,,chicken
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,93,percent,2009,year,DE,DE,EU_W,14,isolates,3.74,CTX-M-1,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2009,year,DE,DE,EU_W,14,isolates,3.74,CTX-M-9,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,0,percent,2009,year,DE,DE,EU_W,14,isolates,3.74,SHV,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2009,year,DE,DE,EU_W,14,isolates,3.74,CMY-611,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2009,year,DE,DE,EU_W,14,isolates,3.74,CMY-11,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2009,year,DE,DE,EU_W,14,isolates,3.74,MOX,,
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,18,percent,2009,year,DE,DE,EU_W,11,isolates,3.32,CTX-M-1,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2009,year,DE,DE,EU_W,11,isolates,3.32,CTX-M-9,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2009,year,DE,DE,EU_W,11,isolates,3.32,SHV,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,72,percent,2009,year,DE,DE,EU_W,11,isolates,3.32,CMY-611,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,73,percent,2009,year,DE,DE,EU_W,11,isolates,3.32,CMY-11,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2009,year,DE,DE,EU_W,11,isolates,3.32,MOX,,chicken
8,Van Hall 2011,AnimalESBL,ESBL gene prevalence in broiler meat,94,percent,2010,year,NL,NL,EU_W,98,isolates,11.66,ESBL,,chicken
8,Van Hall 2011,AnimalESBL,ESBL gene prevalence in broiler,12,percent,2006,year,NL,NL,EU_W,367,isolates,11.66,ESBL,,chicken
17,Wu H et al 2013,AnimalESBL,chicken meat prevalence ESBL salmonella,9,percent,2011,year,CL,CL,AS_E,699,isolates,26.44,MDR,6 provinces supermarkt and wetmarket,chicken
17,Wu H et al 2013,AnimalESBL,chicken meat prevalence ESBL salmonella,25,percent,2011,year,CL,CL,AS_E,69,isolates,8.31,MDR,Shanghai city ,chicken
17,Wu H et al 2013,AnimalESBL,chicken meat prevalence ESBL salmonella,15,percent,2011,year,CL,CL,AS_E,65,isolates,8.06,MDR,Shaanxi,chicken
17,Wu H et al 2013,AnimalESBL,chicken meat prevalence ESBL salmonella,12,percent,2011,year,CL,CL,AS_E,77,isolates,8.77,MDR,Fujian,chicken
17,Wu H et al 2013,AnimalESBL,chicken meat prevalence ESBL salmonella,8,percent,2011,year,CL,CL,AS_E,117,isolates,10.82,MDR,Guangdong,chicken
17,Wu H et al 2013,AnimalESBL,chicken meat prevalence ESBL salmonella,7,percent,2011,year,CL,CL,AS_E,69,isolates,8.31,MDR,Sichuan,chicken
17,Wu H et al 2013,AnimalESBL,chicken meat prevalence ESBL salmonella,5,percent,2011,year,CL,CL,AS_E,116,isolates,10.77,MDR,Beijing,chicken
17,Wu H et al 2013,AnimalESBL,chicken meat prevalence ESBL salmonella,5,percent,2011,year,CL,CL,AS_E,86,isolates,9.27,MDR,Henan ,chicken
17,Wu H et al 2013,AnimalESBL,chicken meat prevalence ESBL salmonella,0,percent,2011,year,CL,CL,AS_E,100,isolates,10,MDR,Guangxi,chicken
13,Wu H et al 2018,AnimalESBL,ESBL gene prevalence in Chicken meat,24,percent,2008,year,CL,CL,AS_E,105,isolates,10.25,,,chicken
13,Wu H et al 2018,AnimalESBL,ESBL gene prevalence in Chicken meat,26,percent,2009,year,CL,CL,AS_E,140,isolates,11.83,,,chicken
13,Wu H et al 2018,AnimalESBL,ESBL gene prevalence in Chicken meat,41,percent,2010,year,CL,CL,AS_E,102,isolates,10.1,,,chicken
13,Wu H et al 2018,AnimalESBL,ESBL gene prevalence in Chicken meat,45,percent,2011,year,CL,CL,AS_E,127,isolates,11.27,,,chicken
13,Wu H et al 2018,AnimalESBL,ESBL gene prevalence in Chicken meat,50,percent,2012,year,CL,CL,AS_E,115,isolates,10.72,,,chicken
13,Wu H et al 2018,AnimalESBL,ESBL gene prevalence in Chicken meat,50,percent,2013,year,CL,CL,AS_E,118,isolates,10.86,,,chicken
13,Wu H et al 2018,AnimalESBL,ESBL gene prevalence in Chicken meat,57,percent,2014,year,CL,CL,AS_E,114,isolates,10.68,,,chicken
42,Yang et al 2010,AnimalESBL,prevalence resistance in chicken meat ,25,percent,2009,year,CL,CL,AM_S,292,isolates,,ESBL ,,chicken
42,Yang et al 2010,AnimalESBL,prevalence resistance in pork meat ,39,percent,2009,year,CL,CL,AM_S,38,isolates,,ESBL ,,chicken
42,Yang et al 2010,AnimalESBL,prevalence resistance in beef meat ,23,percent,2009,year,CL,CL,AM_S,13,isolates,,ESBL ,,chicken
42,Yang et al 2010,AnimalESBL,prevalence resistance in lambs meat ,25,percent,2009,year,CL,CL,AM_S,16,isolates,,ESBL ,,chicken