Unq_ID;DataOrigin;TraitName;TraitDef;TraitValue;TraitUnit;Time;TimeUnit;Location;Continent;Samplesize;SamplesizeUnit;SamplesizeSqrt;Antibiotics ;GDPperUSD;Note
30;Miranda et al 2016;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;33.6;percent;2013;year;Africa;Africa;27;traveller ;5.2;Travel carriage ESBL;;
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;10;percent;2010-2014;year;Africa;Africa;40;traveller ;6.32;Travel carriage ESBL;;
32;Tangden et al 2010;Acquisition rate of returning traveller ;prevalence of swedish travellers acquired ESBL;4;percent;2007;year;Africa;Africa;25;traveller ;5;Travel carriage ESBL;;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;33.3;percent;2015;year;Angola;Americas;3;traveller ;1.73;MDR (ESBL AmpC CPR);2973.6;
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;Argentina;Americas;2;traveller ;1.41;Travel carriage ESBL;10006;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;14.3;percent;2015;year;Argentina;Americas;7;traveller ;2.65;MDR (ESBL AmpC CPR);10006;
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;38;percent;2008-2009;year;Asia;Asia;58;traveller ;7.62;Travel carriage ESBL;;OR2.44(1.31-4.55)
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;13.648315;percent;2013;year;Asia;Asia;30;traveller ;5.48;Travel carriage ESBL;;
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group after 6month;100;percent;2015;year;Asia;Asia;292;traveller ;17.09;MDR (ESBL AmpC CPR);;0
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group after 6month;52;percent;2015;year;Asia;Asia;245;traveller ;15.65;MDR (ESBL AmpC CPR);;1 month post travel
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group after 6month;30.2;percent;2015;year;Asia;Asia;236;traveller ;15.36;MDR (ESBL AmpC CPR);;2 months post travel
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group after 6month;15.8;percent;2015;year;Asia;Asia;233;traveller ;15.26;MDR (ESBL AmpC CPR);;3 months post travel
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group after 6month;7.2;percent;2015;year;Asia;Asia;230;traveller ;15.17;MDR (ESBL AmpC CPR);;6 months post travel
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group after 6month;3.7;percent;2015;year;Asia;Asia;227;traveller ;15.07;MDR (ESBL AmpC CPR);;12 months post travel
32;Tangden et al 2010;Acquisition rate of returning traveller ;prevalence of swedish travellers acquired ESBL;32;percent;2007;year;Asia ;Asia;31;traveller ;5.57;Travel carriage ESBL;;
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;30;percent;2013;year;Asia central;Asia central;3;traveller ;1.73;MDR-E;;IR/pdt 1.06 mean travel day 31
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;67;percent;2013;year;Asia east;Asia east;33;traveller ;5.74;MDR-E;;IR/pdt 0.60 mean travel day 24
30;Miranda et al 2016;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;43;percent;2013;year;Asia outside SEA;Asia;7;traveller ;2.65;Travel carriage ESBL;;
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;34;percent;2013;year;Asia southeast;Asia southeast;110;traveller ;10.49;MDR-E;;IR/pdt 1.24 mean travel day 27
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;47.928936;percent;2013;year;Asia southeast;Asia southeast;46;traveller ;6.78;Travel carriage ESBL;;
30;Miranda et al 2016;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;59.5;percent;2013;year;Asia southeast;Asia southeast;39;traveller ;6.24;Travel carriage ESBL;;
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;67;percent;2010-2014;year;Asia southeast;Asia southeast;46;traveller ;6.78;Travel carriage ESBL;;
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;0;percent;2008-2009;year;Australia and Oceania;Oceania;2;traveller ;1.41;Travel carriage ESBL;54907;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;100;percent;2015;year;Bangladesh;Asia south;1;traveller ;1;MDR (ESBL AmpC CPR);1855.7;
28;Peirano et al 2017;Acquisition rate of returning traveller ;prevalence of canadian travellers acquired ESBL;100;percent;2012-2014;year;Bangladesh;Asia south;1;traveller ;1;Travel carriage ESBL;1855.7;
38;Eibach et al 2018;PoultryESBL;ESBL prevalence in chicken meat from Ghana market;87.5;percent;2015;year;Belgium;Europe;8;broiler sample;2.83;cefotaxime&Ceftazidime;46116.7;frozen and fresh chicken meat from 75 supermarkets in Kumasi city
41;Woerther 2013;CommunityESBL;Ecol;11.6;percent;2010-2011;year;Belgium;Europe;337;adults;18.36;;46116.7;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;36.4;percent;2015;year;Benin;Africa;11;traveller ;3.32;MDR (ESBL AmpC CPR);1219.4;
23;Kuenzli et al ;Acquisition rate of returning traveller ;prevalence ESBL carriage from returning swiss traveller ;78.6;percent;2013;year;Bhutan;Asia south;49;traveller ;7;MDR;3243.2;OR: 0.66/avg stay 18.4 days
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;33.3;percent;2015;year;Bolivia;Americas;3;traveller ;1.73;MDR (ESBL AmpC CPR);3552.1;
41;Woerther 2013;CommunityESBL;Ecol;0.1;percent;2002;year;Bolivia and Peru;South america;3208;adults;56.64;;5264.9;
41;Woerther 2013;CommunityESBL;Ecol;1.7;percent;2005;year;Bolivia and Peru;South america;3193;adults;56.51;;5264.9;
41;Woerther 2013;CommunityESBL;Ecol;12.4;percent;2011;year;Bolivia and Peru;South america;482;adults;21.95;;5264.9;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;34.1;percent;2015;year;Brazil;Americas;44;traveller ;6.63;MDR (ESBL AmpC CPR);8717.2;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;8;percent;2001;year;Brazil;Americas;25;traveller ;5;Travel carriage ESBL;8717.2;Incidenec/100pdt 0.42
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;Brazil;Americas;1;traveller ;1;Travel carriage ESBL;8717.2;
38;Eibach et al 2018;PoultryESBL;ESBL prevalence in chicken meat from Ghana market;32.2;percent;2015;year;Brazil ;Americas;31;broiler sample;5.57;cefotaxime&Ceftazidime;8717.2;frozen and fresh chicken meat from 75 supermarkets in Kumasi city
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;50;percent;2015;year;Burkina Faso;Africa;8;traveller ;2.83;MDR (ESBL AmpC CPR);774.8;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;80;percent;2015;year;Cambodia;Asia southeast;5;traveller ;2.24;MDR (ESBL AmpC CPR);1643;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;54.2;percent;2015;year;Cameroon;Africa;24;traveller ;4.9;MDR (ESBL AmpC CPR);1497.9;
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;14;percent;2010-2014;year;Cameroon;Africa;22;traveller ;4.69;Travel carriage ESBL;1497.9;
41;Woerther 2013;CommunityESBL;Healthy students;6.7;percent;2009;year;Cameroon;Africa;150;human;12.25;;1497.9;
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;Canada ;Americas;1;traveller ;1;Travel carriage ESBL;46194.7;
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;30;percent;2013;year;Central America;Americas;56;traveller ;7.48;;;IR/pdt 0.25 mean travel day 29
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;Central Africa;Africa;1;traveller ;1;MDR (ESBL AmpC CPR);467.9;
32;Tangden et al 2010;Acquisition rate of returning traveller ;prevalence of swedish travellers acquired ESBL;0;percent;2007;year;Central America ;Americas;6;traveller ;2.45;Travel carriage ESBL;;
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;25;percent;2013;year;Central America and Carribean ;Americas;28;traveller ;5.29;;;IR/pdt 0.48 mean travel day 19
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;6.967563;percent;2013;year;Central America and Carribean ;Americas;15;traveller ;3.87;Travel carriage ESBL;;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;60;percent;2015;year;China;Asia east;5;traveller ;2.24;MDR (ESBL AmpC CPR);14896.5;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;53.73;percent;2001;year;China;Asia east;67;traveller ;8.19;Travel carriage ESBL;14896.5;Incidenec/100pdt 4.19
4; Luo et al 2011;CommunityESBL;ESBL percentage in Food handler in hospital;50;percent;2009;year;China;Asia east;92;person;9.59;MDR;14896.5;Beijing
4; Luo et al 2011;CommunityESBL;ESBL percentage in Food handler in hospital;67.4;percent;2009;year;China;Asia east;92;person;9.59;Tetracycline;14896.5;Beijing
4; Luo et al 2011;CommunityESBL;ESBL percentage in Food handler in hospital;65.2;percent;2009;year;China;Asia east;92;person;9.59;Nalidixic acid ;14896.5;Beijing
4; Luo et al 2011;CommunityESBL;ESBL percentage in Food handler in hospital;47.8;percent;2009;year;China;Asia east;92;person;9.59;Ampicillin;14896.5;Beijing
4; Luo et al 2011;CommunityESBL;ESBL percentage in Food handler in hospital;7.6;percent;2009;year;China;Asia east;92;person;9.59;Cefepime ;14896.5;Beijing
4; Luo et al 2011;CommunityESBL;ESBL percentage in Food handler in hospital;7.6;percent;2009;year;China;Asia east;92;person;9.59;Ceftazidime;14896.5;Beijing
4; Luo et al 2011;CommunityESBL;ESBL percentage in Food handler in hospital;14.1;percent;2009;year;China;Asia east;92;person;9.59;Ciprofloxacin;14896.5;Beijing
4; Luo et al 2011;CommunityESBL;ESBL percentage in Food handler in hospital;8.7;percent;2009;year;China;Asia east;92;person;9.59;Chloramphenicol ;14896.5;Beijing
4; Luo et al 2011;CommunityESBL;ESBL percentage in Food handler in hospital;20.7;percent;2009;year;China;Asia east;92;person;9.59;Gentamicin;14896.5;Beijing
4; Luo et al 2011;CommunityESBL;ESBL percentage in Food handler in hospital;67.4;percent;2009;year;China;Asia east;92;person;9.59;Trimethoprim_sulfamethoxazole ;14896.5;Beijing
11;Sheng et al 2007;PoultryESBL;prevalence of antimicrobial resistance ;7;percent;2009;year;China;Asia east;70;isolates;8.37;Ceftiofur;14896.5;Henan
11;Sheng et al 2007;PoultryESBL;prevalence of antimicrobial resistance ;83;percent;2009;year;China;Asia east;70;isolates;8.37;ampicillin;14896.5;Henan
11;Sheng et al 2007;PoultryESBL;prevalence of antimicrobial resistance ;100;percent;2009;year;China;Asia east;70;isolates;8.37;Oxytetracycline;14896.5;Henan
11;Sheng et al 2007;PoultryESBL;prevalence of antimicrobial resistance ;83;percent;2009;year;China;Asia east;70;isolates;8.37;enrofloxacin;14896.5;Henan
11;Sheng et al 2007;PoultryESBL;prevalence of antimicrobial resistance ;81;percent;2009;year;China;Asia east;70;isolates;8.37;ciprofloaxin;14896.5;Henan
11;Sheng et al 2007;PoultryESBL;prevalence of antimicrobial resistance ;100;percent;2009;year;China;Asia east;70;isolates;8.37;Oxytetracycline;14896.5;Henan
11;Sheng et al 2007;PoultryESBL;prevalence of antimicrobial resistance ;83;percent;2009;year;China;Asia east;70;isolates;8.37;Enrofloxacin;14896.5;Henan
11;Sheng et al 2007;PoultryESBL;prevalence of antimicrobial resistance ;81;percent;2009;year;China;Asia east;70;isolates;8.37;Ciprofloxacin;14896.5;Henan
12; Ye Q et al 2018;PoultryESBL;ESBL gene prevalence in Chicken meat;23.8;percent;2018;year;China;Asia east;42;isolates;6.48;;14896.5;Henan
13;Wu H et al 2018;PoultryESBL;ESBL gene prevalence in Chicken meat;23.8;percent;2008;year;China;Asia east;105;isolates;10.25;;14896.5;
13;Wu H et al 2018;PoultryESBL;ESBL gene prevalence in Chicken meat;25.7;percent;2009;year;China;Asia east;140;isolates;11.83;;14896.5;
13;Wu H et al 2018;PoultryESBL;ESBL gene prevalence in Chicken meat;41.2;percent;2010;year;China;Asia east;102;isolates;10.1;;14896.5;
13;Wu H et al 2018;PoultryESBL;ESBL gene prevalence in Chicken meat;44.9;percent;2011;year;China;Asia east;127;isolates;11.27;;14896.5;
13;Wu H et al 2018;PoultryESBL;ESBL gene prevalence in Chicken meat;49.6;percent;2012;year;China;Asia east;115;isolates;10.72;;14896.5;
13;Wu H et al 2018;PoultryESBL;ESBL gene prevalence in Chicken meat;50;percent;2013;year;China;Asia east;118;isolates;10.86;;14896.5;
13;Wu H et al 2018;PoultryESBL;ESBL gene prevalence in Chicken meat;57;percent;2014;year;China;Asia east;114;isolates;10.68;;14896.5;
14;Li S et al  2016;PoultryESBL;prevalence ESBL-EC;88.8;percent;2014-2015;year;China;Asia east;169;isolates;13;MDR;14896.5;fecal isolate
16;Kuang X et al 2015;PoultryESBL;Confirmed ESBL producer ;5.47;percent;2010;year;China;Asia east;159;isolates;12.61;MDR;14896.5;
17;Wu H et al 2013;PoultryESBL;prevalence ESBL salmonella;8.58;percent;2011;year;China;Asia east;699;isolates;26.44;MDR;14896.5;6 provinces supermarkt and wetmarket
17;Wu H et al 2013;PoultryESBL;prevalence ESBL salmonella;24.64;percent;2011;year;China;Asia east;69;isolates;8.31;MDR;14896.5;Shanghai city 
17;Wu H et al 2013;PoultryESBL;prevalence ESBL salmonella;15.38;percent;2011;year;China;Asia east;65;isolates;8.06;MDR;14896.5;Shaanxi
17;Wu H et al 2013;PoultryESBL;prevalence ESBL salmonella;11.69;percent;2011;year;China;Asia east;77;isolates;8.77;MDR;14896.5;Fujian
17;Wu H et al 2013;PoultryESBL;prevalence ESBL salmonella;7.69;percent;2011;year;China;Asia east;117;isolates;10.82;MDR;14896.5;Guangdong
17;Wu H et al 2013;PoultryESBL;prevalence ESBL salmonella;7.25;percent;2011;year;China;Asia east;69;isolates;8.31;MDR;14896.5;Sichuan
17;Wu H et al 2013;PoultryESBL;prevalence ESBL salmonella;5.17;percent;2011;year;China;Asia east;116;isolates;10.77;MDR;14896.5;Beijing
17;Wu H et al 2013;PoultryESBL;prevalence ESBL salmonella;4.65;percent;2011;year;China;Asia east;86;isolates;9.27;MDR;14896.5;Henan 
17;Wu H et al 2013;PoultryESBL;prevalence ESBL salmonella;0;percent;2011;year;China;Asia east;100;isolates;10;MDR;14896.5;Guangxi
41;Woerther 2013;CommunityESBL;Kp;11.3;percent;2002;year;China;Asia east;53;adults;7.28;;14896.5;
41;Woerther 2013;CommunityESBL;Ecol;7;percent;2007;year;China;Asia east;270;adults;16.43;;14896.5;
41;Woerther 2013;CommunityESBL;Ecol;45.8;percent;2007-2008;year;China;Asia east;225;adults;15;;14896.5;
41;Woerther 2013;CommunityESBL;Ecol;50.6;percent;2009;year;China;Asia east;109;adults;10.44;;14896.5;
15;Wu H et al 2016;PoultryESBL;prevalence ESBL-EC;96.7;percent;2013;year;China ;Asia east;90;isolates;9.49;MDR;14896.5;Wet market
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;Colombia;Americas;10;traveller ;3.16;MDR (ESBL AmpC CPR);6432.4;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;61.5;percent;2015;year;Congo;Africa;13;traveller ;3.61;MDR (ESBL AmpC CPR);545.2;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;100;percent;2015;year;Costa Rica;Americas;1;traveller ;1;MDR (ESBL AmpC CPR);12238.4;
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;Costa Rica;Americas;1;traveller ;1;Travel carriage ESBL;12238.4;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;Cuba;Americas;2;traveller ;1.41;MDR (ESBL AmpC CPR);8821.8;
10;Carmo et al 2014;PoultryESBL;ESBL gene prevalence in Chicken meat;83.8;percent;2009;year;Denmark;Europe;80;isolates;8.94;MDR;59822.1;
35;Carmo et al 2014;PoultryESBL;Prevalence of ESBL in Danish broiler meat;44.7;percent;2009-2011;year;Denmark;Europe;571;Broiler meat ;23.9;;59822.1;21 percent CMY
41;Woerther 2013;CommunityESBL;Ecol;3.6;percent;2008;year;Denmark;Europe;84;adults;9.17;;59822.1;
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;25.713879;percent;2013;year;East Africa;Africa;47;traveller ;6.86;Travel carriage ESBL;;
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;0;percent;2013;year;East EU;Europe;2;traveller ;1.41;Travel carriage ESBL;;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;57.1;percent;2015;year;Ecuador;Americas;7;traveller ;2.65;MDR (ESBL AmpC CPR);6183.8;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;80;percent;2001;year;Egypt ;Americas;30;traveller ;5.48;Travel carriage ESBL;3020;Incidenec/100pdt 13.98
41;Woerther 2013;CommunityESBL;Healthy adults;63.3;percent;2010-2011;year;Egypt ;Eastern Mediterranean;632;human;25.14;;3020;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;50;percent;2015;year;Ethiopia;Africa;4;traveller ;2;MDR (ESBL AmpC CPR);857.5;
30;Miranda et al 2016;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2013;year;EU/North America;Americas;5;traveller ;2.24;Travel carriage ESBL;;
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;0;percent;2008-2009;year;Europe;Europe;15;traveller ;3.87;Travel carriage ESBL;;
41;Woerther 2013;CommunityESBL;NA;0;percent;1999;year;France;Europe;517;adults;22.74;;40493.9;
41;Woerther 2013;CommunityESBL;NA;0.6;percent;2006;year;France;Europe;332;adults;18.22;;40493.9;
41;Woerther 2013;CommunityESBL;Ecol;6.6;percent;2008;year;France;Europe;500;adults;22.36;;40493.9;
41;Woerther 2013;CommunityESBL;Ecol;2.1;percent;2009;year;France;Europe;517;adults;22.74;;40493.9;
41;Woerther 2013;CommunityESBL;Ecol;6;percent;2011;year;France;Europe;345;adults;18.57;;40493.9;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;4.8;percent;2015;year;French Guinea;Americas;42;traveller ;6.48;MDR (ESBL AmpC CPR);;
41;Woerther 2013;CommunityESBL;Ecol;8;percent;2006;year;French Guinea;South america;163;adults;12.77;;;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;66.7;percent;2015;year;Gabon;Africa;3;traveller ;1.73;MDR (ESBL AmpC CPR);7667.4;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;16.33;percent;2001;year;Gambia;Africa;49;traveller ;7;Travel carriage ESBL;751.3;Incidenec/100pdt 1.30
8;Wu et al 2013;CommunityESBL;ESBL gene prevalence in adult;93;percent;2005-2009';year;Germany;Europe;14;isolates;3.74;CTX-M-1;46258.9;
8;Wu et al 2013;CommunityESBL;ESBL gene prevalence in adult;7;percent;2005-2009';year;Germany;Europe;14;isolates;3.74;CTX-M-9;46258.9;
8;Wu et al 2013;CommunityESBL;ESBL gene prevalence in adult;0;percent;2005-2009';year;Germany;Europe;14;isolates;3.74;SHV;46258.9;
8;Wu et al 2013;CommunityESBL;ESBL gene prevalence in adult;7;percent;2005-2009';year;Germany;Europe;14;isolates;3.74;CMY-611;46258.9;
8;Wu et al 2013;CommunityESBL;ESBL gene prevalence in adult;7;percent;2005-2009';year;Germany;Europe;14;isolates;3.74;CMY-11;46258.9;
8;Wu et al 2013;CommunityESBL;ESBL gene prevalence in adult;7;percent;2005-2009';year;Germany;Europe;14;isolates;3.74;MOX;46258.9;
8;Wu et al 2013;PoultryESBL;ESBL gene prevalence in Chicken host;18;percent;2005-2009';year;Germany;Europe;11;isolates;3.32;CTX-M-1;46258.9;
8;Wu et al 2013;PoultryESBL;ESBL gene prevalence in Chicken host;0;percent;2005-2009';year;Germany;Europe;11;isolates;3.32;CTX-M-9;46258.9;
8;Wu et al 2013;PoultryESBL;ESBL gene prevalence in Chicken host;0;percent;2005-2009';year;Germany;Europe;11;isolates;3.32;SHV;46258.9;
8;Wu et al 2013;PoultryESBL;ESBL gene prevalence in Chicken host;72;percent;2005-2009';year;Germany;Europe;11;isolates;3.32;CMY-611;46258.9;
8;Wu et al 2013;PoultryESBL;ESBL gene prevalence in Chicken host;73;percent;2005-2009';year;Germany;Europe;11;isolates;3.32;CMY-11;46258.9;
8;Wu et al 2013;PoultryESBL;ESBL gene prevalence in Chicken host;0;percent;2005-2009';year;Germany;Europe;11;isolates;3.32;MOX;46258.9;
41;Woerther 2013;CommunityESBL;Ecol;3.5;percent;2011;year;Germany;Europe;231;adults;15.2;;46258.9;
37;Tippelskirch et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;47.4;percent;2014-2016;year;Germany ;Europe;175;broiler sample;13.23;cefotaxime;46258.9;caecum 
37;Tippelskirch et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;54.9;percent;2014-2016;year;Germany ;Europe;175;broiler sample;13.23;cefotaxime;46258.9;skin 
37;Tippelskirch et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;28;percent;2014-2016;year;Germany ;Europe;175;broiler sample;13.23;cefotaxime;46258.9;filet
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;100;percent;2015;year;Ghana;Africa;1;traveller ;1;MDR (ESBL AmpC CPR);2202.1;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;40;percent;2001;year;Ghana;Africa;20;traveller ;4.47;Travel carriage ESBL;2202.1;Incidenec/100pdt 2.65
38;Eibach et al 2018;PoultryESBL;ESBL prevalence in chicken meat from Ghana market;44.1;percent;2015;year;Ghana;Africa;68;broiler sample;8.25;cefotaxime&Ceftazidime;2202.1;frozen and fresh chicken meat from 75 supermarkets in Kumasi city
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;Guadeloupe;Americas;1;traveller ;1;MDR (ESBL AmpC CPR);;
