Unq_ID;DataOrigin;TraitName;TraitDef;TraitValue;TraitUnit;Time;TimeUnit;Location;Continent;Samplesize;SamplesizeUnit;SamplesizeSqrt;Antibiotics ;GDPperUSD;Note
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;New Guinea;Oceania;1;traveller ;1;MDR (ESBL AmpC CPR);2845.2;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;Nicaragua;Americas;1;traveller ;1;MDR (ESBL AmpC CPR);1912.9;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;100;percent;2015;year;Niger;Africa;1;traveller ;1;MDR (ESBL AmpC CPR);554.6;
41;Woerther 2013;CommunityESBL;Pediatric patients;30.9;percent;2007-2008;year;Niger;Africa;55;human;7.42;;554.6;
36;Chah KF et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;4.1;percent;2015-2016;year;Nigeria;Africa;410;Broiler meat ;20.25;cefotaxime;2229.9;Nsukka chicken farm
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;40;percent;2013;year;North Africa;Americas;10;traveller ;3.16;;;IR/pdt 1.76 mean travel day 11.2
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;19;percent;2008-2009;year;North Africa;Africa;30;traveller ;5.48;Travel carriage ESBL;;OR1.96(0.89-4.30)
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;0;percent;2008-2009;year;North America;Americas;16;traveller ;4;Travel carriage ESBL;;
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;0;percent;2013;year;North America;Americas;2;traveller ;1.41;Travel carriage ESBL;;
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;North America;Americas;3;traveller ;1.73;Travel carriage ESBL;;
32;Tangden et al 2010;Acquisition rate of returning traveller ;prevalence of swedish travellers acquired ESBL;0;percent;2007;year;North America;Americas;2;traveller ;1.41;Travel carriage ESBL;;
33;Kassenborg et al 2004;CommunityESBL;prevalence resistance;11;percent;1998-1999;year;North America;Europe;858;Campylobater infection cases;29.29;fluoroquinolone resistance ;;
33;Kassenborg et al 2004;CommunityESBL;prevalence resistance;5;percent;1998-1999;year;North America;Europe;339;Campylobater infection cases;18.41;fluoroquinolone resistance ;;Minnesota
33;Kassenborg et al 2004;CommunityESBL;prevalence resistance;16;percent;1998-1999;year;North America;Europe;292;Campylobater infection cases;17.09;fluoroquinolone resistance ;;Connecticut 
38;Eibach et al 2018;PoultryESBL;ESBL prevalence in chicken meat from Ghana market;22.5;percent;2015;year;North America;Americas;31;broiler sample;5.57;cefotaxime&Ceftazidime;;frozen and fresh chicken meat from 75 supermarkets in Kumasi city
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;31;percent;2013;year;Outside EU;World;370;traveller ;19.24;MDR-E;;avg 21 day
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;28.2;percent;2013;year;Outside EU;World;191;traveller ;13.82;Travel carriage ESBL;;
24;Paltansing et al 2013;Persistance rate of returning traveller ;Persistent carriage of same ESBL group after 6month;17;percent;2013;year;Outside EU;World;113;traveller ;10.63;MDR-E;;6 months post travel
27;Lubbert et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;30.3;percent;2013;year;Outside EU;World;58;traveller ;7.62;Travel carriage ESBL;;3 months post travel
27;Lubbert et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;8.57;percent;2013;year;Outside EU;World;35;traveller ;5.92;Travel carriage ESBL;;6 months post travel
29;Arcilla et al 2017;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;100;percent;2001;year;Outside EU;World;623;traveller ;24.96;Travel carriage ESBL;;Immerdiate post travel
29;Arcilla et al 2017;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;42.9;percent;2001;year;Outside EU;World;613;traveller ;24.76;Travel carriage ESBL;;1 month post travel
29;Arcilla et al 2017;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;22.4;percent;2001;year;Outside EU;World;606;traveller ;24.62;Travel carriage ESBL;;3 months post travel
29;Arcilla et al 2017;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;11.3;percent;2001;year;Outside EU;World;601;traveller ;24.52;Travel carriage ESBL;;6 months post travel
29;Arcilla et al 2017;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;6.6;percent;2001;year;Outside EU;World;577;traveller ;24.02;Travel carriage ESBL;;12 months post travel
28;Peirano et al 2017;Acquisition rate of returning traveller ;prevalence of canadian travellers acquired ESBL;100;percent;2012-2014;year;Pakistan;Asia south;1;traveller ;1;Travel carriage ESBL;1284.7;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;Panama;Americas;1;traveller ;1;MDR (ESBL AmpC CPR);15731;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;84.6;percent;2015;year;Peru;Americas;26;traveller ;5.1;MDR (ESBL AmpC CPR);6977.7;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;60;percent;2001;year;Peru;Americas;20;traveller ;4.47;Travel carriage ESBL;6977.7;Incidenec/100pdt 4.28
41;Woerther 2013;CommunityESBL;Ecol;2.7;percent;2007-2008;year;Portugal;Europe;112;adults;10.58;;23145;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;Sao Tome and Principe;Africa;1;traveller ;1;MDR (ESBL AmpC CPR);;
41;Woerther 2013;CommunityESBL;Ecol and Kp isolates from healthy students;13.1;percent;2006;year;Saudi Arabia;Asia east;426;adults;20.63976744;;23139.8;
41;Woerther 2013;CommunityESBL;Healthy adults;12.3;percent;2006-2007;year;Saudi Arabia;Asia east;505;adults;22.47220505;;23139.8;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;37.8;percent;2015;year;Senegal;Africa;45;traveller ;6.71;MDR (ESBL AmpC CPR);1446.8;
41;Woerther 2013;CommunityESBL;Healthy children;10;percent;2008;year;Senegal;Africa;20;human;4.47;;1446.8;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;South Africa;Africa;1;traveller ;1;MDR (ESBL AmpC CPR);;
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;22;percent;2008-2009;year;South Africa;Africa;71;traveller ;8.43;Travel carriage ESBL;;OR 0.52(0.27-0.99)
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;11.421769;percent;2013;year;South Africa;Africa;18;traveller ;4.24;Travel carriage ESBL;;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;4.55;percent;2001;year;South Africa;Africa;66;traveller ;8.12;Travel carriage ESBL;;Incidenec/100pdt 0.22
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;6;percent;2013;year;South America;Americas;32;traveller ;5.66;;;IR/pdt 0.15 mean travel day 29
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;7;percent;2008-2009;year;South America;Americas;29;traveller ;5.39;Travel carriage ESBL;;OR0.44(0.16-1.22)
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;8.000919;percent;2013;year;South America;Americas;63;traveller ;7.94;Travel carriage ESBL;;
32;Tangden et al 2010;Acquisition rate of returning traveller ;prevalence of swedish travellers acquired ESBL;0;percent;2007;year;South America;Americas;1;traveller ;1;Travel carriage ESBL;;
30;Miranda et al 2016;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;14.6;percent;2013;year;South and Central america;Americas;21;traveller ;4.58;Travel carriage ESBL;;
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;72;percent;2013;year;South asia;Asia south;25;traveller ;5;MDR-E;;IR/pdt 0.70 mean travel day 24
28;Peirano et al 2017;Acquisition rate of returning traveller ;prevalence of canadian travellers acquired ESBL;64;percent;2012-2014;year;South asia;Asia south;109;traveller ;10.44;Travel carriage ESBL;;
28;Peirano et al 2017;Acquisition rate of returning traveller ;prevalence of canadian travellers acquired ESBL;2;percent;2012-2014;year;South asia;Asia south;109;traveller ;10.44;Travel carriage ESBL;;AmpC
28;Peirano et al 2017;Acquisition rate of returning traveller ;prevalence of canadian travellers acquired ESBL;21;percent;2012-2014;year;South asia;Asia south;70;traveller ;8.37;Travel carriage ESBL;;6 months post travel
32;Tangden et al 2010;Acquisition rate of returning traveller ;prevalence of swedish travellers acquired ESBL;13;percent;2007;year;South EU;Europe;16;traveller ;4;Travel carriage ESBL;;
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;25.27837;percent;2013;year;South Europe;Europe;8;traveller ;2.83;Travel carriage ESBL;;
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;12;percent;2013;year;Southern Africa;Americas;26;traveller ;5.1;;;IR/pdt 0.27 mean travel day 25
41;Woerther 2013;CommunityESBL;Ecol;3.3;percent;2001-2002;year;Spain;Europe;1321;adults;36.35;;;
41;Woerther 2013;CommunityESBL;Ecol;3.7;percent;2003;year;Spain;Europe;108;adults;10.39;;29613.7;
41;Woerther 2013;CommunityESBL;Ecol;6.6;percent;2003;year;Spain;Europe;948;adults;30.79;;29613.7;
41;Woerther 2013;CommunityESBL;Ecol;7.4;percent;2005-2006;year;Spain;Europe;54;adults;7.35;;29613.7;
41;Woerther 2013;CommunityESBL;Ecol;6.7;percent;2007;year;Spain;Europe;105;adults;10.25;;29613.7;
23;Kuenzli et al ;Acquisition rate of returning traveller ;prevalence ESBL carriage from returning swiss traveller ;34.7;percent;2013;year;Sri Lanka;Asia south;14;traveller ;3.74;MDR;3853.1;OR: 0.05/avg stay 18.4 days
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;100;percent;2015;year;Sri Lanka;Asia south;3;traveller ;1.73;MDR (ESBL AmpC CPR);3853.1;
28;Peirano et al 2017;Acquisition rate of returning traveller ;prevalence of canadian travellers acquired ESBL;0;percent;2012-2014;year;Sri Lanka;Asia south;8;traveller ;2.83;Travel carriage ESBL;3853.1;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;51.16;percent;2001;year;Sri Lanka;Asia south;43;traveller ;6.56;Travel carriage ESBL;3853.1;Incidenec/100pdt 3.66
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;100;percent;2015;year;Subsaharan Africa;Africa;292;traveller ;17.09;MDR (ESBL AmpC CPR);;0
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;12.5;percent;2015;year;Subsaharan Africa;Africa;245;traveller ;15.65;MDR (ESBL AmpC CPR);;1 month post travel
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;6.9;percent;2015;year;Subsaharan Africa;Africa;236;traveller ;15.36;MDR (ESBL AmpC CPR);;2 months post travel
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;4.2;percent;2015;year;Subsaharan Africa;Africa;233;traveller ;15.26;MDR (ESBL AmpC CPR);;3 months post travel
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;0;percent;2015;year;Subsaharan Africa;Africa;230;traveller ;15.17;MDR (ESBL AmpC CPR);;6 months post travel
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;0;percent;2015;year;Subsaharan Africa;Africa;227;traveller ;15.07;MDR (ESBL AmpC CPR);;12 months post travel
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;3.57;percent;2001;year;Suriname;Americas;56;traveller ;7.48;Travel carriage ESBL;6854.9;Incidenec/100pdt 0.14
41;Woerther 2013;CommunityESBL;Ecol;2.1;percent;2008;year;Sweden;Europe;96;adults;9.8;;51610.1;
41;Woerther 2013;CommunityESBL;Ecol;3;percent;2010;year;Sweden;Europe;100;adults;10;;51610.1;
1;Stewardson et al 2014;CommunityESBL;ESBL percentage in Food handler in hospital;6.5;percent;2012;year;Switzerland;Europe;91;person;9.54;MDR;81993.7;Geneva university hospital
1;Stewardson et al 2014;PoultryESBL;ESBL percentage in chicken meat in hospital;92;percent;2012;year;Switzerland;Europe;132;person;11.49;MDR;81993.7;Geneva university hospital
41;Woerther 2013;CommunityESBL;Ecol;5.8;percent;2010;year;Switzerland;Europe;586;adults;24.21;;81993.7;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;63.6;percent;2015;year;Tanzania;Africa;11;traveller ;3.32;MDR (ESBL AmpC CPR);1122.1;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;24.56;percent;2001;year;Tanzania;Africa;57;traveller ;7.55;Travel carriage ESBL;1122.1;Incidenec/100pdt 1.73
2;Nakayama et al 2015 ;CommunityESBL;ESBL carriage ;69.3;percent;2012;year;Thailand;Asia southeast;417;person;20.42;MDR;7808.2;Kanchanaburi
3;Ulzii-Orshikh 2011;CommunityESBL;ESBL carriage in Asymptomatic residents;32;percent;2009;year;Thailand;Asia southeast;147;person;12.12;MDR;7808.2;Nan
3;Ulzii-Orshikh 2011;CommunityESBL;ESBL carriage in Asymptomatic residents;32.6;percent;2010;year;Thailand;Asia southeast;144;person;12;MDR;7808.2;Nakhon Si Thammarat
3;Ulzii-Orshikh 2011;CommunityESBL;ESBL carriage in Asymptomatic residents;53.9;percent;2011;year;Thailand;Asia southeast;154;person;12.41;MDR;7808.2;Kanchanaburi
5;Niumsup et al 2017;CommunityESBL;CtxRE isolated from stool sample;27.9;percent;2013;year;Thailand;Asia southeast;307;person;17.52;MDR;7808.2;Phisanoulok
5;Niumsup et al 2017;CommunityESBL;E coli isolates;66.3;percent;2013;year;Thailand;Asia southeast;307;person;17.52;MDR;7808.2;Phisanoulok
5;Niumsup et al 2017;CommunityESBL;enterobacter cloacae;14.8;percent;2013;year;Thailand;Asia southeast;307;person;17.52;MDR;7808.2;Phisanoulok
5;Niumsup et al 2017;CommunityESBL;K pneumonia;1.4;percent;2013;year;Thailand;Asia southeast;307;person;17.52;MDR;7808.2;Phisanoulok
18;Tansawai et al 2017;PoultryESBL;number of cefotaxime positiveEcli in chicken;54.8;percent;2011;year;Thailand;Asia southeast;126;isolates;11.22;cefotaxime ;7808.2;Phitsanulok
18;Tansawai et al 2017;PoultryESBL;number of cefotaxime positiveEcli in birds;50;percent;2011;year;Thailand;Asia southeast;18;isolates;4.24;cefotaxime;7808.2;Phitsanulok
18;Tansawai et al 2017;PoultryESBL;number of cefotaxime positiveEcli in chicken;36.5;percent;2011;year;Thailand;Asia southeast;126;isolates;11.22;ESBL;7808.2;Phitsanulok
18;Tansawai et al 2017;PoultryESBL;number of cefotaxime positiveEcli in birds;50;percent;2011;year;Thailand;Asia southeast;18;isolates;4.24;ESBL;7808.2;Phitsanulok
18;Tansawai et al 2017;PoultryESBL;number of cefotaxime positiveEcli in chicken;66.3;percent;2011;year;Thailand;Asia southeast;92;isolates;9.59;cefotaxime ;7808.2;Phitsanulok
18;Tansawai et al 2017;PoultryESBL;number of cefotaxime positiveEcli in duck;36.4;percent;2011;year;Thailand;Asia southeast;11;isolates;3.32;cefotaxime;7808.2;Phitsanulok
18;Tansawai et al 2017;PoultryESBL;number of cefotaxime positiveEcli in chicken;44.6;percent;2011;year;Thailand;Asia southeast;92;isolates;9.59;ESBL ;7808.2;Phitsanulok
18;Tansawai et al 2017;PoultryESBL;number of cefotaxime positiveEcli in duck;36.4;percent;2011;year;Thailand;Asia southeast;11;isolates;3.32;ESBL ;7808.2;Phitsanulok
41;Woerther 2013;CommunityESBL;Healthy adults;61.7;percent;2008;year;Thailand;Asia southeast;160;human;12.65;;7808.2;
41;Woerther 2013;CommunityESBL;Healthy adults;40;percent;2009;year;Thailand;Asia southeast;445;human;21.1;;7808.2;
41;Woerther 2013;CommunityESBL;Healthy adults;69.3;percent;2010;year;Thailand;Asia southeast;417;human;20.42;;7808.2;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;70.3;percent;2015;year;Thailand ;Asia southeast;37;traveller ;6.08;MDR (ESBL AmpC CPR);7808.2;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;51.69;percent;2001;year;Thailand ;Asia southeast;89;traveller ;9.43;Travel carriage ESBL;7808.2;Incidenec/100pdt 3.78
30;Miranda et al 2016;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;31.5;percent;2013;year;Thailand ;Asia southeast;16;traveller ;4;Travel carriage ESBL;7808.2;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;75;percent;2015;year;Togo ;Africa;12;traveller ;3.46;MDR (ESBL AmpC CPR);675.5;
41;Woerther 2013;CommunityESBL;Healthy adults;7.3;percent;2009-2010;year;Tunisia;Eastern Mediterranean;150;human;12.25;;3317.5;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;43.75;percent;2001;year;Turkey;Asia west;16;traveller ;4;Travel carriage ESBL;9042.5;Incidenec/100pdt 6.03
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;44.44;percent;2001;year;Uganda;Africa;27;traveller ;5.2;Travel carriage ESBL;776.8;Incidenec/100pdt 2.65
41;Woerther 2013;CommunityESBL;Ecol;1.6;percent;2003;year;United Kingdom;Europe;565;adults;23.77;;42300.3;
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;United Kingdom;Europe;1;traveller ;1;Travel carriage ESBL;42300.3;
7;Mcnulty et al 2018;CommunityESBL;ESBL prevalence_CTX-M;8.6;percent;2014;year;United Kingdom;Europe;2074;person;45.54;MDR;42300.3;
8;Wu et al 2013;CommunityESBL;ESBL gene prevalence in adult;74;percent;2005-2009';year;United Kingdom;Europe;152;isolates;12.33;CTX-M-1;42300.3;
8;Wu et al 2013;CommunityESBL;ESBL gene prevalence in adult;6;percent;2005-2009';year;United Kingdom;Europe;152;isolates;12.33;CTX-M-9;42300.3;
8;Wu et al 2013;CommunityESBL;ESBL gene prevalence in adult;16;percent;2005-2009';year;United Kingdom;Europe;152;isolates;12.33;SHV;42300.3;
8;Wu et al 2013;CommunityESBL;ESBL gene prevalence in adult;0;percent;2005-2009';year;United Kingdom;Europe;152;isolates;12.33;CMY-611;42300.3;
8;Wu et al 2013;CommunityESBL;ESBL gene prevalence in adult;5;percent;2005-2009';year;United Kingdom;Europe;152;isolates;12.33;CMY-11;42300.3;
8;Wu et al 2013;CommunityESBL;ESBL gene prevalence in adult;10;percent;2005-2009';year;United Kingdom;Europe;152;isolates;12.33;MOX;42300.3;
8;Wu et al 2013;PoultryESBL;ESBL gene prevalence in Chicken host;100;percent;2005-2009';year;United Kingdom;Europe;10;isolates;3.16;CTX-M-1;42300.3;
8;Wu et al 2013;PoultryESBL;ESBL gene prevalence in Chicken host;0;percent;2005-2009';year;United Kingdom;Europe;10;isolates;3.16;CTX-M-9;42300.3;
8;Wu et al 2013;PoultryESBL;ESBL gene prevalence in Chicken host;0;percent;2005-2009';year;United Kingdom;Europe;10;isolates;3.16;SHV;42300.3;
8;Wu et al 2013;PoultryESBL;ESBL gene prevalence in Chicken host;0;percent;2005-2009';year;United Kingdom;Europe;10;isolates;3.16;CMY-611;42300.3;
8;Wu et al 2013;PoultryESBL;ESBL gene prevalence in Chicken host;0;percent;2005-2009';year;United Kingdom;Europe;10;isolates;3.16;CMY-11;42300.3;
8;Wu et al 2013;PoultryESBL;ESBL gene prevalence in Chicken host;0;percent;2005-2009';year;United Kingdom;Europe;10;isolates;3.16;MOX;42300.3;
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;Uruguay;Americas;1;traveller ;1;Travel carriage ESBL;16190.1;
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;Uzbekistan;Asia central;2;traveller ;1.41;Travel carriage ESBL;1724.8;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;25;percent;2015;year;Venezuela;Americas;4;traveller ;2;MDR (ESBL AmpC CPR);16054.5;GDP2014
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;86;percent;2010-2014;year;Vietnam;Asia southeast;7;traveller ;2.65;Travel carriage ESBL;2715.3;
2;Nakayama et al 2015 ;CommunityESBL;ESBL carriage ;51;percent;2013;year;Vietnam;Asia southeast;198;person;14.07;MDR;2715.3;Bavi&Hanoi
19;Nguyen T et al 2015;PoultryESBL;prevalence resistance;86;percent;2015;year;Vietnam;Asia southeast;895;isolates;29.92;ampicillin;2715.3;Mekong Delta
19;Nguyen T et al 2016;PoultryESBL;prevalence resistance;47.9;percent;2015;year;Vietnam;Asia southeast;895;isolates;29.92;Amoxicillin-clavulanic acid;2715.3;Mekong Delta
19;Nguyen T et al 2017;PoultryESBL;prevalence resistance;2;percent;2015;year;Vietnam;Asia southeast;895;isolates;29.92;ceftazidime;2715.3;Mekong Delta
19;Nguyen T et al 2018;PoultryESBL;prevalence resistance;2.5;percent;2015;year;Vietnam;Asia southeast;895;isolates;29.92;ceftriaxone;2715.3;Mekong Delta
19;Nguyen T et al 2019;PoultryESBL;prevalence resistance;3.2;percent;2015;year;Vietnam;Asia southeast;895;isolates;29.92;Third gen cephalosporin;2715.3;Mekong Delta
19;Nguyen T et al 2020;PoultryESBL;prevalence resistance;0.2;percent;2015;year;Vietnam;Asia southeast;895;isolates;29.92;ESBL ;2715.3;Mekong Delta
42;Thi Mai Huong Bui 2015;CommunityESBL;Healthy adults in Bavoi ditrict total isolates 199 healthy adults 597 from three sampling moments;46.7;percent;2013;year;Vietnam;Asia southeast;199;adults;14.11;;2715.3;
42;Thi Mai Huong Bui 2015;CommunityESBL;Healthy adults in Bavoi ditrict total isolates 597 from three sampling moments;52.8;percent;2013;year;Vietnam;Asia southeast;199;adults;14.11;;2715.3;
42;Thi Mai Huong Bui 2015;CommunityESBL;Healthy adults in Bavoi ditrict total isolates 597 from three sampling moments;46.2;percent;2014;year;Vietnam;Asia southeast;199;adults;14.11;;2715.3;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;92.9;percent;2015;year;Vietnam ;Asia southeast;14;traveller ;3.74;MDR (ESBL AmpC CPR);2715.3;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;72.22;percent;2001;year;Vietnam ;Asia southeast;36;traveller ;6;Travel carriage ESBL;2715.3;Incidenec/100pdt 6.10
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;38.53796;percent;2013;year;West and Central Africa;Africa;13;traveller ;3.61;Travel carriage ESBL;;
