"","author_yr","outcome_type","outcome_value","travel_yr_value","sample_size","destination_name","destination_country","destination_country_code","destination_region","destination_incomelvl","destination_gdp","origin_name","origin_country","origin_country_code","origin_region","origin_incomelvl","origin_gdp","resistance_type","resistance_type_specify"
"98","WOERTHER 2013","human_prevalence_destination",63,"2010-2011",632,"EGYPT, ARAB REP.","EGYPT, ARAB REP.","EG","MIDDLE EAST & NORTH AFRICA","Lower.middle.income",2636.3394,"",NA,NA,NA,NA,NA,NA,""
"99","RUPPE ET AL 2015","human_acquisition_origin",50,"2015",4,"ETHIOPIA","ETHIOPIA","ET","SUB-SAHARAN AFRICA","Low.income",482.6391,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"100","CARMO ET AL 2014","animal_prevalence_destination",2.4,"2009-2011",448,"EU",NA,NA,"EUROPEAN UNION","High.income",33603.2175,"PIG",NA,NA,NA,NA,NA,NA,""
"101","CARMO ET AL 2014","animal_prevalence_destination",1.1,"2009-2011",298,"EU",NA,NA,"EUROPEAN UNION","High.income",33603.2175,"COW",NA,NA,NA,NA,NA,NA,""
"102","CARMO ET AL 2014","animal_prevalence_destination",44.7,"2009-2011",571,"EU",NA,NA,"EUROPEAN UNION","High.income",33603.2175,"CHICKEN",NA,NA,NA,NA,NA,NA,""
"103","MIRANDA ET AL 2016","human_acquisition_origin",0,"2013",5,"EU/NORTH AMERICA",NA,NA,"EUROPEAN UNION","High.income",33202.3717,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44143.1278,"3GCR","TRAVEL CARRIAGE ESBL"
"104","PALTANSING ET AL 2013","human_acquisition_origin",30,"2013",3,"EUROPE & CENTRAL ASIA (EXCLUDING HIGH INCOME)",NA,NA,"ASIA",NA,NA,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",50565.3021,"unspecified","MDR-E"
"105","OSTHOLM ET AL 2013","human_acquisition_origin",0,"2008-2009",15,"EUROPEAN UNION",NA,NA,"EUROPEAN UNION","High.income",32272.7707,"SWEDEN","SWEDEN","SE","EUROPE & CENTRAL ASIA","High.income",50326.2221,"3GCR","TRAVEL CARRIAGE ESBL"
"106","RUPPE ET AL 2015","human_acquisition_origin",5,"2015",42,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"107","RUPPE ET AL 2015","human_acquisition_origin",0,"2015",1,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"108","WOERTHER 2013","human_prevalence_destination",0,"1999",517,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",37116.4108,"",NA,NA,NA,NA,NA,NA,""
"109","WOERTHER 2013","human_prevalence_destination",1,"2006",332,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",40850.3555,"",NA,NA,NA,NA,NA,NA,""
"110","WOERTHER 2013","human_prevalence_destination",7,"2008",500,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41456.4834,"",NA,NA,NA,NA,NA,NA,""
"111","WOERTHER 2013","human_prevalence_destination",2,"2009",517,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",40058.6798,"",NA,NA,NA,NA,NA,NA,""
"112","WOERTHER 2013","human_prevalence_destination",6,"2011",345,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41329.0354,"",NA,NA,NA,NA,NA,NA,""
"113","WOERTHER 2013","human_prevalence_destination",8,"2006",163,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",40850.3555,"",NA,NA,NA,NA,NA,NA,""
"114","RUPPE ET AL 2015","human_acquisition_origin",67,"2015",3,"GABON","GABON","GA","SUB-SAHARAN AFRICA","Upper.middle.income",9521.2886,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"115","ARCILLA ET AL 2017","human_acquisition_origin",16,"2001",49,"GAMBIA, THE","GAMBIA, THE","GM","SUB-SAHARAN AFRICA","Low.income",853.5316,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",47158.4236,"3GCR","TRAVEL CARRIAGE ESBL"
"116","WU ET AL 2013","human_prevalence_destination",93,"2005-2009",14,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",39804.5723,"",NA,NA,NA,NA,NA,"3GCR","CTX-M-1"
"117","WU ET AL 2013","human_prevalence_destination",7,"2005-2009",14,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",39804.5723,"",NA,NA,NA,NA,NA,"3GCR","CTX-M-9"
"118","WU ET AL 2013","human_prevalence_destination",0,"2005-2009",14,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",39804.5723,"",NA,NA,NA,NA,NA,"3GCR","SHV"
"119","WU ET AL 2013","human_prevalence_destination",7,"2005-2009",14,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",39804.5723,"",NA,NA,NA,NA,NA,"3GCR","CMY-611"
"120","WU ET AL 2013","human_prevalence_destination",7,"2005-2009",14,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",39804.5723,"",NA,NA,NA,NA,NA,"3GCR","CMY-11"
"121","WU ET AL 2013","human_prevalence_destination",7,"2005-2009",14,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",39804.5723,"",NA,NA,NA,NA,NA,"3GCR","MOX"
"122","WU ET AL 2013","animal_prevalence_destination",18,"2005-2009",11,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",39804.5723,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CTX-M-1"
"123","WU ET AL 2013","animal_prevalence_destination",0,"2005-2009",11,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",39804.5723,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CTX-M-9"
"124","WU ET AL 2013","animal_prevalence_destination",0,"2005-2009",11,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",39804.5723,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","SHV"
"125","WU ET AL 2013","animal_prevalence_destination",72,"2005-2009",11,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",39804.5723,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CMY-611"
"126","WU ET AL 2013","animal_prevalence_destination",73,"2005-2009",11,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",39804.5723,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CMY-11"
"127","WU ET AL 2013","animal_prevalence_destination",0,"2005-2009",11,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",39804.5723,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","MOX"
"128","TIPPELSKIRCH ET AL 2018","animal_prevalence_destination",47,"2014-2016",175,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",45844.6381,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CEFOTAXIME"
"129","TIPPELSKIRCH ET AL 2018","animal_prevalence_destination",55,"2014-2016",175,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",45844.6381,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CEFOTAXIME"
"130","TIPPELSKIRCH ET AL 2018","animal_prevalence_destination",28,"2014-2016",175,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",45844.6381,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CEFOTAXIME"
"131","WOERTHER 2013","human_prevalence_destination",4,"2011",231,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",43969.7075,"",NA,NA,NA,NA,NA,NA,""
"132","RUPPE ET AL 2015","human_acquisition_origin",100,"2015",1,"GHANA","GHANA","GH","SUB-SAHARAN AFRICA","Lower.middle.income",1625.9058,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"133","ARCILLA ET AL 2017","human_acquisition_origin",40,"2001",20,"GHANA","GHANA","GH","SUB-SAHARAN AFRICA","Low.income",966.9376,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",47158.4236,"3GCR","TRAVEL CARRIAGE ESBL"
"134","EIBACH ET AL 2018","animal_prevalence_destination",44,"2015",68,"GHANA","GHANA","GH","SUB-SAHARAN AFRICA","Lower.middle.income",1625.9058,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CEFOTAXIME&CEFTAZIDIME"
"135","EIBACH ET AL 2018","animal_prevalence_destination",23,"2015",31,"GHANA","GHANA","GH","SUB-SAHARAN AFRICA","Lower.middle.income",1625.9058,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CEFOTAXIME&CEFTAZIDIME"
"136","RUPPE ET AL 2015","human_acquisition_origin",75,"2015",4,"GUINEA","GUINEA","GN","SUB-SAHARAN AFRICA","Low.income",750.4031,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"137","RUPPE ET AL 2015","human_acquisition_origin",0,"2015",3,"GUINEA-BISSAU","GUINEA-BISSAU","GW","SUB-SAHARAN AFRICA","Low.income",575.0521,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"138","RUPPE ET AL 2015","human_acquisition_origin",0,"2015",1,"HONDURAS","HONDURAS","HN","LATIN AMERICA & CARIBBEAN","Lower.middle.income",2067.29,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"139","HUSSAIN ET AL 2017","animal_prevalence_destination",24,"2015",32,"INDIA","INDIA","IN","SOUTH ASIA","Lower.middle.income",1751.6644,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","ESBL"
"140","HUSSAIN ET AL 2017","animal_prevalence_destination",9,"2015",12,"INDIA","INDIA","IN","SOUTH ASIA","Lower.middle.income",1751.6644,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CTX"
"141","BHOOMIKA ET AL 2016","animal_prevalence_destination",3,"2014",98,"INDIA","INDIA","IN","SOUTH ASIA","Lower.middle.income",1640.1807,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"142","BHOOMIKA ET AL 2016","animal_prevalence_destination",18,"2014",82,"INDIA","INDIA","IN","SOUTH ASIA","Lower.middle.income",1640.1807,"GOAT",NA,NA,NA,NA,NA,NA,""
"143","BHOOMIKA ET AL 2016","animal_prevalence_destination",12,"2014",90,"INDIA","INDIA","IN","SOUTH ASIA","Lower.middle.income",1640.1807,"COW",NA,NA,NA,NA,NA,NA,""
"144","BHOOMIKA ET AL 2016","human_prevalence_destination",20,"2014",60,"INDIA","INDIA","IN","SOUTH ASIA","Lower.middle.income",1640.1807,"",NA,NA,NA,NA,NA,NA,""
"145","BROWER ET AL 2017","animal_prevalence_destination",87,"2014",270,"INDIA","INDIA","IN","SOUTH ASIA","Lower.middle.income",1640.1807,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"146","BROWER ET AL 2017","animal_prevalence_destination",42,"2014",240,"INDIA","INDIA","IN","SOUTH ASIA","Lower.middle.income",1640.1807,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"147","BROWER ET AL 2017","animal_prevalence_destination",66,"2014",510,"INDIA","INDIA","IN","SOUTH ASIA","Lower.middle.income",1640.1807,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"148","KUENZLI ET AL","human_acquisition_origin",87,"2013",68,"INDIA","INDIA","IN","SOUTH ASIA","Lower.middle.income",1544.6192,"SWITZERLAND","SWITZERLAND","CH","EUROPE & CENTRAL ASIA","High.income",75499.7068,"unspecified","MDR"
"149","RUPPE ET AL 2015","human_acquisition_origin",91,"2015",53,"INDIA","INDIA","IN","SOUTH ASIA","Lower.middle.income",1751.6644,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"150","LUBBERT ET AL 2015","human_acquisition_origin",73,"2013",15,"INDIA","INDIA","IN","SOUTH ASIA","Lower.middle.income",1544.6192,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44143.1278,"3GCR","TRAVEL CARRIAGE ESBL"
"151","PEIRANO ET AL 2017","human_acquisition_origin",73,"2012-2014",90,"INDIA","INDIA","IN","SOUTH ASIA","Lower.middle.income",1640.1807,"CANADA","CANADA","CA","NORTH AMERICA","High.income",50306.9446,"3GCR","TRAVEL CARRIAGE ESBL"
"152","ARCILLA ET AL 2017","human_acquisition_origin",89,"2001",79,"INDIA","INDIA","IN","SOUTH ASIA","Low.income",851.6166,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",47158.4236,"3GCR","TRAVEL CARRIAGE ESBL"
"153","MIRANDA ET AL 2016","human_acquisition_origin",72,"2013",81,"INDIA","INDIA","IN","SOUTH ASIA","Lower.middle.income",1544.6192,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44143.1278,"3GCR","TRAVEL CARRIAGE ESBL"
"154","ANGELIN ET AL 2015","human_acquisition_origin",70,"2010-2014",30,"INDIA","INDIA","IN","SOUTH ASIA","Lower.middle.income",1640.1807,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44930.7921,"3GCR","TRAVEL CARRIAGE ESBL"
"155","TANGDEN ET AL 2010","human_acquisition_origin",88,"2007",8,"INDIA","INDIA","IN","SOUTH ASIA","Lower.middle.income",1173.8753,"SWEDEN","SWEDEN","SE","EUROPE & CENTRAL ASIA","High.income",53716.4434,"3GCR","TRAVEL CARRIAGE ESBL"
"156","RUPPE ET AL 2015","human_acquisition_origin",36,"2015",17,"INDONESIA","INDONESIA","ID","EAST ASIA & PACIFIC","Lower.middle.income",3824.2749,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"157","ARCILLA ET AL 2017","human_acquisition_origin",19,"2001",211,"INDONESIA","INDONESIA","ID","EAST ASIA & PACIFIC","Lower.middle.income",2191.5742,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",47158.4236,"3GCR","TRAVEL CARRIAGE ESBL"
"158","WOERTHER 2013","human_prevalence_destination",0,"2001-2002",1998,"INDONESIA","INDONESIA","ID","EAST ASIA & PACIFIC","Lower.middle.income",2259.3077,"",NA,NA,NA,NA,NA,NA,""
"159","ANGELIN ET AL 2015","human_acquisition_origin",0,"2010-2014",1,"ISRAEL","ISRAEL","IL","MIDDLE EAST & NORTH AFRICA","High.income",32977.9608,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44930.7921,"3GCR","TRAVEL CARRIAGE ESBL"
"160","WOERTHER 2013","human_prevalence_destination",6,"2009-2010",218,"JAPAN","JAPAN","JP","EAST ASIA & PACIFIC","High.income",44507.6764,"",NA,NA,NA,NA,NA,NA,""
"161","RUPPE ET AL 2015","human_acquisition_origin",67,"2015",6,"KENYA","KENYA","KE","SUB-SAHARAN AFRICA","Lower.middle.income",1093.1342,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"162","ARCILLA ET AL 2017","human_acquisition_origin",33,"2001",30,"KENYA","KENYA","KE","SUB-SAHARAN AFRICA","Low.income",827.7052,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",47158.4236,"3GCR","TRAVEL CARRIAGE ESBL"
"163","WOERTHER 2013","human_prevalence_destination",20,"2011",290,"KOREA, REP.","KOREA, REP.","KR","EAST ASIA & PACIFIC","High.income",23754.7725,"",NA,NA,NA,NA,NA,NA,""
"164","NAKAYAMA ET AL 2015","human_prevalence_destination",72,"2012",57,"LAO PDR","LAO PDR","LA","EAST ASIA & PACIFIC","Lower.middle.income",1290.8377,"",NA,NA,NA,NA,NA,"unspecified","MDR"
"165","RUPPE ET AL 2015","human_acquisition_origin",100,"2015",2,"LAO PDR","LAO PDR","LA","EAST ASIA & PACIFIC","Lower.middle.income",1538.8512,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"166","PALTANSING ET AL 2013","human_acquisition_origin",25,"2013",28,"LATIN AMERICA & CARIBBEAN",NA,NA,"LATIN AMERICA & CARIBBEAN","Upper.middle.income",9684.3332,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",50565.3021,NA,""
"167","LUBBERT ET AL 2015","human_acquisition_origin",7,"2013",15,"LATIN AMERICA & CARIBBEAN",NA,NA,"LATIN AMERICA & CARIBBEAN","Upper.middle.income",9684.3332,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44143.1278,"3GCR","TRAVEL CARRIAGE ESBL"
"168","TANGDEN ET AL 2010","human_acquisition_origin",0,"2007",6,"LATIN AMERICA & CARIBBEAN",NA,NA,"LATIN AMERICA & CARIBBEAN","Upper.middle.income",8702.3311,"SWEDEN","SWEDEN","SE","EUROPE & CENTRAL ASIA","High.income",53716.4434,"3GCR","TRAVEL CARRIAGE ESBL"
"169","PALTANSING ET AL 2013","human_acquisition_origin",30,"2013",56,"LATIN AMERICA & CARIBBEAN",NA,NA,"LATIN AMERICA & CARIBBEAN","Upper.middle.income",9684.3332,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",50565.3021,NA,""
"170","PALTANSING ET AL 2013","human_acquisition_origin",6,"2013",32,"LATIN AMERICA & CARIBBEAN",NA,NA,"LATIN AMERICA & CARIBBEAN","Upper.middle.income",9684.3332,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",50565.3021,NA,""
"171","RUPPE ET AL 2015","human_persistence_origin",100,"2015",292,"LATIN AMERICA & CARIBBEAN",NA,NA,"LATIN AMERICA & CARIBBEAN","Upper.middle.income",9590.5319,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"172","RUPPE ET AL 2015","human_persistence_origin",20,"2015",245,"LATIN AMERICA & CARIBBEAN",NA,NA,"LATIN AMERICA & CARIBBEAN","Upper.middle.income",9590.5319,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"173","RUPPE ET AL 2015","human_persistence_origin",10,"2015",236,"LATIN AMERICA & CARIBBEAN",NA,NA,"LATIN AMERICA & CARIBBEAN","Upper.middle.income",9590.5319,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"174","RUPPE ET AL 2015","human_persistence_origin",6,"2015",233,"LATIN AMERICA & CARIBBEAN",NA,NA,"LATIN AMERICA & CARIBBEAN","Upper.middle.income",9590.5319,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"175","RUPPE ET AL 2015","human_persistence_origin",6,"2015",230,"LATIN AMERICA & CARIBBEAN",NA,NA,"LATIN AMERICA & CARIBBEAN","Upper.middle.income",9590.5319,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"176","RUPPE ET AL 2015","human_persistence_origin",2,"2015",227,"LATIN AMERICA & CARIBBEAN",NA,NA,"LATIN AMERICA & CARIBBEAN","Upper.middle.income",9590.5319,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"177","OSTHOLM ET AL 2013","human_acquisition_origin",7,"2008-2009",29,"LATIN AMERICA & CARIBBEAN",NA,NA,"LATIN AMERICA & CARIBBEAN","Upper.middle.income",8671.2014,"SWEDEN","SWEDEN","SE","EUROPE & CENTRAL ASIA","High.income",50326.2221,"3GCR","TRAVEL CARRIAGE ESBL"
"178","LUBBERT ET AL 2015","human_acquisition_origin",8,"2013",63,"LATIN AMERICA & CARIBBEAN",NA,NA,"LATIN AMERICA & CARIBBEAN","Upper.middle.income",9684.3332,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44143.1278,"3GCR","TRAVEL CARRIAGE ESBL"
"179","MIRANDA ET AL 2016","human_acquisition_origin",15,"2013",21,"LATIN AMERICA & CARIBBEAN",NA,NA,"LATIN AMERICA & CARIBBEAN","Upper.middle.income",9684.3332,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44143.1278,"3GCR","TRAVEL CARRIAGE ESBL"
"180","TANGDEN ET AL 2010","human_acquisition_origin",0,"2007",1,"LATIN AMERICA & CARIBBEAN",NA,NA,"LATIN AMERICA & CARIBBEAN","Upper.middle.income",8702.3311,"SWEDEN","SWEDEN","SE","EUROPE & CENTRAL ASIA","High.income",53716.4434,"3GCR","TRAVEL CARRIAGE ESBL"
"181","HIJAZI ET AL 2016","human_prevalence_destination",25,"2013",125,"LEBANON","LEBANON","LB","MIDDLE EAST & NORTH AFRICA","Upper.middle.income",6978.9526,"",NA,NA,NA,NA,NA,"unspecified","MDR"
"182","DANDACHI ET AL 2018","animal_prevalence_destination",41,"2015",27,"LEBANON","LEBANON","LB","MIDDLE EAST & NORTH AFRICA","Upper.middle.income",6487.8991,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"183","DANDACHI ET AL 2018","animal_prevalence_destination",19,"2015",27,"LEBANON","LEBANON","LB","MIDDLE EAST & NORTH AFRICA","Upper.middle.income",6487.8991,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"184","DANDACHI ET AL 2018","animal_prevalence_destination",7,"2015",27,"LEBANON","LEBANON","LB","MIDDLE EAST & NORTH AFRICA","Upper.middle.income",6487.8991,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"185","DANDACHI ET AL 2018","animal_prevalence_destination",45,"2015",20,"LEBANON","LEBANON","LB","MIDDLE EAST & NORTH AFRICA","Upper.middle.income",6487.8991,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"186","DANDACHI ET AL 2018","animal_prevalence_destination",70,"2015",20,"LEBANON","LEBANON","LB","MIDDLE EAST & NORTH AFRICA","Upper.middle.income",6487.8991,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"187","DANDACHI ET AL 2018","animal_prevalence_destination",65,"2015",20,"LEBANON","LEBANON","LB","MIDDLE EAST & NORTH AFRICA","Upper.middle.income",6487.8991,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"188","DANDACHI ET AL 2018","animal_prevalence_destination",40,"2015",20,"LEBANON","LEBANON","LB","MIDDLE EAST & NORTH AFRICA","Upper.middle.income",6487.8991,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"189","DANDACHI ET AL 2018","animal_prevalence_destination",25,"2015",20,"LEBANON","LEBANON","LB","MIDDLE EAST & NORTH AFRICA","Upper.middle.income",6487.8991,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"190","DANDACHI ET AL 2018","animal_prevalence_destination",25,"2015",20,"LEBANON","LEBANON","LB","MIDDLE EAST & NORTH AFRICA","Upper.middle.income",6487.8991,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"191","DANDACHI ET AL 2018","animal_prevalence_destination",45,"2015",20,"LEBANON","LEBANON","LB","MIDDLE EAST & NORTH AFRICA","Upper.middle.income",6487.8991,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"192","DANDACHI ET AL 2018","animal_prevalence_destination",55,"2015",20,"LEBANON","LEBANON","LB","MIDDLE EAST & NORTH AFRICA","Upper.middle.income",6487.8991,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"193","DANDACHI ET AL 2018","animal_prevalence_destination",55,"2015",20,"LEBANON","LEBANON","LB","MIDDLE EAST & NORTH AFRICA","Upper.middle.income",6487.8991,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
"194","DANDACHI ET AL 2018","animal_prevalence_destination",5,"2015",20,"LEBANON","LEBANON","LB","MIDDLE EAST & NORTH AFRICA","Upper.middle.income",6487.8991,"CHICKEN",NA,NA,NA,NA,NA,"unspecified","MDR"
