Unq_ID,DataOrigin,TraitName,TraitDef,TraitValue,TraitUnit,Time,TimeUnit,Location_cod,Location_sov,Ungeo,Samplesize,SamplesizeUnit,SamplesizeSqrt,Antibiotics ,Note,Origin
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,34,percent,2013,year,XO,Africa,AFRICA,27,traveller ,5.2,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,10,percent,2010-2014,year,XO,Africa,AFRICA,40,traveller ,6.32,Travel carriage ESBL,,Germany
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,4,percent,2007,year,XO,Africa,AFRICA,25,traveller ,5,Travel carriage ESBL,,Sweden
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,33,percent,2015,year,AO,Angola,AFRICA_C,3,traveller ,1.73,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,14,percent,2015,year,AR,Argentina,AMERICA_S,7,traveller ,2.65,MDR (ESBL AmpC CPR),,France
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2010-2014,year,AR,Argentina,AMERICA_S,2,traveller ,1.41,Travel carriage ESBL,,Germany
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,100,percent,2015,year,XP,Asia,ASIA,292,traveller ,17.09,MDR (ESBL AmpC CPR),0,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,52,percent,2015,year,XP,Asia,ASIA,245,traveller ,15.65,MDR (ESBL AmpC CPR),1 month post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,30,percent,2015,year,XP,Asia,ASIA,236,traveller ,15.36,MDR (ESBL AmpC CPR),2 months post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,16,percent,2015,year,XP,Asia,ASIA,233,traveller ,15.26,MDR (ESBL AmpC CPR),3 months post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,7,percent,2015,year,XP,Asia,ASIA,230,traveller ,15.17,MDR (ESBL AmpC CPR),6 months post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,4,percent,2015,year,XP,Asia,ASIA,227,traveller ,15.07,MDR (ESBL AmpC CPR),12 months post travel,France
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,38,percent,2008-2009,year,XP,Asia,ASIA,58,traveller ,7.62,Travel carriage ESBL,OR2.44(1.31-4.55),Sweden
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,14,percent,2013,year,XP,Asia,ASIA,30,traveller ,5.48,Travel carriage ESBL,,Germany
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,32,percent,2007,year,XP,Asia ,ASIA,31,traveller ,5.57,Travel carriage ESBL,,Sweden
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,43,percent,2013,year,XO,Asia outside SEA,ASIA,7,traveller ,2.65,Travel carriage ESBL,,Germany
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,34,percent,2013,year,XO,Asia southeast,ASIA_SE,110,traveller ,10.49,MDR-E,IR/pdt 1.24 mean travel day 27,Netherlands
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,48,percent,2013,year,XO,Asia southeast,ASIA_SE,46,traveller ,6.78,Travel carriage ESBL,,Germany
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,60,percent,2013,year,XO,Asia southeast,ASIA_SE,39,traveller ,6.24,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,67,percent,2010-2014,year,XO,Asia southeast,ASIA_SE,46,traveller ,6.78,Travel carriage ESBL,,Germany
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,0,percent,2008-2009,year,AU,Australia,OCEANIA,2,traveller ,1.41,Travel carriage ESBL,,Sweden
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,BD,Bangladesh,ASIA_S,1,traveller ,1,MDR (ESBL AmpC CPR),,France
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,100,percent,2012-2014,year,BD,Bangladesh,ASIA_S,1,traveller ,1,Travel carriage ESBL,,Canada
38,Eibach et al 2018,AnimalESBL,ESBL prevalence in chicken meat from Ghana market,88,percent,2015,year,BE,Belgium,EU_W,8,broiler sample,2.83,cefotaxime&Ceftazidime,frozen and fresh chicken meat from 75 supermarkets in Kumasi city,chicken
41,Woerther 2013,CommunityESBL,Ecol,12,percent,2010-2011,year,BE,Belgium,EU_W,337,adults,18.36,,,
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,36,percent,2015,year,BJ,Benin,AFRICA_W,11,traveller ,3.32,MDR (ESBL AmpC CPR),,France
23,Kuenzli et al ,Acquisition rate of returning traveller ,prevalence ESBL carriage from returning swiss traveller ,79,percent,2013,year,BT,Bhutan,ASIA_S,49,traveller ,7,MDR,OR: 0.66/avg stay 18.4 days,Switzerland
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,33,percent,2015,year,BO,Bolivia,AMERICA_S,3,traveller ,1.73,MDR (ESBL AmpC CPR),,France
41,Woerther 2013,CommunityESBL,Ecol,0,percent,2002,year,XP,Bolivia and Peru,AMERICA_S,3208,adults,56.64,,,
41,Woerther 2013,CommunityESBL,Ecol,2,percent,2005,year,XP,Bolivia and Peru,AMERICA_S,3193,adults,56.51,,,
41,Woerther 2013,CommunityESBL,Ecol,12,percent,2011,year,XP,Bolivia and Peru,AMERICA_S,482,adults,21.95,,,
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,34,percent,2015,year,BR,Brazil,AMERICA_S,44,traveller ,6.63,MDR (ESBL AmpC CPR),,France
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,8,percent,2001,year,BR,Brazil,AMERICA_S,25,traveller ,5,Travel carriage ESBL,Incidenec/100pdt 0.42,Netherlands
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2010-2014,year,BR,Brazil,AMERICA_S,1,traveller ,1,Travel carriage ESBL,,Germany
38,Eibach et al 2018,AnimalESBL,ESBL prevalence in chicken meat from Ghana market,32,percent,2015,year,BR,Brazil,AMERICA_S,31,broiler sample,5.57,cefotaxime&Ceftazidime,frozen and fresh chicken meat from 75 supermarkets in Kumasi city,chicken
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,50,percent,2015,year,BF,Burkina Faso,AFRICA_W,8,traveller ,2.83,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,80,percent,2015,year,KH,Cambodia,ASIA_SE,5,traveller ,2.24,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,54,percent,2015,year,CM,Cameroon,AFRICA_C,24,traveller ,4.9,MDR (ESBL AmpC CPR),,France
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,14,percent,2010-2014,year,CM,Cameroon,AFRICA_C,22,traveller ,4.69,Travel carriage ESBL,,Germany
41,Woerther 2013,CommunityESBL,Healthy students,7,percent,2009,year,CM,Cameroon,AFRICA_C,150,human,12.25,,,
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2010-2014,year,CA,Canada,AMERICA_N,1,traveller ,1,Travel carriage ESBL,,Germany
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,CF,Central Africa,AFRICA_C,1,traveller ,1,MDR (ESBL AmpC CPR),,France
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,0,percent,2013,year,B8,Central Europe and the Baltics,EU_C,2,traveller ,1.41,Travel carriage ESBL,,Germany
4,Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,50,percent,2009,year,CL,China,ASIA_E,92,person,9.59,MDR,Beijing,
4,Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,67,percent,2009,year,CL,China,ASIA_E,92,person,9.59,Tetracycline,Beijing,
4,Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,65,percent,2009,year,CL,China,ASIA_E,92,person,9.59,Nalidixic acid ,Beijing,
4,Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,48,percent,2009,year,CL,China,ASIA_E,92,person,9.59,Ampicillin,Beijing,
4,Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,8,percent,2009,year,CL,China,ASIA_E,92,person,9.59,Cefepime ,Beijing,
4,Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,8,percent,2009,year,CL,China,ASIA_E,92,person,9.59,Ceftazidime,Beijing,
4,Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,14,percent,2009,year,CL,China,ASIA_E,92,person,9.59,Ciprofloxacin,Beijing,
4,Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,9,percent,2009,year,CL,China,ASIA_E,92,person,9.59,Chloramphenicol ,Beijing,
4,Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,21,percent,2009,year,CL,China,ASIA_E,92,person,9.59,Gentamicin,Beijing,
4,Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,67,percent,2009,year,CL,China,ASIA_E,92,person,9.59,Trimethoprim_sulfamethoxazole ,Beijing,
12,Ye Q et al 2018,AnimalESBL,ESBL gene prevalence in Chicken meat,24,percent,2018,year,CL,China,ASIA_E,42,isolates,6.48,,Henan,chicken
13,Wu H et al 2018,AnimalESBL,ESBL gene prevalence in Chicken meat,24,percent,2008,year,CL,China,ASIA_E,105,isolates,10.25,,,chicken
13,Wu H et al 2018,AnimalESBL,ESBL gene prevalence in Chicken meat,26,percent,2009,year,CL,China,ASIA_E,140,isolates,11.83,,,chicken
13,Wu H et al 2018,AnimalESBL,ESBL gene prevalence in Chicken meat,41,percent,2010,year,CL,China,ASIA_E,102,isolates,10.1,,,chicken
13,Wu H et al 2018,AnimalESBL,ESBL gene prevalence in Chicken meat,45,percent,2011,year,CL,China,ASIA_E,127,isolates,11.27,,,chicken
13,Wu H et al 2018,AnimalESBL,ESBL gene prevalence in Chicken meat,50,percent,2012,year,CL,China,ASIA_E,115,isolates,10.72,,,chicken
13,Wu H et al 2018,AnimalESBL,ESBL gene prevalence in Chicken meat,50,percent,2013,year,CL,China,ASIA_E,118,isolates,10.86,,,chicken
13,Wu H et al 2018,AnimalESBL,ESBL gene prevalence in Chicken meat,57,percent,2014,year,CL,China,ASIA_E,114,isolates,10.68,,,chicken
14,Li S et al  2016,AnimalESBL,prevalence ESBL-EC,89,percent,2014-2015,year,CL,China,ASIA_E,169,isolates,13,MDR,fecal isolate,chicken
16,Kuang X et al 2015,AnimalESBL,Confirmed ESBL producer ,5,percent,2010,year,CL,China,ASIA_E,159,isolates,12.61,MDR,,chicken
17,Wu H et al 2013,AnimalESBL,chicken meat prevalence ESBL salmonella,9,percent,2011,year,CL,China,ASIA_E,699,isolates,26.44,MDR,6 provinces supermarkt and wetmarket,chicken
17,Wu H et al 2013,AnimalESBL,chicken meat prevalence ESBL salmonella,25,percent,2011,year,CL,China,ASIA_E,69,isolates,8.31,MDR,Shanghai city ,chicken
17,Wu H et al 2013,AnimalESBL,chicken meat prevalence ESBL salmonella,15,percent,2011,year,CL,China,ASIA_E,65,isolates,8.06,MDR,Shaanxi,chicken
17,Wu H et al 2013,AnimalESBL,chicken meat prevalence ESBL salmonella,12,percent,2011,year,CL,China,ASIA_E,77,isolates,8.77,MDR,Fujian,chicken
17,Wu H et al 2013,AnimalESBL,chicken meat prevalence ESBL salmonella,8,percent,2011,year,CL,China,ASIA_E,117,isolates,10.82,MDR,Guangdong,chicken
17,Wu H et al 2013,AnimalESBL,chicken meat prevalence ESBL salmonella,7,percent,2011,year,CL,China,ASIA_E,69,isolates,8.31,MDR,Sichuan,chicken
17,Wu H et al 2013,AnimalESBL,chicken meat prevalence ESBL salmonella,5,percent,2011,year,CL,China,ASIA_E,116,isolates,10.77,MDR,Beijing,chicken
17,Wu H et al 2013,AnimalESBL,chicken meat prevalence ESBL salmonella,5,percent,2011,year,CL,China,ASIA_E,86,isolates,9.27,MDR,Henan ,chicken
17,Wu H et al 2013,AnimalESBL,chicken meat prevalence ESBL salmonella,0,percent,2011,year,CL,China,ASIA_E,100,isolates,10,MDR,Guangxi,chicken
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,60,percent,2015,year,CL,China,ASIA_E,5,traveller ,2.24,MDR (ESBL AmpC CPR),,France
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,54,percent,2001,year,CL,China,ASIA_E,67,traveller ,8.19,Travel carriage ESBL,Incidenec/100pdt 4.19,Netherlands
41,Woerther 2013,CommunityESBL,Kp,11,percent,2002,year,CL,China,CHINA,53,adults,7.28,,,
41,Woerther 2013,CommunityESBL,Ecol,7,percent,2007,year,CL,China,CHINA,270,adults,16.43,,,
41,Woerther 2013,CommunityESBL,Ecol,46,percent,2007-2008,year,CL,China,AMERICA_H,225,adults,15,,,
41,Woerther 2013,CommunityESBL,Ecol,51,percent,2009,year,CL,China,CHINA,109,adults,10.44,,,
42,Yang et al 2010,AnimalESBL,prevalence resistance in chicken meat ,25,percent,2009,year,CL,China,AMERICA_H,292,isolates,,ESBL ,,chicken
42,Yang et al 2010,AnimalESBL,prevalence resistance in pork meat ,39,percent,2009,year,CL,China,AMERICA_H,38,isolates,,ESBL ,,chicken
42,Yang et al 2010,AnimalESBL,prevalence resistance in beef meat ,23,percent,2009,year,CL,China,AMERICA_H,13,isolates,,ESBL ,,chicken
42,Yang et al 2010,AnimalESBL,prevalence resistance in lambs meat ,25,percent,2009,year,CL,China,AMERICA_H,16,isolates,,ESBL ,,chicken
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,CO,Colombia,AMERICA_S,10,traveller ,3.16,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,62,percent,2015,year,CD,"Congo, Rep.",AFRICA_C,13,traveller ,3.61,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,CR,Costa Rica,AMERICA_S,1,traveller ,1,MDR (ESBL AmpC CPR),,France
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2010-2014,year,CR,Costa Rica,AMERICA_S,1,traveller ,1,Travel carriage ESBL,,Germany
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,47,percent,2015,year,CI,Cote d'Ivoire,AFRICA_W,17,traveller ,4.12,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,XT,Cuba,AMERICA_S,2,traveller ,1.41,MDR (ESBL AmpC CPR),,France
10,Carmo et al 2014,AnimalESBL,ESBL gene prevalence in pork meat,1.2,percent,2009-2011,year,DK,Denmark,EU_W,562,isolates,8.94,MDR,,pig
10,Carmo et al 2014,AnimalESBL,ESBL gene prevalence in beef meat,0.5,percent,2009-2011,year,DK,Denmark,EU_W,382,isolates,,,,cow
10,Carmo et al 2014,AnimalESBL,ESBL gene prevalence in Chicken meat,17.8,percent,2009-2011,year,DK,Denmark,EU_W,440,isolates,,,,chicken
35,Carmo et al 2014,AnimalESBL,Prevalence of ESBL in Danish broiler meat,45,percent,2009-2011,year,DK,Denmark,EU_W,571,Broiler meat ,23.9,,21 percent CMY,chicken
41,Woerther 2013,CommunityESBL,Ecol,4,percent,2008,year,DK,Denmark,EU_W,84,adults,9.17,,,
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,26,percent,2013,year,XQ,East Africa,AFRICA_E,47,traveller ,6.86,Travel carriage ESBL,,Germany
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,67,percent,2013,year,4E,East Asia & Pacific,ASIA_E,33,traveller ,5.74,MDR-E,IR/pdt 0.60 mean travel day 24,Netherlands
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,57,percent,2015,year,EC,Ecuador,AMERICA_S,7,traveller ,2.65,MDR (ESBL AmpC CPR),,France
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,80,percent,2001,year,EG,"Egypt, Arab Rep.",AFRICA_N,30,traveller ,5.48,Travel carriage ESBL,Incidenec/100pdt 13.98,Netherlands
41,Woerther 2013,CommunityESBL,Healthy adults,63,percent,2010-2011,year,EG,"Egypt, Arab Rep.",AFRICA_N,632,human,25.14,,,
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,50,percent,2015,year,ET,Ethiopia,AFRICA_E,4,traveller ,2,MDR (ESBL AmpC CPR),,France
10,Carmo et al 2014,AnimalESBL,ESBL gene prevalence in pork meat,2.4,percent,2009-2011,year,EU,EU,EU,448,isolates,,,,pig
10,Carmo et al 2014,AnimalESBL,ESBL gene prevalence in beef meat,1.1,percent,2009-2011,year,EU,EU,EU,298,isolates,,,,cow
10,Carmo et al 2014,AnimalESBL,ESBL gene prevalence in Chicken meat,44.7,percent,2009-2011,year,EU,EU,EU,571,isolates,,,,chicken
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2013,year,XD,EU/North America,EU,5,traveller ,2.24,Travel carriage ESBL,,Germany
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,30,percent,2013,year,7E,Europe & Central Asia (excluding high income),EU,3,traveller ,1.73,MDR-E,IR/pdt 1.06 mean travel day 31,Netherlands
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,0,percent,2008-2009,year,EU,European Union,EU,15,traveller ,3.87,Travel carriage ESBL,,Sweden
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,5,percent,2015,year,FR,France,EU_W,42,traveller ,6.48,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,FR,France,EU_W,1,traveller ,1,MDR (ESBL AmpC CPR),,France
41,Woerther 2013,CommunityESBL,NA,0,percent,1999,year,FR,France,EU_W,517,adults,22.74,,,
41,Woerther 2013,CommunityESBL,NA,1,percent,2006,year,FR,France,EU_W,332,adults,18.22,,,
41,Woerther 2013,CommunityESBL,Ecol,7,percent,2008,year,FR,France,EU_W,500,adults,22.36,,,
41,Woerther 2013,CommunityESBL,Ecol,2,percent,2009,year,FR,France,EU_W,517,adults,22.74,,,
41,Woerther 2013,CommunityESBL,Ecol,6,percent,2011,year,FR,France,EU_W,345,adults,18.57,,,
41,Woerther 2013,CommunityESBL,Ecol,8,percent,2006,year,FR,France,EU_W,163,adults,12.77,,,
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,67,percent,2015,year,GA,Gabon,AFRICA_C,3,traveller ,1.73,MDR (ESBL AmpC CPR),,France
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,16,percent,2001,year,GM,"Gambia, The",AFRICA_W,49,traveller ,7,Travel carriage ESBL,Incidenec/100pdt 1.30,Netherlands
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,93,percent,2005-2009',year,DE,Germany,EU_W,14,isolates,3.74,CTX-M-1,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2005-2009',year,DE,Germany,EU_W,14,isolates,3.74,CTX-M-9,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,0,percent,2005-2009',year,DE,Germany,EU_W,14,isolates,3.74,SHV,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2005-2009',year,DE,Germany,EU_W,14,isolates,3.74,CMY-611,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2005-2009',year,DE,Germany,EU_W,14,isolates,3.74,CMY-11,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2005-2009',year,DE,Germany,EU_W,14,isolates,3.74,MOX,,
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,18,percent,2005-2009',year,DE,Germany,EU_W,11,isolates,3.32,CTX-M-1,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2005-2009',year,DE,Germany,EU_W,11,isolates,3.32,CTX-M-9,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2005-2009',year,DE,Germany,EU_W,11,isolates,3.32,SHV,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,72,percent,2005-2009',year,DE,Germany,EU_W,11,isolates,3.32,CMY-611,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,73,percent,2005-2009',year,DE,Germany,EU_W,11,isolates,3.32,CMY-11,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2005-2009',year,DE,Germany,EU_W,11,isolates,3.32,MOX,,chicken
37,Tippelskirch et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,47,percent,2014-2016,year,DE,Germany,EU_W,175,broiler sample,13.23,cefotaxime,caecum ,chicken
37,Tippelskirch et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,55,percent,2014-2016,year,DE,Germany,EU_W,175,broiler sample,13.23,cefotaxime,skin ,chicken
37,Tippelskirch et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,28,percent,2014-2016,year,DE,Germany,EU_W,175,broiler sample,13.23,cefotaxime,filet,chicken
41,Woerther 2013,CommunityESBL,Ecol,4,percent,2011,year,DE,Germany,EU_W,231,adults,15.2,,,
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,GH,Ghana,AFRICA_W,1,traveller ,1,MDR (ESBL AmpC CPR),,France
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,40,percent,2001,year,GH,Ghana,AFRICA_W,20,traveller ,4.47,Travel carriage ESBL,Incidenec/100pdt 2.65,Netherlands
38,Eibach et al 2018,AnimalESBL,ESBL prevalence in chicken meat from Ghana market,44,percent,2015,year,GH,Ghana,AFRICA_W,68,broiler sample,8.25,cefotaxime&Ceftazidime,frozen and fresh chicken meat from 75 supermarkets in Kumasi city,chicken
