Unq_ID,DataOrigin,TraitName,TraitDef,TraitValue,TraitUnit,Time,TimeUnit,Location_cod,Location_sov,Ungeo,Samplesize,SamplesizeUnit,SamplesizeSqrt,Antibiotics ,Note,Origin
38,Eibach et al 2018,AnimalESBL,ESBL prevalence in chicken meat from Ghana market,23,percent,2015,year,GH,Ghana,AFRICA_W,31,broiler sample,5.57,cefotaxime&Ceftazidime,frozen and fresh chicken meat from 75 supermarkets in Kumasi city,chicken
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,75,percent,2015,year,GN,Guinea,AFRICA_W,4,traveller ,2,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,GW,Guinea-Bissau,AFRICA_W,3,traveller ,1.73,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,HN,Honduras,AMERICA_S,1,traveller ,1,MDR (ESBL AmpC CPR),,France
20,Hussain et al 2017,AnimalESBL,ESBL prevalence in broiler meat,24,percent,2015,year,IN,India,ASIA_S,32,meat samples,12.96,ESBL ,total meat and ceca isolates,chicken
20,Hussain et al 2017,AnimalESBL,ESBL prevalence in free range meat,9,percent,2015,year,IN,India,ASIA_S,12,meat samples,7.94,CTX,total meat and ceca isolates,chicken
21,Bhoomika et al 2016,AnimalESBL,ESBL gene prevalence in chicken meat,3,percent,2014,year,IN,India,ASIA_S,98,isolates,9.9,MDR,"Jagdalpur, Dantewada, Kanker, and Kondagaon districts of Chhattisgarh",chicken
21,Bhoomika et al 2016,AnimalESBL,ESBL gene prevalence in goat meat,18,percent,2014,year,IN,India,ASIA_S,82,samples,,,,goat
21,Bhoomika et al 2016,AnimalESBL,ESBL gene prevalence in milk,12,percent,2014,year,IN,India,ASIA_S,90,samples,,,,cow
21,Bhoomika et al 2016,CommunityESBL,ESBL gene prevalence in human urine ,20,percent,2014,year,IN,India,ASIA_S,60,samples,,,,
22,Brower et al 2017,AnimalESBL,ESBL prevalence in chicken farm,87,percent,2014,year,IN,India,ASIA_S,270,isolates,16.43,MDR,Broiler ,chicken
22,Brower et al 2017,AnimalESBL,ESBL prevalence in chicken farm,42,percent,2014,year,IN,India,ASIA_S,240,isolates,15.49,MDR,Layer,chicken
22,Brower et al 2017,AnimalESBL,ESBL prevalence in chicken farm,66,percent,2014,year,IN,India,ASIA_S,510,isolates,22.58,MDR,Broiler and layer,chicken
23,Kuenzli et al ,Acquisition rate of returning traveller ,prevalence ESBL carriage from returning swiss traveller ,87,percent,2013,year,IN,India,ASIA_S,68,traveller ,8.25,MDR,OR: 1/avg stay 18.4 days,Switzerland
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,91,percent,2015,year,IN,India,ASIA_S,53,traveller ,7.28,MDR (ESBL AmpC CPR),,France
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,73,percent,2013,year,IN,India,ASIA_S,15,traveller ,3.87,Travel carriage ESBL,,Germany
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,73,percent,2012-2014,year,IN,India,ASIA_S,90,traveller ,9.49,Travel carriage ESBL,,Canada
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,89,percent,2001,year,IN,India,ASIA_S,79,traveller ,8.89,Travel carriage ESBL,Incidenec/100pdt 12.18,Netherlands
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,72,percent,2013,year,IN,India,ASIA_S,81,traveller ,9,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,70,percent,2010-2014,year,IN,India,ASIA_S,30,traveller ,5.48,Travel carriage ESBL,,Germany
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,88,percent,2007,year,IN,India,ASIA_S,8,traveller ,2.83,Travel carriage ESBL,,Sweden
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,36,percent,2015,year,ID,Indonesia,ASIA_SE,17,traveller ,4.12,MDR (ESBL AmpC CPR),,France
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,19,percent,2001,year,ID,Indonesia,ASIA_SE,211,traveller ,14.53,Travel carriage ESBL,Incidenec/100pdt 0.92,Netherlands
41,Woerther 2013,CommunityESBL,dominant normal flora of healthy adults,0,percent,2001-2002,year,ID,Indonesia,ASIA_SE,1998,human,44.7,,,
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2010-2014,year,IL,Israel,ASIA_W,1,traveller ,1,Travel carriage ESBL,,Germany
41,Woerther 2013,CommunityESBL,Ecol,6,percent,2009-2010,year,JP,Japan,ASIA_E,218,adults,14.76,,,
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,67,percent,2015,year,KE,Kenya,AFRICA_E,6,traveller ,2.45,MDR (ESBL AmpC CPR),,France
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,33,percent,2001,year,KE,Kenya,AFRICA_E,30,traveller ,5.48,Travel carriage ESBL,Incidenec/100pdt 1.95,Netherlands
41,Woerther 2013,CommunityESBL,Ecol,20,percent,2011,year,KR,"Korea, Rep.",ASIA_E,290,adults,17.03,,,
2,Nakayama et al 2015,CommunityESBL,ESBL carriage ,72,percent,2012,year,LA,Lao PDR,ASIA_SE,57,person,7.55,MDR,Sawanalet,
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,LA,Lao PDR,ASIA_SE,2,traveller ,1.41,MDR (ESBL AmpC CPR),,France
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,25,percent,2013,year,ZJ,Latin America & Caribbean,AMERICA_S,28,traveller ,5.29,,IR/pdt 0.48 mean travel day 19,Netherlands
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,7,percent,2013,year,ZJ,Latin America & Caribbean,AMERICA_S,15,traveller ,3.87,Travel carriage ESBL,,Germany
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,0,percent,2007,year,ZJ,Latin America & Caribbean,AMERICA_S,6,traveller ,2.45,Travel carriage ESBL,,Sweden
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,30,percent,2013,year,ZJ,Latin America & Caribbean ,AMERICA_S,56,traveller ,7.48,,IR/pdt 0.25 mean travel day 29,Netherlands
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,6,percent,2013,year,ZJ,Latin America & Caribbean,AMERICA_S,32,traveller ,5.66,,IR/pdt 0.15 mean travel day 29,Netherlands
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,100,percent,2015,year,ZJ,Latin America & Caribbean,AMERICA_S,292,traveller ,17.09,MDR (ESBL AmpC CPR),0,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,20,percent,2015,year,ZJ,Latin America & Caribbean,AMERICA_S,245,traveller ,15.65,MDR (ESBL AmpC CPR),1 month post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,10,percent,2015,year,ZJ,Latin America & Caribbean,AMERICA_S,236,traveller ,15.36,MDR (ESBL AmpC CPR),2 months post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,6,percent,2015,year,ZJ,Latin America & Caribbean,AMERICA_S,233,traveller ,15.26,MDR (ESBL AmpC CPR),3 months post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,6,percent,2015,year,ZJ,Latin America & Caribbean,AMERICA_S,230,traveller ,15.17,MDR (ESBL AmpC CPR),6 months post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,2,percent,2015,year,ZJ,Latin America & Caribbean,AMERICA_S,227,traveller ,15.07,MDR (ESBL AmpC CPR),12 months post travel,France
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,7,percent,2008-2009,year,ZJ,Latin America & Caribbean,AMERICA_S,29,traveller ,5.39,Travel carriage ESBL,OR0.44(0.16-1.22),Sweden
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,8,percent,2013,year,ZJ,Latin America & Caribbean,AMERICA_S,63,traveller ,7.94,Travel carriage ESBL,,Germany
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,15,percent,2013,year,ZJ,Latin America & Caribbean,AMERICA_S,21,traveller ,4.58,Travel carriage ESBL,,Germany
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,0,percent,2007,year,ZJ,Latin America & Caribbean,AMERICA_S,1,traveller ,1,Travel carriage ESBL,,Sweden
34,hijazi et al 2016,CommunityESBL,prevalence ESBL in healthy students,25,percent,2013,year,LB,Lebanon,ASIA_W,125,children,11.18,MDR,,
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,41,percent,2015,year,LB,Lebanon,ASIA_W,27,rectal sample,5.2,MDR ,farm size 18000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,19,percent,2015,year,LB,Lebanon,ASIA_W,27,rectal sample,5.2,MDR ,farm size 11300,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,7,percent,2015,year,LB,Lebanon,ASIA_W,27,rectal sample,5.2,MDR ,farm size 20000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,45,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 23000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,70,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 4000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,65,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 20000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,40,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 15000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,25,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 5000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,25,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 4000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,45,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 6000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,55,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 4600,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,55,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 15000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,5,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 6000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,20,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 10700,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,30,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 5000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,15,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 3000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,5,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 6000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,30,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 6000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,15,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 6000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,15,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 5000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,15,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 6500,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,5,percent,2015,year,LB,Lebanon,ASIA_W,21,rectal sample,4.58,MDR ,farm size 6700,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,20,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 11800,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,10,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 10000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,5,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 10000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,5,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 5000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,40,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 10000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,20,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 5000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,35,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 5000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,10,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 10000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,20,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 10000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,25,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 18000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,15,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 6000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,30,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 6000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,50,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 3300,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,25,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 10000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,5,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 10000,chicken
39,Dandachi et al 2018,AnimalESBL,ESBL prevalence in broiler chicken,30,percent,2015,year,LB,Lebanon,ASIA_W,20,rectal sample,4.47,MDR ,farm size 10000,chicken
41,Woerther 2013,CommunityESBL,prevalence ESBL in children under 6 year old,2,percent,2003,year,LB,Lebanon,ASIA_W,382,students,19.54482029,,,
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,57,percent,2015,year,MG,Madagascar,AFRICA_E,7,traveller ,2.65,MDR (ESBL AmpC CPR),,France
41,Woerther 2013,CommunityESBL,Pediatric patients,22,percent,2008,year,MG,Madagascar,AFRICA_E,244,human,15.62,,,
41,Woerther 2013,CommunityESBL,Healthy adults,10,percent,2009,year,MG,Madagascar,AFRICA_E,484,human,22,,,
9,Aliyu et al 2016,AnimalESBL,ESBL gene prevalence in Chicken meat,49,percent,2012-2013,year,MY,Malaysia,ASIA_SE,240,isolates,15.49,CTX,Salangor,chicken
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,17,percent,2015,year,MY,Malaysia,ASIA_SE,6,traveller ,2.45,MDR (ESBL AmpC CPR),,France
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,25,percent,2001,year,MY,Malaysia,ASIA_SE,28,traveller ,5.29,Travel carriage ESBL,Incidenec/100pdt 1.50,Netherlands
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,MV,Maldives,ASIA_S,2,traveller ,1.41,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,20,percent,2015,year,ML,Mali,AFRICA_W,5,traveller ,2.24,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,20,percent,2015,year,MX,Mexico,AMERICA_S,5,traveller ,2.24,MDR (ESBL AmpC CPR),,France
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,22,percent,2001,year,MX,Mexico,AMERICA_S,18,traveller ,4.24,Travel carriage ESBL,Incidenec/100pdt 1.73,Netherlands
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,13,percent,2013,year,ZQ,Middle East & North Africa,AFRICA_N,15,traveller ,3.87,,IR/pdt 0.64 mean travel day 14.8,Netherlands
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,19,percent,2008-2009,year,ZQ,Middle East & North Africa,AFRICA_N,30,traveller ,5.48,Travel carriage ESBL,OR1.96(0.89-4.30),Sweden
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,29,percent,2007,year,ZQ,Middle East & North Africa,AFRICA_N,14,traveller ,3.74,Travel carriage ESBL,,Sweden
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,22,percent,2001,year,MA,Morocco,AFRICA_N,36,traveller ,6,Travel carriage ESBL,Incidenec/100pdt 7.21,Netherlands
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,MZ,Mozambique,AFRICA_E,1,traveller ,1,MDR (ESBL AmpC CPR),,France
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,86,percent,2015,year,MM,Myanmar,ASIA_SE,7,traveller ,2.65,MDR (ESBL AmpC CPR),,France
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,53,percent,2001,year,MM,Myanmar,ASIA_SE,15,traveller ,3.87,Travel carriage ESBL,Incidenec/100pdt 3.91,Netherlands
6,Marguilieux et al 2018,CommunityESBL,ESBL prevalence from acute diarrhea in Nepa;,0,,2007,year,NP,Nepal,ASIA_S,34,person,5.83,MDR,travel clinics In Nepal,
6,Marguilieux et al 2018,CommunityESBL,ESBL prevalence from acute diarrhea in Nepa;,2,,2008,year,NP,Nepal,ASIA_S,62,person,7.87,MDR,travel clinics In Nepal,
6,Marguilieux et al 2018,CommunityESBL,ESBL prevalence from acute diarrhea in Nepa;,0,,2009,year,NP,Nepal,ASIA_S,8,person,2.83,MDR,travel clinics In Nepal,
6,Marguilieux et al 2018,CommunityESBL,ESBL prevalence from acute diarrhea in Nepa;,0,,2012,year,NP,Nepal,ASIA_S,1,person,1,MDR,travel clinics In Nepal,
6,Marguilieux et al 2018,CommunityESBL,ESBL prevalence from acute diarrhea in Nepa;,36,,2013,year,NP,Nepal,ASIA_S,21,person,4.58,MDR,travel clinics In Nepal,
6,Marguilieux et al 2018,CommunityESBL,ESBL prevalence from acute diarrhea in Nepa;,31,,2014,year,NP,Nepal,ASIA_S,32,person,5.66,MDR,travel clinics In Nepal,
6,Marguilieux et al 2018,CommunityESBL,ESBL prevalence from acute diarrhea in Nepa;,35,,2016,year,NP,Nepal,ASIA_S,60,person,7.75,MDR,travel clinics In Nepal,
23,Kuenzli et al ,Acquisition rate of returning traveller ,prevalence ESBL carriage from returning swiss traveller ,80,percent,2013,year,NP,Nepal,ASIA_S,39,traveller ,6.24,MDR,OR: 0.57/avg stay 18.4 days,Switzerland
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,NP,Nepal,ASIA_S,1,traveller ,1,MDR (ESBL AmpC CPR),,France
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,22,percent,2012-2014,year,NP,Nepal,ASIA_S,9,traveller ,3,Travel carriage ESBL,,Canada
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,79,percent,2001,year,NP,Nepal,ASIA_S,29,traveller ,5.39,Travel carriage ESBL,Incidenec/100pdt 7.49,Netherlands
40,Shrestha et al 2017,AnimalESBL,ESBL prevalence in broiler chicken,37,percent,2017,year,NP,Nepal,ASIA_S,27,0.37037037,5.2,MDR ,good sanitation ,chicken
40,Shrestha et al 2017,AnimalESBL,ESBL prevalence in broiler chicken,39,percent,2017,year,NP,Nepal,ASIA_S,76,0.394736842,8.72,MDR ,poor sanitation,chicken
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,73,percent,2005-2009',year,NL,Netherlands,EU_W,108,isolates,10.39,CTX-M-1,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,12,percent,2005-2009',year,NL,Netherlands,EU_W,108,isolates,10.39,CTX-M-9,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,6,percent,2005-2009',year,NL,Netherlands,EU_W,108,isolates,10.39,SHV,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,1,percent,2005-2009',year,NL,Netherlands,EU_W,108,isolates,10.39,CMY-611,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,0,percent,2005-2009',year,NL,Netherlands,EU_W,108,isolates,10.39,CMY-11,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,2,percent,2005-2009',year,NL,Netherlands,EU_W,108,isolates,10.39,MOX,,
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,54,percent,2005-2009',year,NL,Netherlands,EU_W,136,isolates,11.66,CTX-M-1,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,1,percent,2005-2009',year,NL,Netherlands,EU_W,136,isolates,11.66,CTX-M-9,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,6,percent,2005-2009',year,NL,Netherlands,EU_W,136,isolates,11.66,SHV,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,20,percent,2005-2009',year,NL,Netherlands,EU_W,136,isolates,11.66,CMY-611,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,19,percent,2005-2009',year,NL,Netherlands,EU_W,136,isolates,11.66,CMY-11,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,4,percent,2005-2009',year,NL,Netherlands,EU_W,136,isolates,11.66,MOX,,chicken
