Unq_ID,DataOrigin,TraitName,TraitDef,TraitValue,TraitUnit,Time,TimeUnit,Location,Continent,Samplesize,SamplesizeUnit,SamplesizeSqrt,Antibiotics ,Note,;
1,Stewardson et al 2014,CommunityESBL,ESBL percentage in Food handler in hospital,6.5,percent,2012,year,Switzerland,Europe,91,person,9.54,MDR,Geneva university hospital,;
1,Stewardson et al 2014,PoultryESBL,ESBL percentage in chicken meat in hospital,92,percent,2012,year,Switzerland,Europe,132,person,11.49,MDR,Geneva university hospital,;
2,Nakayama et al 2015 ,CommunityESBL,ESBL carriage ,71.9,percent,2012,year,Laos,Southeast Asia,57,person,7.55,MDR,Sawanalet,;
2,Nakayama et al 2015 ,CommunityESBL,ESBL carriage ,51,percent,2013,year,Vietnam,Southeast Asia,198,person,14.07,MDR,Bavi&Hanoi,;
2,Nakayama et al 2015 ,CommunityESBL,ESBL carriage ,69.3,percent,2012,year,Thailand,Southeast Asia,417,person,20.42,MDR,Kanchanaburi,;
3,Ulzii-Orshikh 2011,CommunityESBL,ESBL carriage in Asymptomatic residents,32,percent,2009,year,Thailand,Southeast Asia,147,person,12.12,MDR,Nan,;
3,Ulzii-Orshikh 2011,CommunityESBL,ESBL carriage in Asymptomatic residents,32.6,percent,2010,year,Thailand,Southeast Asia,144,person,12.00,MDR,Nakhon Si Thammarat,;
3,Ulzii-Orshikh 2011,CommunityESBL,ESBL carriage in Asymptomatic residents,53.9,percent,2011,year,Thailand,Southeast Asia,154,person,12.41,MDR,Kanchanaburi,;
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,50,percent,2009,year,China,Eastern Asia,92,person,9.59,MDR,Beijing,;
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,67.4,percent,2009,year,China,Eastern Asia,92,person,9.59,Tetracycline,Beijing,;
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,65.2,percent,2009,year,China,Eastern Asia,92,person,9.59,Nalidixic acid ,Beijing,;
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,47.8,percent,2009,year,China,Eastern Asia,92,person,9.59,Ampicillin,Beijing,;
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,7.6,percent,2009,year,China,Eastern Asia,92,person,9.59,Cefepime ,Beijing,;
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,7.6,percent,2009,year,China,Eastern Asia,92,person,9.59,Ceftazidime,Beijing,;
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,14.1,percent,2009,year,China,Eastern Asia,92,person,9.59,Ciprofloxacin,Beijing,;
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,8.7,percent,2009,year,China,Eastern Asia,92,person,9.59,Chloramphenicol ,Beijing,;
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,20.7,percent,2009,year,China,Eastern Asia,92,person,9.59,Gentamicin,Beijing,;
4, Luo et al 2011,CommunityESBL,ESBL percentage in Food handler in hospital,67.4,percent,2009,year,China,Eastern Asia,92,person,9.59,Trimethoprim_sulfamethoxazole ,Beijing,;
5,Niumsup et al 2017,CommunityESBL,CtxRE isolated from stool sample,27.9,percent,2013,year,Thailand,Southeast Asia,307,person,17.52,MDR,Phisanoulok,;
5,Niumsup et al 2017,CommunityESBL,E coli isolates,66.3,percent,2013,year,Thailand,Southeast Asia,307,person,17.52,MDR,Phisanoulok,;
5,Niumsup et al 2017,CommunityESBL,enterobacter cloacae,14.8,percent,2013,year,Thailand,Southeast Asia,307,person,17.52,MDR,Phisanoulok,;
5,Niumsup et al 2017,CommunityESBL,K pneumonia,1.4,percent,2013,year,Thailand,Southeast Asia,307,person,17.52,MDR,Phisanoulok,;
6,Marguilieux et al 2018,CommunityESBL,ESL prevalence from acute diarrhea in Nepa;,0,,2007,year,Nepal,Southern Asia,34,person,5.83,MDR,travel clinics In Nepal,
6,Marguilieux et al 2018,CommunityESBL,ESL prevalence from acute diarrhea in Nepa;,1.5,,2008,year,Nepal,Southern Asia,62,person,7.87,MDR,travel clinics In Nepal,
6,Marguilieux et al 2018,CommunityESBL,ESL prevalence from acute diarrhea in Nepa;,0,,2009,year,Nepal,Southern Asia,8,person,2.83,MDR,travel clinics In Nepal,
6,Marguilieux et al 2018,CommunityESBL,ESL prevalence from acute diarrhea in Nepa;,0,,2012,year,Nepal,Southern Asia,1,person,1.00,MDR,travel clinics In Nepal,
6,Marguilieux et al 2018,CommunityESBL,ESL prevalence from acute diarrhea in Nepa;,35.6,,2013,year,Nepal,Southern Asia,21,person,4.58,MDR,travel clinics In Nepal,
6,Marguilieux et al 2018,CommunityESBL,ESL prevalence from acute diarrhea in Nepa;,31.2,,2014,year,Nepal,Southern Asia,32,person,5.66,MDR,travel clinics In Nepal,
6,Marguilieux et al 2018,CommunityESBL,ESL prevalence from acute diarrhea in Nepa;,35,,2016,year,Nepal,Southern Asia,60,person,7.75,MDR,travel clinics In Nepal,
"7,Mcnulty et al 2018,CommunityESBL,adjusted CTX-M ESBL estimate prevalence in UK,8.6,percent,2014,year,United Kingdom,Europe,2074,person,45.54,MDR,""[5.5,8.0]CI"",";
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,74,percent,2005-2009',year,United Kingdom,Europe,152,isolates,12.33,CTX-M-1,,;
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,93,percent,2005-2009',year,Germany,Europe,14,isolates,3.74,CTX-M-1,,;
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,73,percent,2005-2009',year,Netherlands,Europe,108,isolates,10.39,CTX-M-1,,;
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,6,percent,2005-2009',year,United Kingdom,Europe,152,isolates,12.33,CTX-M-9,,;
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2005-2009',year,Germany,Europe,14,isolates,3.74,CTX-M-9,,;
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,12,percent,2005-2009',year,Netherlands,Europe,108,isolates,10.39,CTX-M-9,,;
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,16,percent,2005-2009',year,United Kingdom,Europe,152,isolates,12.33,SHV,,;
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,0,percent,2005-2009',year,Germany,Europe,14,isolates,3.74,SHV,,;
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,6,percent,2005-2009',year,Netherlands,Europe,108,isolates,10.39,SHV,,;
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,0,percent,2005-2009',year,United Kingdom,Europe,152,isolates,12.33,CMY-611,,;
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2005-2009',year,Germany,Europe,14,isolates,3.74,CMY-611,,;
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,1,percent,2005-2009',year,Netherlands,Europe,108,isolates,10.39,CMY-611,,;
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,5,percent,2005-2009',year,United Kingdom,Europe,152,isolates,12.33,CMY-11,,;
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2005-2009',year,Germany,Europe,14,isolates,3.74,CMY-11,,;
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,0,percent,2005-2009',year,Netherlands,Europe,108,isolates,10.39,CMY-11,,;
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,10,percent,2005-2009',year,United Kingdom,Europe,152,isolates,12.33,MOX,,;
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,7,percent,2005-2009',year,Germany,Europe,14,isolates,3.74,MOX,,;
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,2,percent,2005-2009',year,Netherlands,Europe,108,isolates,10.39,MOX,,;
8,Wu et al 2013,PoultryESBL,ESBL gene prevalence in Chicken host,100,percent,2005-2009',year,United Kingdom,Europe,10,isolates,3.16,CTX-M-1,,;
8,Wu et al 2013,PoultryESBL,ESBL gene prevalence in Chicken host,18,percent,2005-2009',year,Germany,Europe,11,isolates,3.32,CTX-M-1,,;
8,Wu et al 2013,PoultryESBL,ESBL gene prevalence in Chicken host,54,percent,2005-2009',year,Netherlands,Europe,136,isolates,11.66,CTX-M-1,,;
8,Wu et al 2013,PoultryESBL,ESBL gene prevalence in Chicken host,0,percent,2005-2009',year,United Kingdom,Europe,10,isolates,3.16,CTX-M-9,,;
8,Wu et al 2013,PoultryESBL,ESBL gene prevalence in Chicken host,0,percent,2005-2009',year,Germany,Europe,11,isolates,3.32,CTX-M-9,,;
8,Wu et al 2013,PoultryESBL,ESBL gene prevalence in Chicken host,1,percent,2005-2009',year,Netherlands,Europe,136,isolates,11.66,CTX-M-9,,;
8,Wu et al 2013,PoultryESBL,ESBL gene prevalence in Chicken host,0,percent,2005-2009',year,United Kingdom,Europe,10,isolates,3.16,SHV,,;
8,Wu et al 2013,PoultryESBL,ESBL gene prevalence in Chicken host,0,percent,2005-2009',year,Germany,Europe,11,isolates,3.32,SHV,,;
8,Wu et al 2013,PoultryESBL,ESBL gene prevalence in Chicken host,6,percent,2005-2009',year,Netherlands,Europe,136,isolates,11.66,SHV,,;
8,Wu et al 2013,PoultryESBL,ESBL gene prevalence in Chicken host,0,percent,2005-2009',year,United Kingdom,Europe,10,isolates,3.16,CMY-611,,;
8,Wu et al 2013,PoultryESBL,ESBL gene prevalence in Chicken host,72,percent,2005-2009',year,Germany,Europe,11,isolates,3.32,CMY-611,,;
8,Wu et al 2013,PoultryESBL,ESBL gene prevalence in Chicken host,20,percent,2005-2009',year,Netherlands,Europe,136,isolates,11.66,CMY-611,,;
8,Wu et al 2013,PoultryESBL,ESBL gene prevalence in Chicken host,0,percent,2005-2009',year,United Kingdom,Europe,10,isolates,3.16,CMY-11,,;
8,Wu et al 2013,PoultryESBL,ESBL gene prevalence in Chicken host,73,percent,2005-2009',year,Germany,Europe,11,isolates,3.32,CMY-11,,;
8,Wu et al 2013,PoultryESBL,ESBL gene prevalence in Chicken host,19,percent,2005-2009',year,Netherlands,Europe,136,isolates,11.66,CMY-11,,;
8,Wu et al 2013,PoultryESBL,ESBL gene prevalence in Chicken host,0,percent,2005-2009',year,United Kingdom,Europe,10,isolates,3.16,MOX,,;
8,Wu et al 2013,PoultryESBL,ESBL gene prevalence in Chicken host,0,percent,2005-2009',year,Germany,Europe,11,isolates,3.32,MOX,,;
8,Wu et al 2013,PoultryESBL,ESBL gene prevalence in Chicken host,4,percent,2005-2009',year,Netherlands,Europe,136,isolates,11.66,MOX,,;
9,Aliyu et al 2016,PoultryESBL,ESBL gene prevalence in Chicken meat,48.8,percent,2012-2013,year,Malaysia,Southeast Asia,240,isolates,15.49,CTX,Salangor,;
10,Carmo et al 2014,PoultryESBL,ESBL gene prevalence in Chicken meat,83.8,percent,2009,year,Denmark,Europe,80,isolates,8.94,MDR,,;
11,Sheng et al 2007,PoultryESBL,prevalence of antimicrobial resistance ,7,percent,2009,year,China,Eastern Asia,70,isolates,8.37,Ceftiofur,Henan,;
11,Sheng et al 2007,PoultryESBL,prevalence of antimicrobial resistance ,83,percent,2009,year,China,Eastern Asia,70,isolates,8.37,ampicillin,Henan,;
11,Sheng et al 2007,PoultryESBL,prevalence of antimicrobial resistance ,100,percent,2009,year,China,Eastern Asia,70,isolates,8.37,Oxytetracycline,Henan,;
11,Sheng et al 2007,PoultryESBL,prevalence of antimicrobial resistance ,83,percent,2009,year,China,Eastern Asia,70,isolates,8.37,enrofloxacin,Henan,;
11,Sheng et al 2007,PoultryESBL,prevalence of antimicrobial resistance ,81,percent,2009,year,China,Eastern Asia,70,isolates,8.37,ciprofloaxin,Henan,;
11,Sheng et al 2007,PoultryESBL,prevalence of antimicrobial resistance ,100,percent,2009,year,China,Eastern Asia,70,isolates,8.37,Oxytetracycline,Henan,;
11,Sheng et al 2007,PoultryESBL,prevalence of antimicrobial resistance ,83,percent,2009,year,China,Eastern Asia,70,isolates,8.37,Enrofloxacin,Henan,;
11,Sheng et al 2007,PoultryESBL,prevalence of antimicrobial resistance ,81,percent,2009,year,China,Eastern Asia,70,isolates,8.37,Ciprofloxacin,Henan,;
12, Ye Q et al 2018,PoultryESBL,ESBL gene prevalence in Chicken meat,23.8,percent,2018,year,China,Eastern Asia,42,isolates,6.48,,Henan,;
13,Wu H et al 2018,PoultryESBL,ESBL gene prevalence in Chicken meat,23.8,percent,2008,year,China,Eastern Asia,105,isolates,10.25,,,;
13,Wu H et al 2018,PoultryESBL,ESBL gene prevalence in Chicken meat,25.7,percent,2009,year,China,Eastern Asia,140,isolates,11.83,,,;
13,Wu H et al 2018,PoultryESBL,ESBL gene prevalence in Chicken meat,41.2,percent,2010,year,China,Eastern Asia,102,isolates,10.10,,,;
13,Wu H et al 2018,PoultryESBL,ESBL gene prevalence in Chicken meat,44.9,percent,2011,year,China,Eastern Asia,127,isolates,11.27,,,;
13,Wu H et al 2018,PoultryESBL,ESBL gene prevalence in Chicken meat,49.6,percent,2012,year,China,Eastern Asia,115,isolates,10.72,,,;
13,Wu H et al 2018,PoultryESBL,ESBL gene prevalence in Chicken meat,50,percent,2013,year,China,Eastern Asia,118,isolates,10.86,,,;
13,Wu H et al 2018,PoultryESBL,ESBL gene prevalence in Chicken meat,57,percent,2014,year,China,Eastern Asia,114,isolates,10.68,,,;
14,Li S et al  2016,PoultryESBL,prevalence ESBL-EC,88.8,percent,2014-2015,year,China,Eastern Asia,169,isolates,13.00,MDR,fecal isolate,;
15,Wu H et al 2016,PoultryESBL,prevalence ESBL-EC,96.7,percent,2013,year,China ,Eastern Asia,90,isolates,9.49,MDR,Wet market,;
16,Kuang X et al 2015,PoultryESBL,Confirmed ESBL producer ,5.47,percent,2010,year,China,Eastern Asia,159,isolates,12.61,MDR,,;
17,Wu H et al 2013,PoultryESBL,prevalence ESBL salmonella,8.58,percent,2011,year,China,Eastern Asia,699,isolates,26.44,MDR,6 provinces supermarkt and wetmarket,;
17,Wu H et al 2013,PoultryESBL,prevalence ESBL salmonella,24.64,percent,2011,year,China,Eastern Asia,69,isolates,8.31,MDR,Shanghai city ,;
17,Wu H et al 2013,PoultryESBL,prevalence ESBL salmonella,15.38,percent,2011,year,China,Eastern Asia,65,isolates,8.06,MDR,Shaanxi,;
17,Wu H et al 2013,PoultryESBL,prevalence ESBL salmonella,11.69,percent,2011,year,China,Eastern Asia,77,isolates,8.77,MDR,Fujian,;
17,Wu H et al 2013,PoultryESBL,prevalence ESBL salmonella,7.69,percent,2011,year,China,Eastern Asia,117,isolates,10.82,MDR,Guangdong,;
17,Wu H et al 2013,PoultryESBL,prevalence ESBL salmonella,7.25,percent,2011,year,China,Eastern Asia,69,isolates,8.31,MDR,Sichuan,;
17,Wu H et al 2013,PoultryESBL,prevalence ESBL salmonella,5.17,percent,2011,year,China,Eastern Asia,116,isolates,10.77,MDR,Beijing,;
17,Wu H et al 2013,PoultryESBL,prevalence ESBL salmonella,4.65,percent,2011,year,China,Eastern Asia,86,isolates,9.27,MDR,Henan ,;
17,Wu H et al 2013,PoultryESBL,prevalence ESBL salmonella,0,percent,2011,year,China,Eastern Asia,100,isolates,10.00,MDR,Guangxi,;
18,Tansawai et al 2017,PoultryESBL,number of cefotaxime positiveEcli in chicken,54.8,percent,2011,year,Thailand,Southeast Asia,126,isolates,11.22,cefotaxime ,Phitsanulok,;
18,Tansawai et al 2017,PoultryESBL,number of cefotaxime positiveEcli in birds,50,percent,2011,year,Thailand,Southeast Asia,18,isolates,4.24,cefotaxime,Phitsanulok,;
18,Tansawai et al 2017,PoultryESBL,number of cefotaxime positiveEcli in chicken,36.5,percent,2011,year,Thailand,Southeast Asia,126,isolates,11.22,ESBL,Phitsanulok,;
18,Tansawai et al 2017,PoultryESBL,number of cefotaxime positiveEcli in birds,50,percent,2011,year,Thailand,Southeast Asia,18,isolates,4.24,ESBL,Phitsanulok,;
18,Tansawai et al 2017,PoultryESBL,number of cefotaxime positiveEcli in chicken,66.3,percent,2011,year,Thailand,Southeast Asia,92,isolates,9.59,cefotaxime ,Phitsanulok,;
18,Tansawai et al 2017,PoultryESBL,number of cefotaxime positiveEcli in duck,36.4,percent,2011,year,Thailand,Southeast Asia,11,isolates,3.32,cefotaxime,Phitsanulok,;
18,Tansawai et al 2017,PoultryESBL,number of cefotaxime positiveEcli in chicken,44.6,percent,2011,year,Thailand,Southeast Asia,92,isolates,9.59,ESBL ,Phitsanulok,;
18,Tansawai et al 2017,PoultryESBL,number of cefotaxime positiveEcli in duck,36.4,percent,2011,year,Thailand,Southeast Asia,11,isolates,3.32,ESBL ,Phitsanulok,;
19,Nguyen T et al 2015,PoultryESBL,prevalence resistance,86,percent,2015,year,Vietnam,Southeast Asia,895,isolates,29.92,ampicillin,Mekong Delta,;
19,Nguyen T et al 2016,PoultryESBL,prevalence resistance,47.9,percent,2015,year,Vietnam,Southeast Asia,895,isolates,29.92,Amoxicillin-clavulanic acid,Mekong Delta,;
19,Nguyen T et al 2017,PoultryESBL,prevalence resistance,2,percent,2015,year,Vietnam,Southeast Asia,895,isolates,29.92,ceftazidime,Mekong Delta,;
19,Nguyen T et al 2018,PoultryESBL,prevalence resistance,2.5,percent,2015,year,Vietnam,Southeast Asia,895,isolates,29.92,ceftriaxone,Mekong Delta,;
19,Nguyen T et al 2019,PoultryESBL,prevalence resistance,3.2,percent,2015,year,Vietnam,Southeast Asia,895,isolates,29.92,Third gen cephalosporin,Mekong Delta,;
19,Nguyen T et al 2020,PoultryESBL,prevalence resistance,0.2,percent,2015,year,Vietnam,Southeast Asia,895,isolates,29.92,ESBL ,Mekong Delta,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in meat and ceca isolate,37.5,percent,2015,year,India,Southern Asia,168,isolates,12.96,ESBL ,total meat and ceca isolates,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in meat and ceca isolate,79,percent,2015,year,India,Southern Asia,63,isolates,7.94,CTX,total meat and ceca isolates,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in meat and ceca isolate,63,percent,2015,year,India,Southern Asia,63,isolates,7.94,TEX,total meat and ceca isolates,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in meat and ceca isolate,32,percent,2015,year,India,Southern Asia,63,isolates,7.94,SHV,total meat and ceca isolates,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in raw broiler meat,46.2,percent,2015,year,India,Southern Asia,54,isolates,7.35,ESBL ,broiler meat,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in raw broiler meat,84,percent,2015,year,India,Southern Asia,25,isolates,5.00,CTX,broiler meat,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in raw broiler meat,68,percent,2015,year,India,Southern Asia,25,isolates,5.00,TEX,broiler meat,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in raw broiler meat,32,percent,2015,year,India,Southern Asia,25,isolates,5.00,SHV,broiler meat,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in raw freerange meat,15.3,percent,2015,year,India,Southern Asia,13,isolates,3.61,ESBL ,freerange meat,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in raw freerange meat,100,percent,2015,year,India,Southern Asia,2,isolates,1.41,CTX,freerange meat,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in raw freerange meat,100,percent,2015,year,India,Southern Asia,2,isolates,1.41,TEX,freerange meat,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in raw freerange meat,100,percent,2015,year,India,Southern Asia,2,isolates,1.41,SHV,freerange meat,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in broiler ceca,40,percent,2015,year,India,Southern Asia,55,isolates,7.42,ESBL ,broiler ceca,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in broiler ceca,77,percent,2015,year,India,Southern Asia,22,isolates,4.69,CTX,broiler ceca,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in broiler ceca,50,percent,2015,year,India,Southern Asia,22,isolates,4.69,TEX,broiler ceca,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in broiler ceca,27,percent,2015,year,India,Southern Asia,22,isolates,4.69,SHV,broiler ceca,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in free range ceca,30.4,percent,2015,year,India,Southern Asia,46,isolates,6.78,ESBL ,freerange ceca,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in free range ceca,71,percent,2015,year,India,Southern Asia,14,isolates,3.74,CTX,freerange ceca,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in free range ceca,71,percent,2015,year,India,Southern Asia,14,isolates,3.74,TEX,freerange ceca,;
20,Hussein et al 2017,PoultryESBL,ESBL prevalence in free range ceca,36,percent,2015,year,India,Southern Asia,14,isolates,3.74,SHV,freerange ceca,;
"21,Bhoomika et al 2016,PoultryESBL,ESBL gene prevalence in Chicken meat,66.32,percent,2014,year,India,Southern Asia,98,isolates,9.90,MDR,""Jagdalpur, Dantewada, Kanker, and Kondagaon districts of Chhattisgarh, India"",";
22,Brower et al 2017,PoultryESBL,ESBL prevalence in chicken farm,87.4,percent,2014,year,India,Southern Asia,270,isolates,16.43,MDR,Broiler ,;
22,Brower et al 2017,PoultryESBL,ESBL prevalence in chicken farm,42.1,percent,2014,year,India,Southern Asia,240,isolates,15.49,MDR,Layer,;
22,Brower et al 2017,PoultryESBL,ESBL prevalence in chicken farm,66.1,percent,2014,year,India,Southern Asia,510,isolates,22.58,MDR,Broiler and layer,;
23,Kuenzli et al ,Acquisition rate of returning traveller ,prevalence ESBL carriage from returning swiss traveller ,86.8,percent,2013,year,India,Southern Asia,68,traveller ,8.25,MDR,OR: 1/avg stay 18.4 days,;
23,Kuenzli et al ,Acquisition rate of returning traveller ,prevalence ESBL carriage from returning swiss traveller ,78.6,percent,2013,year,Bhutan,Southern Asia,49,traveller ,7.00,MDR,OR: 0.66/avg stay 18.4 days,;
23,Kuenzli et al ,Acquisition rate of returning traveller ,prevalence ESBL carriage from returning swiss traveller ,79.5,percent,2013,year,Nepal,Southern Asia,39,traveller ,6.24,MDR,OR: 0.57/avg stay 18.4 days,;
23,Kuenzli et al ,Acquisition rate of returning traveller ,prevalence ESBL carriage from returning swiss traveller ,34.7,percent,2013,year,Sri Lanka,Southern Asia,14,traveller ,3.74,MDR,OR: 0.05/avg stay 18.4 days,;
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,31,percent,2013,year,Outside EU,World,370,traveller ,19.24,MDR-E,avg 21 day,;
24,Paltansing et al 2013,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,17,percent,2013,year,Outside EU,World,113,traveller ,10.63,MDR-E,6 months post travel,;
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,34,percent,2013,year,Southeast asia,Southeast Asia,110,traveller ,10.49,MDR-E,IR/pdt 1.24 mean travel day 27,;
