Unq_ID,DataOrigin,TraitName,TraitDef,TraitValue,TraitUnit,Time,TimeUnit,Location,Continent,Samplesize,SamplesizeUnit,SamplesizeSqrt,Antibiotics ,Note,;
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,67,percent,2013,year,East asia,Eastern Asia,33,traveller ,5.74,MDR-E,IR/pdt 0.60 mean travel day 24,;
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,72,percent,2013,year,South asia,Southern Asia,25,traveller ,5.00,MDR-E,IR/pdt 0.70 mean travel day 24,;
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,30,percent,2013,year,central asia,Central Asia,3,traveller ,1.73,MDR-E,IR/pdt 1.06 mean travel day 31,;
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,40,percent,2013,year,North Africa,Americas,10,traveller ,3.16,,IR/pdt 1.76 mean travel day 11.2,;
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,30,percent,2013,year,Central Aftrica,Americas,56,traveller ,7.48,,IR/pdt 0.25 mean travel day 29,;
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,12,percent,2013,year,Southern Africa,Americas,26,traveller ,5.10,,IR/pdt 0.27 mean travel day 25,;
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,13,percent,2013,year,Middle east,Western Asia,15,traveller ,3.87,,IR/pdt 0.64 mean travel day 14.8,;
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,25,percent,2013,year,Central America and Carribean ,Americas,28,traveller ,5.29,,IR/pdt 0.48 mean travel day 19,;
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,6,percent,2013,year,South America,Americas,32,traveller ,5.66,,IR/pdt 0.15 mean travel day 29,;
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,100,percent,2015,year,Asia,Asia,292,traveller ,17.09,MDR (ESBL AmpC CPR),0,;
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,52,percent,2015,year,Asia,Asia,245,traveller ,15.65,MDR (ESBL AmpC CPR),1 month post travel,;
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,30.2,percent,2015,year,Asia,Asia,236,traveller ,15.36,MDR (ESBL AmpC CPR),2 months post travel,;
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,15.8,percent,2015,year,Asia,Asia,233,traveller ,15.26,MDR (ESBL AmpC CPR),3 months post travel,;
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,7.2,percent,2015,year,Asia,Asia,230,traveller ,15.17,MDR (ESBL AmpC CPR),6 months post travel,;
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group after 6month,3.7,percent,2015,year,Asia,Asia,227,traveller ,15.07,MDR (ESBL AmpC CPR),12 months post travel,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,Bangladesh,Southern Asia,1,traveller ,1.00,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,80,percent,2015,year,Cambodia,Southeast Asia,5,traveller ,2.24,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,60,percent,2015,year,China,Eastern Asia,5,traveller ,2.24,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,90.6,percent,2015,year,India,Southern Asia,53,traveller ,7.28,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,35.5,percent,2015,year,Indonesia,Southeast Asia,17,traveller ,4.12,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,Laos,Southeast Asia,2,traveller ,1.41,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,16.7,percent,2015,year,Malaysia,Southeast Asia,6,traveller ,2.45,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,Maldives,Southern Asia,2,traveller ,1.41,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,85.7,percent,2015,year,Myanmar,Southeast Asia,7,traveller ,2.65,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,Nepal,Southern Asia,1,traveller ,1.00,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,New Guinea,Oceania,1,traveller ,1.00,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,Sri Lanka,Southern Asia,3,traveller ,1.73,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,70.3,percent,2015,year,Thailand ,Southeast Asia,37,traveller ,6.08,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,92.9,percent,2015,year,Vietnam ,Southeast Asia,14,traveller ,3.74,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,14.3,percent,2015,year,Argentina,Americas,7,traveller ,2.65,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,33.3,percent,2015,year,Bolivia,Americas,3,traveller ,1.73,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,34.1,percent,2015,year,Brazil,Americas,44,traveller ,6.63,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,Colombia,Americas,10,traveller ,3.16,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,Costa Rica,Americas,1,traveller ,1.00,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,Cuba,Americas,2,traveller ,1.41,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,57.1,percent,2015,year,Ecuador,Americas,7,traveller ,2.65,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,4.8,percent,2015,year,French Guiana,Americas,42,traveller ,6.48,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,Guadeloupe,Americas,1,traveller ,1.00,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,Honduras,Americas,1,traveller ,1.00,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,20,percent,2015,year,Mexico,Americas,5,traveller ,2.24,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,Nicaragua,Americas,1,traveller ,1.00,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,Panama,Americas,1,traveller ,1.00,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,84.6,percent,2015,year,Peru,Americas,26,traveller ,5.10,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,25,percent,2015,year,Venezuela,Americas,4,traveller ,2.00,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,33.3,percent,2015,year,Angola,Americas,3,traveller ,1.73,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,36.4,percent,2015,year,Benin,Africa,11,traveller ,3.32,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,50,percent,2015,year,Burkina Faso,Africa,8,traveller ,2.83,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,54.2,percent,2015,year,Cameroon,Africa,24,traveller ,4.90,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,Central Aftrica,Africa,1,traveller ,1.00,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,61.5,percent,2015,year,Congo,Africa,13,traveller ,3.61,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,50,percent,2015,year,Ethiopia,Africa,4,traveller ,2.00,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,66.7,percent,2015,year,Gabon,Africa,3,traveller ,1.73,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,Ghana,Africa,1,traveller ,1.00,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,75,percent,2015,year,Guinea,Africa,4,traveller ,2.00,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,Guinea-Basseur,Africa,3,traveller ,1.73,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,47.1,percent,2015,year,Ivoty Coast,Africa,17,traveller ,4.12,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,66.7,percent,2015,year,Kenya,Africa,6,traveller ,2.45,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,57.1,percent,2015,year,Madagasca,Africa,7,traveller ,2.65,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,20,percent,2015,year,Mali,Africa,5,traveller ,2.24,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,Mozambique,Africa,1,traveller ,1.00,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,Niger,Africa,1,traveller ,1.00,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,Sao Tome and Principe,Africa,1,traveller ,1.00,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,37.8,percent,2015,year,Senegal,Africa,45,traveller ,6.71,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,0,percent,2015,year,South africa,Africa,1,traveller ,1.00,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,63.6,percent,2015,year,Tanzania,Africa,11,traveller ,3.32,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,75,percent,2015,year,Togo ,Africa,12,traveller ,3.46,MDR (ESBL AmpC CPR),,;
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,100,percent,2015,year,Latin America ,Americas,292,traveller ,17.09,MDR (ESBL AmpC CPR),0,;
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,20,percent,2015,year,Latin America ,Americas,245,traveller ,15.65,MDR (ESBL AmpC CPR),1 month post travel,;
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,10.4,percent,2015,year,Latin America ,Americas,236,traveller ,15.36,MDR (ESBL AmpC CPR),2 months post travel,;
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,6.4,percent,2015,year,Latin America ,Americas,233,traveller ,15.26,MDR (ESBL AmpC CPR),3 months post travel,;
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,6.4,percent,2015,year,Latin America ,Americas,230,traveller ,15.17,MDR (ESBL AmpC CPR),6 months post travel,;
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,2.2,percent,2015,year,Latin America ,Americas,227,traveller ,15.07,MDR (ESBL AmpC CPR),12 months post travel,;
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,100,percent,2015,year,Subsaharan Africa,Africa,292,traveller ,17.09,MDR (ESBL AmpC CPR),0,;
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,12.5,percent,2015,year,Subsaharan Africa,Africa,245,traveller ,15.65,MDR (ESBL AmpC CPR),1 month post travel,;
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,6.9,percent,2015,year,Subsaharan Africa,Africa,236,traveller ,15.36,MDR (ESBL AmpC CPR),2 months post travel,;
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,4.2,percent,2015,year,Subsaharan Africa,Africa,233,traveller ,15.26,MDR (ESBL AmpC CPR),3 months post travel,;
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,0,percent,2015,year,Subsaharan Africa,Africa,230,traveller ,15.17,MDR (ESBL AmpC CPR),6 months post travel,;
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,0,percent,2015,year,Subsaharan Africa,Africa,227,traveller ,15.07,MDR (ESBL AmpC CPR),12 months post travel,;
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,0,percent,2008-2009,year,Europe,Europe,15,traveller ,3.87,Travel carriage ESBL,,;
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,22,percent,2008-2009,year,South africa,Africa,71,traveller ,8.43,Travel carriage ESBL,OR 0.52(0.27-0.99),;
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,19,percent,2008-2009,year,North Africa,Africa,30,traveller ,5.48,Travel carriage ESBL,OR1.96(0.89-4.30),;
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,38,percent,2008-2009,year,Asia,Asia,58,traveller ,7.62,Travel carriage ESBL,OR2.44(1.31-4.55),;
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,15,percent,2008-2009,year,India subcontinent,Southern Asia,14,traveller ,3.74,Travel carriage ESBL,OR6.64(2-22),;
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,0,percent,2008-2009,year,Australia and Oceania,Oceania,2,traveller ,1.41,Travel carriage ESBL,,;
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,7,percent,2008-2009,year,South America,Americas,29,traveller ,5.39,Travel carriage ESBL,OR0.44(0.16-1.22),;
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,0,percent,2008-2009,year,North America,Americas,16,traveller ,4.00,Travel carriage ESBL,,;
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,28.2,percent,2013,year,Outside EU,World,191,traveller ,13.82,Travel carriage ESBL,,;
27,Lubbert et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,30.3,percent,2013,year,Outside EU,World,58,traveller ,7.62,Travel carriage ESBL,3 months post travel,;
27,Lubbert et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,8.57,percent,2013,year,Outside EU,World,35,traveller ,5.92,Travel carriage ESBL,6 months post travel,;
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,0,percent,2013,year,North America,Americas,2,traveller ,1.41,Travel carriage ESBL,,;
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,0,percent,2013,year,East EU,Europe,2,traveller ,1.41,Travel carriage ESBL,,;
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,6.967563,percent,2013,year,Central America and Carribean ,Americas,15,traveller ,3.87,Travel carriage ESBL,,;
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,8.000919,percent,2013,year,South America,Americas,63,traveller ,7.94,Travel carriage ESBL,,;
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,11.421769,percent,2013,year,South africa,Africa,18,traveller ,4.24,Travel carriage ESBL,,;
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,13.648315,percent,2013,year,Asia,Asia,30,traveller ,5.48,Travel carriage ESBL,,;
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,25.27837,percent,2013,year,South Europe,Europe,8,traveller ,2.83,Travel carriage ESBL,,;
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,25.713879,percent,2013,year,East Africa,Africa,47,traveller ,6.86,Travel carriage ESBL,,;
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,38.53796,percent,2013,year,West and Central Africa,Africa,13,traveller ,3.61,Travel carriage ESBL,,;
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,47.928936,percent,2013,year,Southeast asia,Southeast Asia,46,traveller ,6.78,Travel carriage ESBL,,;
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,73.289734,percent,2013,year,India,Southern Asia,15,traveller ,3.87,Travel carriage ESBL,,;
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,64,percent,2012-2014,year,South asia,Southern Asia,109,traveller ,10.44,Travel carriage ESBL,,;
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,2,percent,2012-2014,year,South asia,Southern Asia,109,traveller ,10.44,Travel carriage ESBL,AmpC,;
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,21,percent,2012-2014,year,South asia,Southern Asia,70,traveller ,8.37,Travel carriage ESBL,6 months post travel,;
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,73,percent,2012-2014,year,India,Southern Asia,90,traveller ,9.49,Travel carriage ESBL,,;
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,22,percent,2012-2014,year,Nepal,Southern Asia,9,traveller ,3.00,Travel carriage ESBL,,;
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,100,percent,2012-2014,year,Pakistan,Southern Asia,1,traveller ,1.00,Travel carriage ESBL,,;
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,100,percent,2012-2014,year,Bangladesh,Southern Asia,1,traveller ,1.00,Travel carriage ESBL,,;
