Unq_ID,DataOrigin,TraitName,TraitDef,TraitValue,TraitUnit,Time,TimeUnit,Location,Continent,Samplesize,SamplesizeUnit,SamplesizeSqrt,Antibiotics ,Note,;
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,0,percent,2012-2014,year,Sri Lanka,Southern Asia,8,traveller ,2.83,Travel carriage ESBL,,;
29,Arcilla et al 2017,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,100,percent,2001,year,Outside EU,World,623,traveller ,24.96,Travel carriage ESBL,Immerdiate post travel,;
29,Arcilla et al 2017,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,42.9,percent,2001,year,Outside EU,World,613,traveller ,24.76,Travel carriage ESBL,1 month post travel,;
29,Arcilla et al 2017,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,22.4,percent,2001,year,Outside EU,World,606,traveller ,24.62,Travel carriage ESBL,3 months post travel,;
29,Arcilla et al 2017,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,11.3,percent,2001,year,Outside EU,World,601,traveller ,24.52,Travel carriage ESBL,6 months post travel,;
29,Arcilla et al 2017,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,6.6,percent,2001,year,Outside EU,World,577,traveller ,24.02,Travel carriage ESBL,12 months post travel,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,88.61,percent,2001,year,India ,Southern Asia,79,traveller ,8.89,Travel carriage ESBL,Incidenec/100pdt 12.18,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,80,percent,2001,year,Egypt ,Americas,30,traveller ,5.48,Travel carriage ESBL,Incidenec/100pdt 13.98,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,79.31,percent,2001,year,Nepal,Southeast Asia,29,traveller ,5.39,Travel carriage ESBL,Incidenec/100pdt 7.49,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,72.22,percent,2001,year,Vietnam ,Southeast Asia,36,traveller ,6.00,Travel carriage ESBL,Incidenec/100pdt 6.10,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,60,percent,2001,year,Peru,Americas,20,traveller ,4.47,Travel carriage ESBL,Incidenec/100pdt 4.28,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,53.73,percent,2001,year,China,Eastern Asia,67,traveller ,8.19,Travel carriage ESBL,Incidenec/100pdt 4.19,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,53.33,percent,2001,year,Myanmar,Southeast Asia,15,traveller ,3.87,Travel carriage ESBL,Incidenec/100pdt 3.91,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,51.69,percent,2001,year,Thailand ,Southeast Asia,89,traveller ,9.43,Travel carriage ESBL,Incidenec/100pdt 3.78,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,51.16,percent,2001,year,Sri Lanka,Southern Asia,43,traveller ,6.56,Travel carriage ESBL,Incidenec/100pdt 3.66,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,25,percent,2001,year,Malaysia,Southeast Asia,28,traveller ,5.29,Travel carriage ESBL,Incidenec/100pdt 1.50,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,18.69,percent,2001,year,Indonesia,Southeast Asia,211,traveller ,14.53,Travel carriage ESBL,Incidenec/100pdt 0.92,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,44.44,percent,2001,year,Uganda,Africa,27,traveller ,5.20,Travel carriage ESBL,Incidenec/100pdt 2.65,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,43.75,percent,2001,year,Turkey,Western Asia,16,traveller ,4.00,Travel carriage ESBL,Incidenec/100pdt 6.03,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,40,percent,2001,year,Ghana,Africa,20,traveller ,4.47,Travel carriage ESBL,Incidenec/100pdt 2.65,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,33.33,percent,2001,year,Kenya,Africa,30,traveller ,5.48,Travel carriage ESBL,Incidenec/100pdt 1.95,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,24.56,percent,2001,year,Tanzania,Africa,57,traveller ,7.55,Travel carriage ESBL,Incidenec/100pdt 1.73,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,22.22,percent,2001,year,Morroco,Africa,36,traveller ,6.00,Travel carriage ESBL,Incidenec/100pdt 7.21,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,22.22,percent,2001,year,Mexico,Americas,18,traveller ,4.24,Travel carriage ESBL,Incidenec/100pdt 1.73,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,16.33,percent,2001,year,Gambia,Africa,49,traveller ,7.00,Travel carriage ESBL,Incidenec/100pdt 1.30,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,8,percent,2001,year,Brazil,Americas,25,traveller ,5.00,Travel carriage ESBL,Incidenec/100pdt 0.42,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,4.55,percent,2001,year,South africa,Africa,66,traveller ,8.12,Travel carriage ESBL,Incidenec/100pdt 0.22,;
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,3.57,percent,2001,year,Suriname,Americas,56,traveller ,7.48,Travel carriage ESBL,Incidenec/100pdt 0.14,;
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,72,percent,2013,year,India,Southern Asia,81,traveller ,9.00,Travel carriage ESBL,,;
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,59.5,percent,2013,year,Southeast asia,Southeast Asia,39,traveller ,6.24,Travel carriage ESBL,,;
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,43,percent,2013,year,Asia outside SEA,Asia,7,traveller ,2.65,Travel carriage ESBL,,;
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,40.3,percent,2013,year,India subcontinent,Southern Asia,15,traveller ,3.87,Travel carriage ESBL,,;
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,33.6,percent,2013,year,Africa,Africa,27,traveller ,5.20,Travel carriage ESBL,,;
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,31.5,percent,2013,year,Thailand ,Southeast Asia,16,traveller ,4.00,Travel carriage ESBL,,;
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,14.6,percent,2013,year,South and Central america,Americas,21,traveller ,4.58,Travel carriage ESBL,,;
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,0,percent,2013,year,EU/North America,Americas,5,traveller ,2.24,Travel carriage ESBL,,;
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,67,percent,2010-2014,year,Southeast asia,Southeast Asia,46,traveller ,6.78,Travel carriage ESBL,,;
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,10,percent,2010-2014,year,Africa,Africa,40,traveller ,6.32,Travel carriage ESBL,,;
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,0,percent,2010-2014,year,North America,Americas,3,traveller ,1.73,Travel carriage ESBL,,;
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,0,percent,2010-2014,year,Aegentina,Americas,2,traveller ,1.41,Travel carriage ESBL,,;
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,0,percent,2010-2014,year,Uzbekistan,Central Asia,2,traveller ,1.41,Travel carriage ESBL,,;
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,0,percent,2010-2014,year,Brazil,Americas,1,traveller ,1.00,Travel carriage ESBL,,;
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,0,percent,2010-2014,year,Canada ,Americas,1,traveller ,1.00,Travel carriage ESBL,,;
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,0,percent,2010-2014,year,Costa Rica,Americas,1,traveller ,1.00,Travel carriage ESBL,,;
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,0,percent,2010-2014,year,Israel,Western Asia,1,traveller ,1.00,Travel carriage ESBL,,;
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,0,percent,2010-2014,year,United Kingdom,Europe,1,traveller ,1.00,Travel carriage ESBL,,;
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,0,percent,2010-2014,year,Uruguay,Americas,1,traveller ,1.00,Travel carriage ESBL,,;
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,70,percent,2010-2014,year,India,Southern Asia,30,traveller ,5.48,Travel carriage ESBL,,;
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,14,percent,2010-2014,year,Cameroon,Africa,22,traveller ,4.69,Travel carriage ESBL,,;
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in German traveller with gastrointestical symptom,86,percent,2010-2014,year,Vietnam,Southeast Asia,7,traveller ,2.65,Travel carriage ESBL,,;
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,4,percent,2007,year,Africa,Africa,25,traveller ,5.00,Travel carriage ESBL,,;
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,32,percent,2007,year,Asia ,Asia,31,traveller ,5.57,Travel carriage ESBL,,;
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,0,percent,2007,year,Central America ,Americas,6,traveller ,2.45,Travel carriage ESBL,,;
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,88,percent,2007,year,India ,Southern Asia,8,traveller ,2.83,Travel carriage ESBL,,;
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,29,percent,2007,year,Middle east,Western Asia,14,traveller ,3.74,Travel carriage ESBL,,;
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,0,percent,2007,year,North America,Americas,2,traveller ,1.41,Travel carriage ESBL,,;
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,0,percent,2007,year,South America,Americas,1,traveller ,1.00,Travel carriage ESBL,,;
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,13,percent,2007,year,South EU,Europe,16,traveller ,4.00,Travel carriage ESBL,,;
33,Kassenborg et al 2004,CommunityESBL,prevalence resistance,11,percent,1998-1999,year,North America,Europe,858,Campylobater infection cases,29.29,fluoroquinolone resistance ,,;
33,Kassenborg et al 2004,CommunityESBL,prevalence resistance,5,percent,1998-1999,year,North America,Europe,339,Campylobater infection cases,18.41,fluoroquinolone resistance ,Minnesota,;
33,Kassenborg et al 2004,CommunityESBL,prevalence resistance,16,percent,1998-1999,year,North America,Europe,292,Campylobater infection cases,17.09,fluoroquinolone resistance ,Connecticut ,;
34,hijazi et al 2016,CommunityESBL,prevalence ESBL in children under 6 year old,24.8,percent,2013,,Lebanon,Western Asia,125,children,11.18,MDR,,;
35,Carmo et al 2014,PoultryESBL,Prevalence of ESBL in Danish broiler meat,44.7,percent,2009-2011,,Denmark,Europe,571,Broiler meat ,23.90,,21 percent CMY,;
36,Chah KF et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,4.1,percent,2015-2016,,Nigeria,Africa,410,Broiler meat ,20.25,cefotaxime,Nsukka chicken farm,;
37,Tippelskirch et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,47.4,percent,2014-2016,,German ,Europe,175,broiler sample,13.23,cefotaxime,caecum ,;
37,Tippelskirch et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,54.9,percent,2014-2016,,German ,Europe,175,broiler sample,13.23,cefotaxime,skin ,;
37,Tippelskirch et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,28,percent,2014-2016,,German ,Europe,175,broiler sample,13.23,cefotaxime,filet,;
38,Eibach et al 2018,PoultryESBL,ESBL prevalence in chicken meat from Ghana market,87.5,percent,2015,,Belgium,Europe,8,broiler sample,2.83,cefotaxime&Ceftazidime,frozen and fresh chicken meat from 75 supermarkets in Kumasi city,;
38,Eibach et al 2018,PoultryESBL,ESBL prevalence in chicken meat from Ghana market,44.1,percent,2015,,Ghana,Africa,68,broiler sample,8.25,cefotaxime&Ceftazidime,frozen and fresh chicken meat from 75 supermarkets in Kumasi city,;
38,Eibach et al 2018,PoultryESBL,ESBL prevalence in chicken meat from Ghana market,32.2,percent,2015,,Brazil ,Americas,31,broiler sample,5.57,cefotaxime&Ceftazidime,frozen and fresh chicken meat from 75 supermarkets in Kumasi city,;
38,Eibach et al 2018,PoultryESBL,ESBL prevalence in chicken meat from Ghana market,26.3,percent,2015,,Netherlands,Europe,38,broiler sample,6.16,cefotaxime&Ceftazidime,frozen and fresh chicken meat from 75 supermarkets in Kumasi city,;
38,Eibach et al 2018,PoultryESBL,ESBL prevalence in chicken meat from Ghana market,22.5,percent,2015,,North America,Americas,31,broiler sample,5.57,cefotaxime&Ceftazidime,frozen and fresh chicken meat from 75 supermarkets in Kumasi city,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,40.7,percent,2015,,Lebanon,Western Asia,27,rectal sample,5.20,MDR ,farm size 18000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,18.5,percent,2015,,Lebanon,Western Asia,27,rectal sample,5.20,MDR ,farm size 11300,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,7.4,percent,2015,,Lebanon,Western Asia,27,rectal sample,5.20,MDR ,farm size 20000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,45.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 23000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,70.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 4000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,65.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 20000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,40.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 15000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,25.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 5000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,25.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 4000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,45.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 6000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,55.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 4600,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,55.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 15000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,5.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 6000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,20.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 10700,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,30.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 5000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,15.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 3000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,5.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 6000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,30.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 6000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,15.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 6000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,15.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 5000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,15.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 6500,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,4.8,percent,2015,,Lebanon,Western Asia,21,rectal sample,4.58,MDR ,farm size 6700,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,20.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 11800,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,10.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 10000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,5.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 10000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,5.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 5000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,40.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 10000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,20.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 5000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,35.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 5000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,10.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 10000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,20.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 10000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,25.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 18000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,15.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 6000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,30.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 6000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,50.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 3300,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,25.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 10000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,5.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 10000,;
39,Dandachi et al 2018,PoultryESBL,ESBL prevalence in broiler chicken,30.0,percent,2015,,Lebanon,Western Asia,20,rectal sample,4.47,MDR ,farm size 10000,;
40,Shrestha et al 2017 ,PoultryESBL,ESBL prevalence in broiler chicken,37.0,percent,2017,,Nepal,Southern Asia,27,0.37037037,5.20,MDR ,good sanitation ,;
,,,,39.0,,2017,,Nepal,Southern Asia,76,0.394736842,8.72,MDR ,poor sanitation,;
,,,,,,,,,,,,0.00,,,;
,,,,,,,,,,,,0.00,,,;
,,,,,,,,,,,,0.00,,,;
,,,,,,,,,,,,0.00,,,;
,,,,,,,,,,,,0.00,,,;
,,,,,,,,,,,,0.00,,,;
,,,,,,,,,,,,0.00,,,;
,,,,,,,,,,,,0.00,,,;
,,,,,,,,,,,,0.00,,,;
,,,,,,,,,,,,0.00,,,;
,,,,,,,,,,,,0.00,,,;
,,,,,,,,,,,,0.00,,,;
,,,,,,,,,,,,0.00,,,;
,,,,,,,,,,,,0.00,,,;
,,,,,,,,,,,,0.00,,,;
,,,,,,,,,,,,0.00,,,;
,,,,,,,,,,,,0.00,,,;
